1621431000.0,239.31,246.27,246.41,242.9,243.08,246.0044444,20167975.0,28322396.65,-1.450659879,28661000000.0,17090000000.0,43.24909923,-4.71,4.926506787,246.55,246.59,243.52,245.18,246.3811111,24970168.0,28300141.65,-1.386248558,28661000000.0,17090000000.0,45.47385722,-6.68,4.926506787,245.575,249.18,245.49,248.15,246.6711111,23901081.0,28212096.25,-1.360054537,28661000000.0,17090000000.0,48.76841248,-4.03,4.926506787,241.8,245.6,241.42,243.03,247.0833333,29624298.0,28260971.3,-1.414571874,28661000000.0,17090000000.0,42.04736403,-9.48,4.926506787,242.165,244.38,238.07,239.0,248.1,36684370.0,28061130.45,-1.290509261,28661000000.0,17090000000.0,35.90127252,-15.56,4.926506787,244.55,246.6,242.57,246.23,249.6011111,33641589.0,27380458.85,-0.977656478,28661000000.0,17090000000.0,43.60521061,-15.74,4.926506787,250.87,251.73,247.12,247.18,250.5266667,29299890.0,26890252.85,-0.821241207,28661000000.0,17090000000.0,44.7775792,-14.37,4.926506787,252.15,254.3,251.17,252.46,252.17,27032912.0,26782691.75,-0.65108115,28661000000.0,17090000000.0,51.99173915,-8.69,4.926506787,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,1
1621344600.0,246.27,246.55,246.59,243.52,245.18,246.3811111,24970168.0,28300141.65,-1.386248558,28661000000.0,17090000000.0,45.47385722,-6.68,4.926506787,245.575,249.18,245.49,248.15,246.6711111,23901081.0,28212096.25,-1.360054537,28661000000.0,17090000000.0,48.76841248,-4.03,4.926506787,241.8,245.6,241.42,243.03,247.0833333,29624298.0,28260971.3,-1.414571874,28661000000.0,17090000000.0,42.04736403,-9.48,4.926506787,242.165,244.38,238.07,239.0,248.1,36684370.0,28061130.45,-1.290509261,28661000000.0,17090000000.0,35.90127252,-15.56,4.926506787,244.55,246.6,242.57,246.23,249.6011111,33641589.0,27380458.85,-0.977656478,28661000000.0,17090000000.0,43.60521061,-15.74,4.926506787,250.87,251.73,247.12,247.18,250.5266667,29299890.0,26890252.85,-0.821241207,28661000000.0,17090000000.0,44.7775792,-14.37,4.926506787,252.15,254.3,251.17,252.46,252.17,27032912.0,26782691.75,-0.65108115,28661000000.0,17090000000.0,51.99173915,-8.69,4.926506787,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,-1
1621258200.0,246.55,245.575,249.18,245.49,248.15,246.6711111,23901081.0,28212096.25,-1.360054537,28661000000.0,17090000000.0,48.76841248,-4.03,4.926506787,241.8,245.6,241.42,243.03,247.0833333,29624298.0,28260971.3,-1.414571874,28661000000.0,17090000000.0,42.04736403,-9.48,4.926506787,242.165,244.38,238.07,239.0,248.1,36684370.0,28061130.45,-1.290509261,28661000000.0,17090000000.0,35.90127252,-15.56,4.926506787,244.55,246.6,242.57,246.23,249.6011111,33641589.0,27380458.85,-0.977656478,28661000000.0,17090000000.0,43.60521061,-15.74,4.926506787,250.87,251.73,247.12,247.18,250.5266667,29299890.0,26890252.85,-0.821241207,28661000000.0,17090000000.0,44.7775792,-14.37,4.926506787,252.15,254.3,251.17,252.46,252.17,27032912.0,26782691.75,-0.65108115,28661000000.0,17090000000.0,51.99173915,-8.69,4.926506787,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,-1
1620999000.0,245.575,241.8,245.6,241.42,243.03,247.0833333,29624298.0,28260971.3,-1.414571874,28661000000.0,17090000000.0,42.04736403,-9.48,4.926506787,242.165,244.38,238.07,239.0,248.1,36684370.0,28061130.45,-1.290509261,28661000000.0,17090000000.0,35.90127252,-15.56,4.926506787,244.55,246.6,242.57,246.23,249.6011111,33641589.0,27380458.85,-0.977656478,28661000000.0,17090000000.0,43.60521061,-15.74,4.926506787,250.87,251.73,247.12,247.18,250.5266667,29299890.0,26890252.85,-0.821241207,28661000000.0,17090000000.0,44.7775792,-14.37,4.926506787,252.15,254.3,251.17,252.46,252.17,27032912.0,26782691.75,-0.65108115,28661000000.0,17090000000.0,51.99173915,-8.69,4.926506787,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,1
1620912600.0,241.8,242.165,244.38,238.07,239.0,248.1,36684370.0,28061130.45,-1.290509261,28661000000.0,17090000000.0,35.90127252,-15.56,4.926506787,244.55,246.6,242.57,246.23,249.6011111,33641589.0,27380458.85,-0.977656478,28661000000.0,17090000000.0,43.60521061,-15.74,4.926506787,250.87,251.73,247.12,247.18,250.5266667,29299890.0,26890252.85,-0.821241207,28661000000.0,17090000000.0,44.7775792,-14.37,4.926506787,252.15,254.3,251.17,252.46,252.17,27032912.0,26782691.75,-0.65108115,28661000000.0,17090000000.0,51.99173915,-8.69,4.926506787,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,1
1620826200.0,242.165,244.55,246.6,242.57,246.23,249.6011111,33641589.0,27380458.85,-0.977656478,28661000000.0,17090000000.0,43.60521061,-15.74,4.926506787,250.87,251.73,247.12,247.18,250.5266667,29299890.0,26890252.85,-0.821241207,28661000000.0,17090000000.0,44.7775792,-14.37,4.926506787,252.15,254.3,251.17,252.46,252.17,27032912.0,26782691.75,-0.65108115,28661000000.0,17090000000.0,51.99173915,-8.69,4.926506787,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,260.21,261.78,255.64,257.17,258.3311111,25606152.0,26558441.55,1.317043132,28661000000.0,17090000000.0,61.74298358,3.92,4.153135149,-1
1620739800.0,244.55,250.87,251.73,247.12,247.18,250.5266667,29299890.0,26890252.85,-0.821241207,28661000000.0,17090000000.0,44.7775792,-14.37,4.926506787,252.15,254.3,251.17,252.46,252.17,27032912.0,26782691.75,-0.65108115,28661000000.0,17090000000.0,51.99173915,-8.69,4.926506787,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,260.21,261.78,255.64,257.17,258.3311111,25606152.0,26558441.55,1.317043132,28661000000.0,17090000000.0,61.74298358,3.92,4.153135149,258.94,260.68,257.25,260.58,258.1844444,24030383.0,26559140.3,1.463015919,28661000000.0,17090000000.0,67.91153811,10.68,4.153135149,1
1620653400.0,250.87,252.15,254.3,251.17,252.46,252.17,27032912.0,26782691.75,-0.65108115,28661000000.0,17090000000.0,51.99173915,-8.69,4.926506787,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,260.21,261.78,255.64,257.17,258.3311111,25606152.0,26558441.55,1.317043132,28661000000.0,17090000000.0,61.74298358,3.92,4.153135149,258.94,260.68,257.25,260.58,258.1844444,24030383.0,26559140.3,1.463015919,28661000000.0,17090000000.0,67.91153811,10.68,4.153135149,257.82,260.2,256.84,258.26,257.37,19722875.0,26939539.95,1.48835522,28661000000.0,17090000000.0,65.74977475,10.4,4.153135149,-1
1620394200.0,252.15,246.45,249.86,244.69,249.73,253.18,26491085.0,26647387.8,-0.618058875,28661000000.0,17090000000.0,47.96689629,-7.44,4.926506787,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,260.21,261.78,255.64,257.17,258.3311111,25606152.0,26558441.55,1.317043132,28661000000.0,17090000000.0,61.74298358,3.92,4.153135149,258.94,260.68,257.25,260.58,258.1844444,24030383.0,26559140.3,1.463015919,28661000000.0,17090000000.0,67.91153811,10.68,4.153135149,257.82,260.2,256.84,258.26,257.37,19722875.0,26939539.95,1.48835522,28661000000.0,17090000000.0,65.74977475,10.4,4.153135149,260.19,261.48,257.821,258.74,256.4411111,23209260.0,27459746.45,1.558194431,28661000000.0,17090000000.0,66.61191866,9.67,4.153135149,1
1620307800.0,246.45,249.06,249.5,245.82,246.47,254.4488889,21901325.0,26504093.4,-0.483420181,28661000000.0,17090000000.0,42.63407234,-14.11,4.926506787,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,260.21,261.78,255.64,257.17,258.3311111,25606152.0,26558441.55,1.317043132,28661000000.0,17090000000.0,61.74298358,3.92,4.153135149,258.94,260.68,257.25,260.58,258.1844444,24030383.0,26559140.3,1.463015919,28661000000.0,17090000000.0,67.91153811,10.68,4.153135149,257.82,260.2,256.84,258.26,257.37,19722875.0,26939539.95,1.48835522,28661000000.0,17090000000.0,65.74977475,10.4,4.153135149,260.19,261.48,257.821,258.74,256.4411111,23209260.0,27459746.45,1.558194431,28661000000.0,17090000000.0,66.61191866,9.67,4.153135149,259.47,261.0,257.6014,260.74,255.2322222,24878582.0,28620819.95,1.586956165,28661000000.0,17090000000.0,70.17194389,18.39,4.153135149,1
1620221400.0,249.06,250.97,251.21,245.76,247.79,255.6377778,32756052.0,26545018.9,-0.202507174,28661000000.0,17090000000.0,44.34279765,-10.47,4.926506787,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,260.21,261.78,255.64,257.17,258.3311111,25606152.0,26558441.55,1.317043132,28661000000.0,17090000000.0,61.74298358,3.92,4.153135149,258.94,260.68,257.25,260.58,258.1844444,24030383.0,26559140.3,1.463015919,28661000000.0,17090000000.0,67.91153811,10.68,4.153135149,257.82,260.2,256.84,258.26,257.37,19722875.0,26939539.95,1.48835522,28661000000.0,17090000000.0,65.74977475,10.4,4.153135149,260.19,261.48,257.821,258.74,256.4411111,23209260.0,27459746.45,1.558194431,28661000000.0,17090000000.0,66.61191866,9.67,4.153135149,259.47,261.0,257.6014,260.74,255.2322222,24878582.0,28620819.95,1.586956165,28661000000.0,17090000000.0,70.17194389,18.39,4.153135149,257.931,259.93,257.73,259.5,253.9355556,25627481.0,29119503.4,1.509927438,28661000000.0,17090000000.0,69.2250406,23.73,4.153135149,-1
1620135000.0,250.97,253.4,254.35,251.12,251.86,257.0588889,19626568.0,26053812.45,0.101089888,28661000000.0,17090000000.0,50.09068428,-6.88,4.926506787,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,260.21,261.78,255.64,257.17,258.3311111,25606152.0,26558441.55,1.317043132,28661000000.0,17090000000.0,61.74298358,3.92,4.153135149,258.94,260.68,257.25,260.58,258.1844444,24030383.0,26559140.3,1.463015919,28661000000.0,17090000000.0,67.91153811,10.68,4.153135149,257.82,260.2,256.84,258.26,257.37,19722875.0,26939539.95,1.48835522,28661000000.0,17090000000.0,65.74977475,10.4,4.153135149,260.19,261.48,257.821,258.74,256.4411111,23209260.0,27459746.45,1.558194431,28661000000.0,17090000000.0,66.61191866,9.67,4.153135149,259.47,261.0,257.6014,260.74,255.2322222,24878582.0,28620819.95,1.586956165,28661000000.0,17090000000.0,70.17194389,18.39,4.153135149,257.931,259.93,257.73,259.5,253.9355556,25627481.0,29119503.4,1.509927438,28661000000.0,17090000000.0,69.2250406,23.73,4.153135149,257.475,258.83,255.16,255.59,252.03,23070938.0,29316234.35,1.411900513,28661000000.0,17090000000.0,66.07136151,23.74,4.153135149,-1
1620048600.0,253.4,249.74,253.08,249.6,252.18,257.77,30945098.0,26918014.5,0.331642021,28661000000.0,17090000000.0,50.56925102,-8.56,4.153135149,255.46,256.1,249.0,252.51,258.4988889,40589023.0,26887658.7,0.594091394,28661000000.0,17090000000.0,51.03617149,-6.99,4.153135149,256.078,256.5399,252.95,254.56,259.4133333,46903119.0,27039381.1,0.891967438,28661000000.0,17090000000.0,53.90734593,-1.03,4.153135149,261.585,263.19,260.12,261.97,259.9622222,31014213.0,25933825.75,1.169589013,28661000000.0,17090000000.0,66.45593606,3.48,4.153135149,261.66,262.435,260.17,261.55,259.2533333,19763346.0,25644487.85,1.228912935,28661000000.0,17090000000.0,66.03986958,5.64,4.153135149,257.88,261.51,257.27,261.15,258.9133333,21499286.0,25930313.2,1.279318686,28661000000.0,17090000000.0,65.66322425,5.3,4.153135149,260.21,261.78,255.64,257.17,258.3311111,25606152.0,26558441.55,1.317043132,28661000000.0,17090000000.0,61.74298358,3.92,4.153135149,258.94,260.68,257.25,260.58,258.1844444,24030383.0,26559140.3,1.463015919,28661000000.0,17090000000.0,67.91153811,10.68,4.153135149,257.82,260.2,256.84,258.26,257.37,19722875.0,26939539.95,1.48835522,28661000000.0,17090000000.0,65.74977475,10.4,4.153135149,260.19,261.48,257.821,258.74,256.4411111,23209260.0,27459746.45,1.558194431,28661000000.0,17090000000.0,66.61191866,9.67,4.153135149,259.47,261.0,257.6014,260.74,255.2322222,24878582.0,28620819.95,1.586956165,28661000000.0,17090000000.0,70.17194389,18.39,4.153135149,257.931,259.93,257.73,259.5,253.9355556,25627481.0,29119503.4,1.509927438,28661000000.0,17090000000.0,69.2250406,23.73,4.153135149,257.475,258.83,255.16,255.59,252.03,23070938.0,29316234.35,1.411900513,28661000000.0,17090000000.0,66.07136151,23.74,4.153135149,257.2573,259.19,256.83,258.49,249.8277778,23837469.0,29567297.25,1.382613433,28661000000.0,17090000000.0,71.08849786,23.25,4.153135149,-1
