50.3951,52.74,49.8,51.9,53.62222222,21159384.0,18652538.35,-0.230881866,16425000000.0,3957000000.0,33.69874125,-2.09,6.2,51.54,52.56,51.115,51.43,53.42333333,26924311.0,19224280.5,-0.257024921,16425000000.0,3957000000.0,31.96980733,-2.59,6.2,51.48,52.69,51.435,52.26,53.20333333,19052166.0,19463814.8,-0.248785884,16425000000.0,3957000000.0,38.01761433,-0.96,6.2,52.46,52.95,51.875,52.64,52.97333333,15469782.0,19456278.9,-0.226077135,16425000000.0,3957000000.0,40.62031544,-1.6,6.2,52.48,53.09,52.26,52.95,52.85333333,16311948.0,19129614.05,-0.194315978,16425000000.0,3957000000.0,42.73294634,-1.76,6.2,52.79,53.25,52.13,52.73,52.68777778,16582099.0,19266784.95,-0.170315977,16425000000.0,3957000000.0,41.60173727,-1.3,6.2,53.36,1
53.77,53.86,52.13,52.44,53.85777778,22840264.0,18567434.6,-0.206431581,16425000000.0,3957000000.0,35.76208924,-0.25,6.2,50.3951,52.74,49.8,51.9,53.62222222,21159384.0,18652538.35,-0.230881866,16425000000.0,3957000000.0,33.69874125,-2.09,6.2,51.54,52.56,51.115,51.43,53.42333333,26924311.0,19224280.5,-0.257024921,16425000000.0,3957000000.0,31.96980733,-2.59,6.2,51.48,52.69,51.435,52.26,53.20333333,19052166.0,19463814.8,-0.248785884,16425000000.0,3957000000.0,38.01761433,-0.96,6.2,52.46,52.95,51.875,52.64,52.97333333,15469782.0,19456278.9,-0.226077135,16425000000.0,3957000000.0,40.62031544,-1.6,6.2,52.48,53.09,52.26,52.95,52.85333333,16311948.0,19129614.05,-0.194315978,16425000000.0,3957000000.0,42.73294634,-1.76,6.2,52.79,-1
54.13,54.36,53.535,53.76,54.03,13446372.0,18271759.55,-0.187212813,16425000000.0,3957000000.0,41.53459336,1.43,6.2,53.77,53.86,52.13,52.44,53.85777778,22840264.0,18567434.6,-0.206431581,16425000000.0,3957000000.0,35.76208924,-0.25,6.2,50.3951,52.74,49.8,51.9,53.62222222,21159384.0,18652538.35,-0.230881866,16425000000.0,3957000000.0,33.69874125,-2.09,6.2,51.54,52.56,51.115,51.43,53.42333333,26924311.0,19224280.5,-0.257024921,16425000000.0,3957000000.0,31.96980733,-2.59,6.2,51.48,52.69,51.435,52.26,53.20333333,19052166.0,19463814.8,-0.248785884,16425000000.0,3957000000.0,38.01761433,-0.96,6.2,52.46,52.95,51.875,52.64,52.97333333,15469782.0,19456278.9,-0.226077135,16425000000.0,3957000000.0,40.62031544,-1.6,6.2,52.48,1
54.13,54.28,53.65,54.08,53.91111111,13471068.0,18668774.1,-0.202412984,16425000000.0,3957000000.0,43.100684,1.86,6.2,54.13,54.36,53.535,53.76,54.03,13446372.0,18271759.55,-0.187212813,16425000000.0,3957000000.0,41.53459336,1.43,6.2,53.77,53.86,52.13,52.44,53.85777778,22840264.0,18567434.6,-0.206431581,16425000000.0,3957000000.0,35.76208924,-0.25,6.2,50.3951,52.74,49.8,51.9,53.62222222,21159384.0,18652538.35,-0.230881866,16425000000.0,3957000000.0,33.69874125,-2.09,6.2,51.54,52.56,51.115,51.43,53.42333333,26924311.0,19224280.5,-0.257024921,16425000000.0,3957000000.0,31.96980733,-2.59,6.2,51.48,52.69,51.435,52.26,53.20333333,19052166.0,19463814.8,-0.248785884,16425000000.0,3957000000.0,38.01761433,-0.96,6.2,52.46,1
54.05,54.35,53.5,54.22,53.71666667,14906945.0,18504641.2,-0.226851293,16425000000.0,3957000000.0,43.77116803,-0.48,6.2,54.13,54.28,53.65,54.08,53.91111111,13471068.0,18668774.1,-0.202412984,16425000000.0,3957000000.0,43.100684,1.86,6.2,54.13,54.36,53.535,53.76,54.03,13446372.0,18271759.55,-0.187212813,16425000000.0,3957000000.0,41.53459336,1.43,6.2,53.77,53.86,52.13,52.44,53.85777778,22840264.0,18567434.6,-0.206431581,16425000000.0,3957000000.0,35.76208924,-0.25,6.2,50.3951,52.74,49.8,51.9,53.62222222,21159384.0,18652538.35,-0.230881866,16425000000.0,3957000000.0,33.69874125,-2.09,6.2,51.54,52.56,51.115,51.43,53.42333333,26924311.0,19224280.5,-0.257024921,16425000000.0,3957000000.0,31.96980733,-2.59,6.2,51.48,1
54.74,54.74,53.78,54.03,53.49444444,13686699.0,18330185.25,-0.256495653,16425000000.0,3957000000.0,42.64681498,-3.37,6.2,54.05,54.35,53.5,54.22,53.71666667,14906945.0,18504641.2,-0.226851293,16425000000.0,3957000000.0,43.77116803,-0.48,6.2,54.13,54.28,53.65,54.08,53.91111111,13471068.0,18668774.1,-0.202412984,16425000000.0,3957000000.0,43.100684,1.86,6.2,54.13,54.36,53.535,53.76,54.03,13446372.0,18271759.55,-0.187212813,16425000000.0,3957000000.0,41.53459336,1.43,6.2,53.77,53.86,52.13,52.44,53.85777778,22840264.0,18567434.6,-0.206431581,16425000000.0,3957000000.0,35.76208924,-0.25,6.2,50.3951,52.74,49.8,51.9,53.62222222,21159384.0,18652538.35,-0.230881866,16425000000.0,3957000000.0,33.69874125,-2.09,6.2,51.54,-1
54.515,54.88,53.91,54.71,53.56888889,12658797.0,18408593.8,-0.280827048,16425000000.0,3957000000.0,45.68255559,-2.19,6.2,54.74,54.74,53.78,54.03,53.49444444,13686699.0,18330185.25,-0.256495653,16425000000.0,3957000000.0,42.64681498,-3.37,6.2,54.05,54.35,53.5,54.22,53.71666667,14906945.0,18504641.2,-0.226851293,16425000000.0,3957000000.0,43.77116803,-0.48,6.2,54.13,54.28,53.65,54.08,53.91111111,13471068.0,18668774.1,-0.202412984,16425000000.0,3957000000.0,43.100684,1.86,6.2,54.13,54.36,53.535,53.76,54.03,13446372.0,18271759.55,-0.187212813,16425000000.0,3957000000.0,41.53459336,1.43,6.2,53.77,53.86,52.13,52.44,53.85777778,22840264.0,18567434.6,-0.206431581,16425000000.0,3957000000.0,35.76208924,-0.25,6.2,50.3951,1
53.71,54.25,53.49,54.24,53.86777778,15335125.0,18651059.5,-0.328251581,16425000000.0,3957000000.0,43.08221453,-2.55,6.2,54.515,54.88,53.91,54.71,53.56888889,12658797.0,18408593.8,-0.280827048,16425000000.0,3957000000.0,45.68255559,-2.19,6.2,54.74,54.74,53.78,54.03,53.49444444,13686699.0,18330185.25,-0.256495653,16425000000.0,3957000000.0,42.64681498,-3.37,6.2,54.05,54.35,53.5,54.22,53.71666667,14906945.0,18504641.2,-0.226851293,16425000000.0,3957000000.0,43.77116803,-0.48,6.2,54.13,54.28,53.65,54.08,53.91111111,13471068.0,18668774.1,-0.202412984,16425000000.0,3957000000.0,43.100684,1.86,6.2,54.13,54.36,53.535,53.76,54.03,13446372.0,18271759.55,-0.187212813,16425000000.0,3957000000.0,41.53459336,1.43,6.2,53.77,-1
55.8691,56.25,55.5,56.1,55.82666667,14341376.0,13728475.8,-0.002470143,8265000000.0,4342000000.0,53.2976791,0.91,6.2,56.37,57.87,56.28,57.62,55.98444444,22097851.0,14126616.45,0.050223304,8265000000.0,4342000000.0,63.63455921,1.88,6.2,57.58,57.93,57.12,57.65,56.20222222,13219384.0,13470627.55,0.091247616,8265000000.0,4342000000.0,63.80483931,1.45,6.2,57.6,57.69,56.555,57.12,56.42555556,18070422.0,13637873.9,0.107361053,8265000000.0,4342000000.0,58.58562219,1.43,6.2,57.3762,57.8,56.93,57.07,56.64,15637915.0,13956985.55,0.116826793,8265000000.0,4342000000.0,58.10275545,1.96,6.2,57.1,57.52,56.59,57.0,56.77222222,15045275.0,14303370.4,0.120396359,8265000000.0,4342000000.0,57.38960331,1.86,6.2,57.07,1
56.315,56.58,55.86,55.97,55.78666667,13550598.0,13865610.5,-0.017136004,8265000000.0,4342000000.0,52.21905419,0.72,6.2,55.8691,56.25,55.5,56.1,55.82666667,14341376.0,13728475.8,-0.002470143,8265000000.0,4342000000.0,53.2976791,0.91,6.2,56.37,57.87,56.28,57.62,55.98444444,22097851.0,14126616.45,0.050223304,8265000000.0,4342000000.0,63.63455921,1.88,6.2,57.58,57.93,57.12,57.65,56.20222222,13219384.0,13470627.55,0.091247616,8265000000.0,4342000000.0,63.80483931,1.45,6.2,57.6,57.69,56.555,57.12,56.42555556,18070422.0,13637873.9,0.107361053,8265000000.0,4342000000.0,58.58562219,1.43,6.2,57.3762,57.8,56.93,57.07,56.64,15637915.0,13956985.55,0.116826793,8265000000.0,4342000000.0,58.10275545,1.96,6.2,57.1,-1
56.23,56.685,55.89,56.24,55.7,11209173.0,14104982.65,-0.030974986,8265000000.0,4342000000.0,54.65341539,0.59,6.2,56.315,56.58,55.86,55.97,55.78666667,13550598.0,13865610.5,-0.017136004,8265000000.0,4342000000.0,52.21905419,0.72,6.2,55.8691,56.25,55.5,56.1,55.82666667,14341376.0,13728475.8,-0.002470143,8265000000.0,4342000000.0,53.2976791,0.91,6.2,56.37,57.87,56.28,57.62,55.98444444,22097851.0,14126616.45,0.050223304,8265000000.0,4342000000.0,63.63455921,1.88,6.2,57.58,57.93,57.12,57.65,56.20222222,13219384.0,13470627.55,0.091247616,8265000000.0,4342000000.0,63.80483931,1.45,6.2,57.6,57.69,56.555,57.12,56.42555556,18070422.0,13637873.9,0.107361053,8265000000.0,4342000000.0,58.58562219,1.43,6.2,57.3762,-1
56.13,56.72,55.925,56.18,55.59,16278988.0,14471594.7,-0.057412444,8265000000.0,4342000000.0,54.21296056,1.56,6.2,56.23,56.685,55.89,56.24,55.7,11209173.0,14104982.65,-0.030974986,8265000000.0,4342000000.0,54.65341539,0.59,6.2,56.315,56.58,55.86,55.97,55.78666667,13550598.0,13865610.5,-0.017136004,8265000000.0,4342000000.0,52.21905419,0.72,6.2,55.8691,56.25,55.5,56.1,55.82666667,14341376.0,13728475.8,-0.002470143,8265000000.0,4342000000.0,53.2976791,0.91,6.2,56.37,57.87,56.28,57.62,55.98444444,22097851.0,14126616.45,0.050223304,8265000000.0,4342000000.0,63.63455921,1.88,6.2,57.58,57.93,57.12,57.65,56.20222222,13219384.0,13470627.55,0.091247616,8265000000.0,4342000000.0,63.80483931,1.45,6.2,57.6,-1
55.56,56.3494,55.4,55.81,55.53111111,15249972.0,14360231.2,-0.08803687,8265000000.0,4342000000.0,51.51635218,1.53,6.2,56.13,56.72,55.925,56.18,55.59,16278988.0,14471594.7,-0.057412444,8265000000.0,4342000000.0,54.21296056,1.56,6.2,56.23,56.685,55.89,56.24,55.7,11209173.0,14104982.65,-0.030974986,8265000000.0,4342000000.0,54.65341539,0.59,6.2,56.315,56.58,55.86,55.97,55.78666667,13550598.0,13865610.5,-0.017136004,8265000000.0,4342000000.0,52.21905419,0.72,6.2,55.8691,56.25,55.5,56.1,55.82666667,14341376.0,13728475.8,-0.002470143,8265000000.0,4342000000.0,53.2976791,0.91,6.2,56.37,57.87,56.28,57.62,55.98444444,22097851.0,14126616.45,0.050223304,8265000000.0,4342000000.0,63.63455921,1.88,6.2,57.58,1
55.11,55.415,54.81,55.14,55.39888889,10218874.0,14487892.65,-0.112636915,8265000000.0,4342000000.0,46.18732014,0.21,6.2,55.56,56.3494,55.4,55.81,55.53111111,15249972.0,14360231.2,-0.08803687,8265000000.0,4342000000.0,51.51635218,1.53,6.2,56.13,56.72,55.925,56.18,55.59,16278988.0,14471594.7,-0.057412444,8265000000.0,4342000000.0,54.21296056,1.56,6.2,56.23,56.685,55.89,56.24,55.7,11209173.0,14104982.65,-0.030974986,8265000000.0,4342000000.0,54.65341539,0.59,6.2,56.315,56.58,55.86,55.97,55.78666667,13550598.0,13865610.5,-0.017136004,8265000000.0,4342000000.0,52.21905419,0.72,6.2,55.8691,56.25,55.5,56.1,55.82666667,14341376.0,13728475.8,-0.002470143,8265000000.0,4342000000.0,53.2976791,0.91,6.2,56.37,1
55.55,55.86,54.94,55.11,55.30333333,15026632.0,14669926.05,-0.118548674,8265000000.0,4342000000.0,45.94026796,0.03,6.2,55.11,55.415,54.81,55.14,55.39888889,10218874.0,14487892.65,-0.112636915,8265000000.0,4342000000.0,46.18732014,0.21,6.2,55.56,56.3494,55.4,55.81,55.53111111,15249972.0,14360231.2,-0.08803687,8265000000.0,4342000000.0,51.51635218,1.53,6.2,56.13,56.72,55.925,56.18,55.59,16278988.0,14471594.7,-0.057412444,8265000000.0,4342000000.0,54.21296056,1.56,6.2,56.23,56.685,55.89,56.24,55.7,11209173.0,14104982.65,-0.030974986,8265000000.0,4342000000.0,54.65341539,0.59,6.2,56.315,56.58,55.86,55.97,55.78666667,13550598.0,13865610.5,-0.017136004,8265000000.0,4342000000.0,52.21905419,0.72,6.2,55.8691,1
56.04,56.12,55.525,55.69,55.28333333,12619885.0,14576416.9,-0.122628327,8265000000.0,4342000000.0,50.0667042,0.67,6.2,55.55,55.86,54.94,55.11,55.30333333,15026632.0,14669926.05,-0.118548674,8265000000.0,4342000000.0,45.94026796,0.03,6.2,55.11,55.415,54.81,55.14,55.39888889,10218874.0,14487892.65,-0.112636915,8265000000.0,4342000000.0,46.18732014,0.21,6.2,55.56,56.3494,55.4,55.81,55.53111111,15249972.0,14360231.2,-0.08803687,8265000000.0,4342000000.0,51.51635218,1.53,6.2,56.13,56.72,55.925,56.18,55.59,16278988.0,14471594.7,-0.057412444,8265000000.0,4342000000.0,54.21296056,1.56,6.2,56.23,56.685,55.89,56.24,55.7,11209173.0,14104982.65,-0.030974986,8265000000.0,4342000000.0,54.65341539,0.59,6.2,56.315,-1
55.8,56.23,55.8,56.2,55.21555556,11613612.0,14758546.85,-0.145580197,8265000000.0,4342000000.0,54.02918855,2.26,6.2,56.04,56.12,55.525,55.69,55.28333333,12619885.0,14576416.9,-0.122628327,8265000000.0,4342000000.0,50.0667042,0.67,6.2,55.55,55.86,54.94,55.11,55.30333333,15026632.0,14669926.05,-0.118548674,8265000000.0,4342000000.0,45.94026796,0.03,6.2,55.11,55.415,54.81,55.14,55.39888889,10218874.0,14487892.65,-0.112636915,8265000000.0,4342000000.0,46.18732014,0.21,6.2,55.56,56.3494,55.4,55.81,55.53111111,15249972.0,14360231.2,-0.08803687,8265000000.0,4342000000.0,51.51635218,1.53,6.2,56.13,56.72,55.925,56.18,55.59,16278988.0,14471594.7,-0.057412444,8265000000.0,4342000000.0,54.21296056,1.56,6.2,56.23,1
55.29,55.78,55.03,55.74,55.08444444,13258367.0,15074898.45,-0.189975667,8265000000.0,4342000000.0,50.76564203,1.05,6.2,55.8,56.23,55.8,56.2,55.21555556,11613612.0,14758546.85,-0.145580197,8265000000.0,4342000000.0,54.02918855,2.26,6.2,56.04,56.12,55.525,55.69,55.28333333,12619885.0,14576416.9,-0.122628327,8265000000.0,4342000000.0,50.0667042,0.67,6.2,55.55,55.86,54.94,55.11,55.30333333,15026632.0,14669926.05,-0.118548674,8265000000.0,4342000000.0,45.94026796,0.03,6.2,55.11,55.415,54.81,55.14,55.39888889,10218874.0,14487892.65,-0.112636915,8265000000.0,4342000000.0,46.18732014,0.21,6.2,55.56,56.3494,55.4,55.81,55.53111111,15249972.0,14360231.2,-0.08803687,8265000000.0,4342000000.0,51.51635218,1.53,6.2,56.13,1
358.83,359.88,352.1,355.32,353.7744444,1600195.0,1671874.7,1.383502163,4500563000.0,2200137000.0,64.96855674,12.14,6.2,357.04,363.24,356.59,361.5,355.5188889,2204341.0,1700650.0,1.477982542,4500563000.0,2200137000.0,69.68053325,11.76,6.2,360.94,362.5,354.39,362.1,357.1833333,1727555.0,1678707.2,1.53119964,4500563000.0,2200137000.0,70.10101675,16.3,6.2,362.94,366.92,361.47,366.8,358.6288889,1979260.0,1718249.8,1.661957386,4500563000.0,2200137000.0,73.23260597,19.68,6.2,368.85,372.115,366.96,368.46,359.9644444,2110579.0,1762284.6,1.767955107,4500563000.0,2200137000.0,74.2581244,14.67,6.2,370.0,370.66,366.12,366.93,361.1411111,1731557.0,1775063.3,1.76606456,4500563000.0,2200137000.0,71.53767758,10.49,6.2,366.63,1
354.58,359.62,354.1,358.79,353.1544444,1936436.0,1680590.15,1.43301182,4500563000.0,2200137000.0,70.6970322,16.97,6.2,358.83,359.88,352.1,355.32,353.7744444,1600195.0,1671874.7,1.383502163,4500563000.0,2200137000.0,64.96855674,12.14,6.2,357.04,363.24,356.59,361.5,355.5188889,2204341.0,1700650.0,1.477982542,4500563000.0,2200137000.0,69.68053325,11.76,6.2,360.94,362.5,354.39,362.1,357.1833333,1727555.0,1678707.2,1.53119964,4500563000.0,2200137000.0,70.10101675,16.3,6.2,362.94,366.92,361.47,366.8,358.6288889,1979260.0,1718249.8,1.661957386,4500563000.0,2200137000.0,73.23260597,19.68,6.2,368.85,372.115,366.96,368.46,359.9644444,2110579.0,1762284.6,1.767955107,4500563000.0,2200137000.0,74.2581244,14.67,6.2,370.0,-1
355.44,358.42,354.74,356.32,351.42,1500838.0,1673884.65,1.331174663,4500563000.0,2200137000.0,68.88357049,17.28,6.2,354.58,359.62,354.1,358.79,353.1544444,1936436.0,1680590.15,1.43301182,4500563000.0,2200137000.0,70.6970322,16.97,6.2,358.83,359.88,352.1,355.32,353.7744444,1600195.0,1671874.7,1.383502163,4500563000.0,2200137000.0,64.96855674,12.14,6.2,357.04,363.24,356.59,361.5,355.5188889,2204341.0,1700650.0,1.477982542,4500563000.0,2200137000.0,69.68053325,11.76,6.2,360.94,362.5,354.39,362.1,357.1833333,1727555.0,1678707.2,1.53119964,4500563000.0,2200137000.0,70.10101675,16.3,6.2,362.94,366.92,361.47,366.8,358.6288889,1979260.0,1718249.8,1.661957386,4500563000.0,2200137000.0,73.23260597,19.68,6.2,368.85,-1
355.02,356.92,353.79,354.05,349.8088889,1567799.0,1717948.8,1.244230904,4500563000.0,2200137000.0,67.14858822,23.87,6.2,355.44,358.42,354.74,356.32,351.42,1500838.0,1673884.65,1.331174663,4500563000.0,2200137000.0,68.88357049,17.28,6.2,354.58,359.62,354.1,358.79,353.1544444,1936436.0,1680590.15,1.43301182,4500563000.0,2200137000.0,70.6970322,16.97,6.2,358.83,359.88,352.1,355.32,353.7744444,1600195.0,1671874.7,1.383502163,4500563000.0,2200137000.0,64.96855674,12.14,6.2,357.04,363.24,356.59,361.5,355.5188889,2204341.0,1700650.0,1.477982542,4500563000.0,2200137000.0,69.68053325,11.76,6.2,360.94,362.5,354.39,362.1,357.1833333,1727555.0,1678707.2,1.53119964,4500563000.0,2200137000.0,70.10101675,16.3,6.2,362.94,1
356.99,359.31,356.27,356.34,348.1411111,1547667.0,1726624.3,1.171898607,4500563000.0,2200137000.0,70.84912491,28.65,6.2,355.02,356.92,353.79,354.05,349.8088889,1567799.0,1717948.8,1.244230904,4500563000.0,2200137000.0,67.14858822,23.87,6.2,355.44,358.42,354.74,356.32,351.42,1500838.0,1673884.65,1.331174663,4500563000.0,2200137000.0,68.88357049,17.28,6.2,354.58,359.62,354.1,358.79,353.1544444,1936436.0,1680590.15,1.43301182,4500563000.0,2200137000.0,70.6970322,16.97,6.2,358.83,359.88,352.1,355.32,353.7744444,1600195.0,1671874.7,1.383502163,4500563000.0,2200137000.0,64.96855674,12.14,6.2,357.04,363.24,356.59,361.5,355.5188889,2204341.0,1700650.0,1.477982542,4500563000.0,2200137000.0,69.68053325,11.76,6.2,360.94,1
353.27,357.155,351.48,356.44,345.2344444,1523866.0,1764266.15,0.961489595,4500563000.0,2200137000.0,71.00780182,29.94,6.2,356.99,359.31,356.27,356.34,348.1411111,1547667.0,1726624.3,1.171898607,4500563000.0,2200137000.0,70.84912491,28.65,6.2,355.02,356.92,353.79,354.05,349.8088889,1567799.0,1717948.8,1.244230904,4500563000.0,2200137000.0,67.14858822,23.87,6.2,355.44,358.42,354.74,356.32,351.42,1500838.0,1673884.65,1.331174663,4500563000.0,2200137000.0,68.88357049,17.28,6.2,354.58,359.62,354.1,358.79,353.1544444,1936436.0,1680590.15,1.43301182,4500563000.0,2200137000.0,70.6970322,16.97,6.2,358.83,359.88,352.1,355.32,353.7744444,1600195.0,1671874.7,1.383502163,4500563000.0,2200137000.0,64.96855674,12.14,6.2,357.04,1
348.25,355.345,348.25,353.79,342.04,1459455.0,1789340.35,0.654485345,4500563000.0,2200137000.0,69.31681233,28.6,6.2,353.27,357.155,351.48,356.44,345.2344444,1523866.0,1764266.15,0.961489595,4500563000.0,2200137000.0,71.00780182,29.94,6.2,356.99,359.31,356.27,356.34,348.1411111,1547667.0,1726624.3,1.171898607,4500563000.0,2200137000.0,70.84912491,28.65,6.2,355.02,356.92,353.79,354.05,349.8088889,1567799.0,1717948.8,1.244230904,4500563000.0,2200137000.0,67.14858822,23.87,6.2,355.44,358.42,354.74,356.32,351.42,1500838.0,1673884.65,1.331174663,4500563000.0,2200137000.0,68.88357049,17.28,6.2,354.58,359.62,354.1,358.79,353.1544444,1936436.0,1680590.15,1.43301182,4500563000.0,2200137000.0,70.6970322,16.97,6.2,358.83,-1
345.8,347.5,344.72,347.12,339.0077778,1520226.0,1818162.3,0.325744562,4500563000.0,2200137000.0,64.47395208,20.87,6.2,348.25,355.345,348.25,353.79,342.04,1459455.0,1789340.35,0.654485345,4500563000.0,2200137000.0,69.31681233,28.6,6.2,353.27,357.155,351.48,356.44,345.2344444,1523866.0,1764266.15,0.961489595,4500563000.0,2200137000.0,71.00780182,29.94,6.2,356.99,359.31,356.27,356.34,348.1411111,1547667.0,1726624.3,1.171898607,4500563000.0,2200137000.0,70.84912491,28.65,6.2,355.02,356.92,353.79,354.05,349.8088889,1567799.0,1717948.8,1.244230904,4500563000.0,2200137000.0,67.14858822,23.87,6.2,355.44,358.42,354.74,356.32,351.42,1500838.0,1673884.65,1.331174663,4500563000.0,2200137000.0,68.88357049,17.28,6.2,354.58,1
350.0,350.44,345.57,345.8,336.5711111,1740200.0,1969323.6,0.11626369,4500563000.0,2200137000.0,63.41275868,20.61,6.2,345.8,347.5,344.72,347.12,339.0077778,1520226.0,1818162.3,0.325744562,4500563000.0,2200137000.0,64.47395208,20.87,6.2,348.25,355.345,348.25,353.79,342.04,1459455.0,1789340.35,0.654485345,4500563000.0,2200137000.0,69.31681233,28.6,6.2,353.27,357.155,351.48,356.44,345.2344444,1523866.0,1764266.15,0.961489595,4500563000.0,2200137000.0,71.00780182,29.94,6.2,356.99,359.31,356.27,356.34,348.1411111,1547667.0,1726624.3,1.171898607,4500563000.0,2200137000.0,70.84912491,28.65,6.2,355.02,356.92,353.79,354.05,349.8088889,1567799.0,1717948.8,1.244230904,4500563000.0,2200137000.0,67.14858822,23.87,6.2,355.44,1
345.0,350.76,344.485,349.74,334.3988889,2177841.0,2004367.05,-0.121613915,4500563000.0,2200137000.0,69.13668165,24.62,6.2,350.0,350.44,345.57,345.8,336.5711111,1740200.0,1969323.6,0.11626369,4500563000.0,2200137000.0,63.41275868,20.61,6.2,345.8,347.5,344.72,347.12,339.0077778,1520226.0,1818162.3,0.325744562,4500563000.0,2200137000.0,64.47395208,20.87,6.2,348.25,355.345,348.25,353.79,342.04,1459455.0,1789340.35,0.654485345,4500563000.0,2200137000.0,69.31681233,28.6,6.2,353.27,357.155,351.48,356.44,345.2344444,1523866.0,1764266.15,0.961489595,4500563000.0,2200137000.0,71.00780182,29.94,6.2,356.99,359.31,356.27,356.34,348.1411111,1547667.0,1726624.3,1.171898607,4500563000.0,2200137000.0,70.84912491,28.65,6.2,355.02,-1
530.336,532.5751,524.93,528.05,523.0322222,1689598.0,1612072.05,2.419454167,3704000000.0,3426000000.0,64.44069783,24.69,6.2,527.4465,540.82,526.68,537.07,526.1077778,1626300.0,1610597.15,2.609314657,3704000000.0,3426000000.0,68.71531277,26.68,6.2,539.0527,543.795,533.77,542.37,529.2433333,1403784.0,1620577.9,2.844703695,3704000000.0,3426000000.0,70.92682926,32.98,6.2,543.8,549.07,540.925,548.62,532.9333333,1595804.0,1634063.7,3.136370513,3704000000.0,3426000000.0,73.32181776,34.47,6.2,550.0,559.67,549.81,558.92,537.0277778,1867351.0,1676032.05,3.575555764,3704000000.0,3426000000.0,76.72470883,43.51,6.2,561.97,563.89,558.1,558.95,539.8144444,1723365.0,1706260.1,3.842989384,3704000000.0,3426000000.0,76.73401738,36.88,6.2,559.19,-1
523.5,532.15,523.5,531.67,521.07,1556429.0,1628056.35,2.423015458,3704000000.0,3426000000.0,67.89801823,28.42,6.2,530.336,532.5751,524.93,528.05,523.0322222,1689598.0,1612072.05,2.419454167,3704000000.0,3426000000.0,64.44069783,24.69,6.2,527.4465,540.82,526.68,537.07,526.1077778,1626300.0,1610597.15,2.609314657,3704000000.0,3426000000.0,68.71531277,26.68,6.2,539.0527,543.795,533.77,542.37,529.2433333,1403784.0,1620577.9,2.844703695,3704000000.0,3426000000.0,70.92682926,32.98,6.2,543.8,549.07,540.925,548.62,532.9333333,1595804.0,1634063.7,3.136370513,3704000000.0,3426000000.0,73.32181776,34.47,6.2,550.0,559.67,549.81,558.92,537.0277778,1867351.0,1676032.05,3.575555764,3704000000.0,3426000000.0,76.72470883,43.51,6.2,561.97,-1
524.14,529.95,523.43,529.57,517.9244444,1187523.0,1630493.65,2.236085156,3704000000.0,3426000000.0,66.94264394,31.97,6.2,523.5,532.15,523.5,531.67,521.07,1556429.0,1628056.35,2.423015458,3704000000.0,3426000000.0,67.89801823,28.42,6.2,530.336,532.5751,524.93,528.05,523.0322222,1689598.0,1612072.05,2.419454167,3704000000.0,3426000000.0,64.44069783,24.69,6.2,527.4465,540.82,526.68,537.07,526.1077778,1626300.0,1610597.15,2.609314657,3704000000.0,3426000000.0,68.71531277,26.68,6.2,539.0527,543.795,533.77,542.37,529.2433333,1403784.0,1620577.9,2.844703695,3704000000.0,3426000000.0,70.92682926,32.98,6.2,543.8,549.07,540.925,548.62,532.9333333,1595804.0,1634063.7,3.136370513,3704000000.0,3426000000.0,73.32181776,34.47,6.2,550.0,1
531.82,536.07,521.86,523.11,515.0,2350034.0,1649794.45,2.008174938,3704000000.0,3426000000.0,63.87134537,38.1,6.2,524.14,529.95,523.43,529.57,517.9244444,1187523.0,1630493.65,2.236085156,3704000000.0,3426000000.0,66.94264394,31.97,6.2,523.5,532.15,523.5,531.67,521.07,1556429.0,1628056.35,2.423015458,3704000000.0,3426000000.0,67.89801823,28.42,6.2,530.336,532.5751,524.93,528.05,523.0322222,1689598.0,1612072.05,2.419454167,3704000000.0,3426000000.0,64.44069783,24.69,6.2,527.4465,540.82,526.68,537.07,526.1077778,1626300.0,1610597.15,2.609314657,3704000000.0,3426000000.0,68.71531277,26.68,6.2,539.0527,543.795,533.77,542.37,529.2433333,1403784.0,1620577.9,2.844703695,3704000000.0,3426000000.0,70.92682926,32.98,6.2,543.8,1
525.225,534.99,524.0,533.87,512.1655556,2404304.0,1611211.1,1.88520407,3704000000.0,3426000000.0,74.58969222,48.59,6.2,531.82,536.07,521.86,523.11,515.0,2350034.0,1649794.45,2.008174938,3704000000.0,3426000000.0,63.87134537,38.1,6.2,524.14,529.95,523.43,529.57,517.9244444,1187523.0,1630493.65,2.236085156,3704000000.0,3426000000.0,66.94264394,31.97,6.2,523.5,532.15,523.5,531.67,521.07,1556429.0,1628056.35,2.423015458,3704000000.0,3426000000.0,67.89801823,28.42,6.2,530.336,532.5751,524.93,528.05,523.0322222,1689598.0,1612072.05,2.419454167,3704000000.0,3426000000.0,64.44069783,24.69,6.2,527.4465,540.82,526.68,537.07,526.1077778,1626300.0,1610597.15,2.609314657,3704000000.0,3426000000.0,68.71531277,26.68,6.2,539.0527,1
