time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572442200,296.92,300.25,295.97,299.84,298.8244444,1264263,2014577.9,-0.193213547,6188000000,1284000000,58.31118697,1.06,1.774621489
1572528600,298.36,299.622,294.55,297.11,298.1855556,2277444,1930541.7,-0.265582766,6188000000,1284000000,52.82472039,-5.29,1.774621489
1572615000,297.99,298.415,295.5,296.09,297.6311111,1364483,1771931.1,-0.35559154,6188000000,1284000000,50.89780725,-6.77,2.043730372
1572877800,297.16,298.22,295.17,296.82,297.2811111,1651608,1751935.55,-0.4103558,6188000000,1284000000,52.2405464,-4.26,2.043730372
1572964200,297.09,299.6925,295.805,299.18,297.4877778,2204542,1750934.6,-0.392611396,6188000000,1284000000,56.39226685,-0.79,2.043730372
1573050600,299.97,301.65,297.925,301.57,297.99,1675008,1720323.5,-0.317905919,6188000000,1284000000,60.16855715,4.25,2.043730372
1573137000,303.93,307.1,302.48,305.21,298.9577778,2399391,1754217.85,-0.166236096,6188000000,1284000000,65.12234401,8.16,2.043730372
1573223400,302.74,304.29,301.28,302.62,299.3666667,1502221,1734746.2,-0.125816438,6188000000,1284000000,59.45615375,6.12,2.043730372
1573482600,301.55,302.33,299.7,300.84,299.92,1160960,1727142.15,-0.150462005,6188000000,1284000000,55.85899839,1.9,2.043730372
1573569000,300.83,302.73,298.66,300.5,299.9933333,1540974,1724097.85,-0.186202812,6188000000,1284000000,55.17236084,4.64,2.043730372
1573655400,300.18,304,299.52,302.9,300.6366667,1554889,1710458.85,-0.155757138,6188000000,1284000000,59.00326014,3.06,2.043730372
1573741800,304.39,305.8884,302.265,304.59,301.5811111,1337458,1686740.85,-0.093574988,6188000000,1284000000,61.49839406,7.48,2.043730372
1573828200,305.31,305.44,301.6,303.66,302.3411111,1707125,1679398.3,-0.078634152,6188000000,1284000000,59.35747198,7.57,2.043730372
1574087400,303.11,306.38,302.75,304.54,302.9366667,1242504,1671765.8,-0.051598573,6188000000,1284000000,60.74986751,7.72,2.043730372
1574173800,304.5,304.6446,301.45,302.24,303.0111111,1761832,1661320,-0.101659347,6188000000,1284000000,55.40697773,3.06,2.043730372
1574260200,302.44,303.17,298.0108,300.57,302.4955556,1979783,1669781.2,-0.193686981,6188000000,1284000000,51.8417763,-1,2.043730372
1574346600,300.69,301.87,299.52,300.27,302.2344444,1303042,1629082.3,-0.279667552,6188000000,1284000000,51.20437035,-4.94,2.043730372
1574433000,301.94,301.94,297.23,299.31,302.0644444,1277594,1608650.7,-0.377331898,6188000000,1284000000,49.12297051,-3.31,2.043730372
1574692200,300.29,300.626,297.55,299.05,301.9033333,1613126,1605676.7,-0.463415306,6188000000,1284000000,48.54739643,-1.79,2.043730372
1574778600,299.26,301.35,298.82,301.24,301.7188889,3360612,1708942.95,-0.472645938,6188000000,1284000000,53.49064423,0.74,2.043730372
1574865000,301.82,302.79,300.57,300.76,301.2933333,1907095,1741084.55,-0.494156922,6188000000,1284000000,52.30453102,-2.14,2.043730372
