time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,121.1,121.73,119.66,119.86,119.3177778,3994507,5136247.85,-1.038432311,2367000000,1843000000,41.16695317,-8.71,2.043730372
1573050600,119.67,120.55,118.86,120.36,119.5344444,3904664,5184812.85,-0.976966678,2367000000,1843000000,42.51329542,1.41,2.043730372
1573137000,120.94,121.86,119.08,119.92,119.4688889,4271380,5190329,-0.926442478,2367000000,1843000000,41.61087617,1.51,2.043730372
1573223400,119.7,120.14,118.8172,120.11,119.4811111,3804876,5143747.25,-0.867856083,2367000000,1843000000,42.18161204,-0.4,2.043730372
1573482600,119.07,119.7,117.97,118.075,119.235,5165647,5287332.6,-0.863875194,2367000000,1843000000,37.90769505,-1.925,2.043730372
1573569000,118.18,119.9099,118.18,119.02,119.3716667,4761093,5373483.9,-0.821401267,2367000000,1843000000,40.90220831,-1.27,2.043730372
1573655400,118.06,118.96,117.61,118.42,119.4194444,4953304,5391556.75,-0.791256348,2367000000,1843000000,39.59649064,0.63,2.043730372
1573741800,118.19,118.356,116.78,117.57,119.3672222,4568722,5469756.9,-0.777662519,2367000000,1843000000,37.75758642,-0.42,2.043730372
1573828200,118.57,118.76,117.56,118,119.0372222,4496831,5488299.05,-0.742225128,2367000000,1843000000,39.29351739,-0.04,2.043730372
1574087400,117.92,118.29,117.17,117.89,118.8183333,5337778,5582346.8,-0.704757085,2367000000,1843000000,39.02819576,-3.08,2.043730372
1574173800,118.48,118.48,116.98,117.84,118.5383333,3860785,5480489.05,-0.664448415,2367000000,1843000000,38.89961999,-2.02,2.043730372
1574260200,117.25,117.7,115.49,116.23,118.1283333,4369014,4770383,-0.664576492,2367000000,1843000000,34.91132292,-4.13,2.043730372
1574346600,116.2,116.35,114.59,116.1,117.6827778,5447650,4724983.4,-0.655811656,2367000000,1843000000,34.60282246,-3.82,2.043730372
1574433000,116.73,117.5285,116.55,117.01,117.5644444,3008883,4636016.1,-0.61190746,2367000000,1843000000,38.68717806,-3.1,2.043730372
1574692200,117.79,119.47,117.71,119.01,117.5633333,3726369,4497690.85,-0.511713842,2367000000,1843000000,46.58331642,0.935,2.043730372
1574778600,119.04,119.495,117.89,119.13,117.6422222,7099760,4621570,-0.42013707,2367000000,1843000000,47.02415266,0.11,2.043730372
1574865000,119.91,121.81,119.5,121.73,118.1044444,4878164,4601667.15,-0.269459696,2367000000,1843000000,55.57822738,3.31,2.043730372
1575037800,121.15,121.64,119.99,120.21,118.35,3498895,4537689.55,-0.186742263,2367000000,1843000000,50.44952891,2.64,2.043730372
1575297000,120.12,120.19,117.91,118.79,118.45,4733651,4552868.15,-0.155355467,2367000000,1843000000,46.16372082,0.79,2.261448832
1575383400,117.15,117.97,116.06,117.75,118.44,6060975,4597147.4,-0.15399178,2367000000,1843000000,43.26477729,-0.14,2.261448832
1575469800,119.98,121.47,119.41,120.28,118.89,4537688,4624306.45,-0.079283441,2367000000,1843000000,51.28003963,2.44,2.261448832
1575556200,120.57,120.81,119.77,120.74,119.4055556,3260373,4592091.9,-0.004830778,2367000000,1843000000,52.59146479,4.51,2.261448832
1575642600,121.95,122.7,121.875,122.37,120.0011111,3816004,4569323.1,0.099890608,2367000000,1843000000,57.00760337,6.27,2.261448832
1575901800,122.26,122.49,121.87,122,120.3333333,2892813,4523719.95,0.172258271,2367000000,1843000000,55.73837646,4.99,2.261448832
1575988200,122.19,122.99,121.1715,121.37,120.5822222,4043388,4467607,0.211240429,2367000000,1843000000,53.55209309,2.36,2.261448832
1576074600,121.28,123.84,121.2,123.72,120.8033333,2959929,4377548.8,0.304254024,2367000000,1843000000,59.87452698,4.59,2.261448832
1576161000,123.8,126.98,123.03,126.07,121.4544444,5412936,4400530.4,0.43761382,2367000000,1843000000,65.00449952,4.34,2.261448832
1576247400,125.96,127.47,125.39,126.64,122.3266667,3451955,4344692.05,0.551819705,2367000000,1843000000,66.13542045,6.43,2.261448832
1576506600,127.58,128.67,127.07,127.07,123.3622222,4973083,4368504.65,0.645330154,2367000000,1843000000,67.00176185,8.28,2.261448832
1576593000,127.84,128,125.97,127.09,124.1188889,4354331,4319332.3,0.709941988,2367000000,1843000000,67.04399215,9.34,2.261448832
1576679400,127.39,127.39,126,126.35,124.7422222,5776324,4415109.25,0.73025674,2367000000,1843000000,63.79102672,6.07,2.261448832
1576765800,126.34,126.48,125.0007,126.4,125.19,4256468,4409481.95,0.736977859,2367000000,1843000000,63.91841462,5.66,2.261448832
1576852200,127.25,129.04,125.85,128.95,125.9622222,9321399,4603169.4,0.800444339,2367000000,1843000000,69.76132886,6.58,2.261448832
1577111400,129,129.17,128.16,128.55,126.76,3095031,4607476.8,0.826824965,2367000000,1843000000,67.90377126,6.55,2.261448832
1577197800,128.73,128.85,127.885,128.53,127.2944444,1403410,4491328.85,0.833982772,2367000000,1843000000,67.80655164,7.16,2.261448832
1577370600,128.71,128.75,128.05,128.48,127.5622222,2339864,4253334.05,0.824998213,2367000000,1843000000,67.5461849,4.76,2.261448832
1577457000,128.86,128.92,128.09,128.57,127.7766667,1800663,4099459,0.807127851,2367000000,1843000000,67.78596666,2.5,2.261448832
1577716200,128.2,128.47,127.04,127.66,127.8422222,2283729,4038700.7,0.755300688,2367000000,1843000000,62.7385578,1.02,2.261448832
1577802600,127.25,128.39,127.06,128.29,127.9755556,2813548,3942695.55,0.719363207,2047000000,1591000000,64.69833936,1.22,2.261448832
1577975400,129.13,129.61,127.77,129.57,128.3333333,4307006,3854997.1,0.713686192,2047000000,1591000000,68.34160626,2.48,2.474241506
1578061800,127.46,129.25,127.23,127.85,128.4944444,4057223,3830973.85,0.65015166,2047000000,1591000000,59.4612027,1.5,2.474241506
