time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1587389400,89.06,89.48,86.58,86.65,87.28666667,3144083,4742134.35,0.754373986,1834000000,-1278000000,51.64952684,10.63,0.339174232
1587475800,85.24,86.45,84.38,85.44,87.87888889,3682899,4573275.35,0.717076805,1834000000,-1278000000,50.2604691,4.19,0.339174232
1587562200,86.75,88.4,86.48,87.15,88.06222222,3089909,4401926.95,0.728321516,1834000000,-1278000000,52.21629068,7.04,0.339174232
1587648600,87.48,88.18,84.9,85.12,87.48555556,3298061,4238144.15,0.675596539,1834000000,-1278000000,49.71699834,-0.38,0.339174232
1587735000,85.47,86.17,83.7,85.69,87.3,3723902,4116142.35,0.644189605,1834000000,-1278000000,50.43438784,-4.62,0.339174232
1587994200,86.28,87.6824,86.17,86.75,86.89222222,2593088,3991222.1,0.642880445,1834000000,-1278000000,51.81126452,-0.61,0.339174232
1588080600,88.12,89.14,87.33,87.63,86.90222222,3135495,3882946.7,0.659866848,1834000000,-1278000000,52.97906151,-2.79,0.339174232
1588167000,88.54,88.75,86.45,86.63,86.79555556,2997602,3776832.9,0.639672206,1834000000,-1278000000,51.45312798,-0.91,0.339174232
1588253400,86,86.41,84.18,84.66,86.19111111,3536809,3723635.05,0.564458572,1834000000,-1278000000,48.49010262,-2.93,0.339174232
1588339800,83.86,83.95,82.09,82.64,85.74555556,3036874,3692185.2,0.446190018,1834000000,-1278000000,45.59094387,-7.46,0.223596258
1588599000,82.73,82.949,81.28,82.63,85.43333333,2947483,3694201.4,0.350647132,1834000000,-1278000000,45.57641632,-4.02,0.223596258
1588685400,82.83,83.89,82.81,83.14,84.98777778,2781019,3635244.9,0.288243649,1834000000,-1278000000,46.51251331,-2.3,0.223596258
1588771800,83.18,83.365,80.04,80.07,84.42666667,3581947,3637988.8,0.155582808,1834000000,-1278000000,41.84650231,-7.08,0.223596258
1588858200,80.89,81.45,80.04,80.31,83.82888889,3431738,3473089.25,0.060044856,1834000000,-1278000000,42.33353357,-4.81,0.223596258
1588944600,81.49,82.07,80.5,81.78,83.27666667,2875207,3289903.75,0.028142411,1834000000,-1278000000,45.35239323,-3.91,0.223596258
1589203800,81.45,82.27,80.33,81.66,82.61333333,3924228,3296092.15,0.003120111,1834000000,-1278000000,45.14462734,-5.09,0.223596258
1589290200,82.49,83.66,81.88,81.88,82.08555556,3524704,3281682.2,-0.006955113,1834000000,-1278000000,45.63633715,-5.75,0.223596258
1589376600,81.55,82.1,80.62,81.89,81.77777778,3998277,3296877,-0.010943535,1834000000,-1278000000,45.66018064,-4.74,0.223596258
1589463000,80,82.39,79.72,82.3,81.74,3649564,3362599.45,0.000688563,1834000000,-1278000000,46.69250925,-2.36,0.223596258
1589549400,81.48,81.79,80.1736,81.19,81.58,5250725,3410180.7,-0.016878633,1834000000,-1278000000,44.2419894,-1.45,0.223596258
1589808600,82.69,85.44,82.58,84.92,81.77777778,6747855,3590369.3,0.074169806,1834000000,-1278000000,53.14156554,2.29,0.223596258
1589895000,84.38,84.38,83.25,83.29,82.13555556,3020887,3557268.7,0.102985545,1834000000,-1278000000,49.42873598,0.15,0.223596258
1589981400,83.95,84.09,83.14,83.31,82.46888889,2710879,3538317.2,0.127638591,1834000000,-1278000000,49.47538051,3.24,0.223596258
1590067800,83.06,83.77,82.01,82.34,82.53111111,3107997,3528814,0.121822393,1834000000,-1278000000,47.20144221,2.03,0.223596258
1590154200,82.19,83.32,81.89,83.23,82.70555556,2760571,3480647.45,0.142742222,1834000000,-1278000000,49.49508678,1.45,0.223596258
1590499800,84.46,84.6727,82.69,82.81,82.80888889,3910328,3546509.45,0.148578014,1834000000,-1278000000,48.42596709,1.15,0.223596258
1590586200,84.12,84.2,82.69,83.72,83.01222222,3606650,3570067.2,0.178553519,1834000000,-1278000000,50.90063485,1.84,0.223596258
1590672600,84.85,86.1,84.6752,85.83,83.40444444,3957640,3618069.1,0.259205481,1834000000,-1278000000,56.15404261,3.94,0.223596258
1590759000,85.54,86.37,84.67,85.63,83.89777778,4018487,3642153,0.315291972,1834000000,-1278000000,55.54736092,3.33,0.223596258
1591018200,85.84,87.575,85.23,87.44,84.17777778,2438896,3612254.1,0.405692364,1834000000,-1278000000,59.78215167,6.25,0.727812296
1591104600,87.82,88.1,86.6,87.67,84.66444444,3446830,3637221.45,0.478372464,1834000000,-1278000000,60.29971321,2.75,0.727812296
1591191000,88.33,89.65,88,89.23,85.32222222,2449587,3620649.85,0.571952373,1834000000,-1278000000,63.71086629,5.94,0.727812296
1591277400,88.8,89.38,87.48,88.44,86,3640896,3623597.3,0.616447055,1834000000,-1278000000,60.85906025,5.13,0.727812296
1591363800,89.4,91.56,89.15,89.49,86.69555556,3353385,3619679.65,0.6716987,1834000000,-1278000000,63.21581557,7.15,0.727812296
1591623000,89.46,92.2,89.11,91.91,87.70666667,2771038,3614471.2,0.771258009,1834000000,-1278000000,67.99842917,8.68,0.727812296
1591709400,91,91.07,88.93,90.32,88.44,3023664,3569443,0.794812346,1834000000,-1278000000,62.26983182,7.51,0.727812296
1591795800,90.41,90.95,89.5,90.19,88.92444444,2721368,3529276.2,0.798212888,1834000000,-1278000000,61.8113223,6.47,0.727812296
1591882200,88.8,89.05,86.34,87.08,89.08555556,4974269,3578075.8,0.704977396,1834000000,-1278000000,51.95528913,1.25,0.727812296
1591968600,88.93,88.99,85.73,86.74,89.00777778,3935784,3592386.8,0.612940868,1834000000,-1278000000,50.99789755,1.11,0.727812296
1592227800,85.04,87.4188,84.3,86.96,88.92888889,4501225,3554911.8,0.538264425,1834000000,-1278000000,51.61914105,-0.48,0.727812296
1592314200,89,89.48,86.41,86.95,88.67555556,3865236,3410780.85,0.471860216,1834000000,-1278000000,51.58712628,-0.72,0.727812296
1592400600,87,87.36,85.48,86.21,88.42777778,4181840,3468828.5,0.393028715,1834000000,-1278000000,49.15746574,-3.02,0.727812296
1592487000,85.66,86.38,85,85.77,88.01444444,3480071,3507288.1,0.313803378,1834000000,-1278000000,47.71835129,-2.67,0.727812296
1592573400,86.74,86.9292,82.11,82.11,86.92555556,8075757,3755676.1,0.148290092,1834000000,-1278000000,37.80413757,-7.38,0.727812296
1592832600,82.32,83.55,81.31,82.53,86.06,3878885,3811591.8,0.028825996,1834000000,-1278000000,39.36109621,-9.38,0.727812296
1592919000,83.24,83.5,81.49,81.85,85.13333333,3771624,3804656.6,-0.082738011,1834000000,-1278000000,37.71493178,-8.47,0.727812296
1593005400,81.08,81.34,79.82,80.47,84.39888889,3676150,3808131.6,-0.205285179,1834000000,-1278000000,34.55637249,-9.72,0.727812296
1593091800,80.11,80.23,78.7881,79.45,83.58888889,3985231,3809511.15,-0.324567967,1834000000,-1278000000,32.39672633,-7.63,0.727812296
1593178200,79.35,79.9199,77.58,78.93,82.69666667,5321454,3874659.5,-0.425745989,1834000000,-1278000000,31.32201457,-7.81,0.727812296
1593437400,79.57,80.25,78.52,80.25,81.95222222,2954003,3900414.85,-0.461285424,1834000000,-1278000000,37.03237421,-6.71,0.727812296
1593523800,80.09,80.48,78.93,79.89,81.25,4890020,3972574.35,-0.490596827,1510000000,-468000000,36.14957415,-7.06,0.727812296
1593610200,79.97,82.38,79.7625,81.93,80.82333333,2835913,3991890.65,-0.449471594,1510000000,-468000000,44.25863803,-4.28,1.046791052
1593696600,82.64,82.92,81.44,81.84,80.79333333,2819677,3950829.7,-0.411813574,1510000000,-468000000,43.99318399,-3.93,1.046791052
1594042200,80.5,81.86,79.12,79.81,80.49111111,5997782,4083049.55,-0.429819873,1510000000,-468000000,38.39885745,-2.3,1.046791052
1594128600,79.2,81.18,79.15,80.82,80.37666667,4129946,4150994.95,-0.40832715,1510000000,-468000000,42.32833597,-1.71,1.046791052
1594215000,80.86,81.95,80.33,81.44,80.48444444,3433141,4171468.8,-0.366926238,1510000000,-468000000,44.66192925,-0.41,1.046791052
1594301400,81.33,81.33,79.11,79.74,80.51666667,3457440,4208272.4,-0.373400807,1510000000,-468000000,39.89515333,-0.73,1.046791052
1594387800,79.79,81.58,79.76,81.32,80.78222222,2545669,4086842.4,-0.328038606,1510000000,-468000000,45.69624789,1.87,1.046791052
1594647000,81.15,81.97,80.96,81.42,80.91222222,2205139,4000310.15,-0.283103228,1510000000,-468000000,46.05115134,2.49,1.046791052
1594733400,81.42,82.4737,81.39,81.69,81.11222222,4218174,3986157.6,-0.234524895,1510000000,-468000000,47.0572381,1.44,1.046791052
