time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572442200,185.15,187.04,184.289,186.58,184.8366667,1243282,1831794,-0.406661099,3457177000,1874993000,49.46479374,0.01,1.774621489
1572528600,186.16,188.06,184.34,185.42,184.6522222,1574829,1799251.2,-0.344130724,3457177000,1874993000,46.90330404,-0.62,1.774621489
1572615000,186.7,188.345,186.107,188.22,184.75,1502137,1795230.25,-0.211683311,3457177000,1874993000,53.20273869,1.14,2.043730372
1572877800,188.51,189.17,187.39,187.8,185.3144444,1156782,1770493.9,-0.114164203,3457177000,1874993000,52.20227925,0.46,2.043730372
1572964200,188,188,185.48,186.88,185.6266667,1536601,1733140.15,-0.058831839,3457177000,1874993000,49.98496079,4.16,2.043730372
1573050600,186.99,189.2675,186.91,189.23,186.0966667,1652201,1725973.7,0.051377216,3457177000,1874993000,55.21749103,5.16,2.043730372
1573137000,189.31,190.2,188.665,189.09,186.7655556,1676799,1702524.45,0.135005437,3457177000,1874993000,54.84933885,4.09,2.043730372
1573223400,188.66,189.71,188.27,189.7,187.5244444,1282384,1647385.4,0.2168981,3457177000,1874993000,56.21902978,6.63,2.043730372
1573482600,188.76,190.46,188.55,190.06,188.1088889,1167010,1638220.25,0.289280139,3457177000,1874993000,57.04717697,7.19,2.043730372
1573569000,190.17,191.65,189.87,191.43,188.6477778,1522849,1641017.1,0.380345758,3457177000,1874993000,60.13740459,6.63,2.043730372
1573655400,191.15,194.77,190.49,194.5,189.6566667,1922750,1640884.4,0.530328558,3457177000,1874993000,66.0345128,7.92,2.043730372
1573741800,194,196.41,193.83,196.25,190.5488889,1672930,1649962.4,0.687726678,3457177000,1874993000,68.8622862,10.83,2.043730372
1573828200,195.9,197.56,195.81,196.81,191.55,2426211,1626438.35,0.8158959,3457177000,1874993000,69.7307332,8.59,2.043730372
1574087400,197.43,198.95,196.76,198.02,192.7877778,1561030,1637091.5,0.93661196,3457177000,1874993000,71.57546005,10.22,2.043730372
1574173800,198.2,198.75,197.39,198.34,193.8,1342180,1615502.2,1.025179753,3457177000,1874993000,72.06041282,11.46,2.043730372
1574260200,198.73,199.76,196.77,197.71,194.7577778,1477345,1575546.35,1.061288869,3457177000,1874993000,69.54478817,8.48,2.043730372
1574346600,197.42,197.93,196.1437,196.78,195.5444444,1217370,1535532.1,1.04759596,3457177000,1874993000,65.888138,7.69,2.043730372
1574433000,198.05,198.42,195.1,196.66,196.2777778,1117880,1521963.85,1.017015042,3457177000,1874993000,65.41022653,6.96,2.043730372
1574692200,197.64,198.38,197.4,198.36,197.0477778,1951868,1527921.85,1.022721599,3457177000,1874993000,68.85657333,8.3,2.043730372
1574778600,198.36,201,197.77,200.92,197.7611111,2325325,1566488.15,1.079433034,3457177000,1874993000,73.18873189,9.49,2.043730372
1574865000,200.54,201.36,199.19,201.25,198.3166667,1205044,1564576.25,1.114100931,3457177000,1874993000,73.69666603,6.75,2.043730372
1575037800,201.24,201.655,200,201.16,198.8,750578,1523363.7,1.119339608,3667778000,691848000,73.28887155,4.91,2.043730372
1575297000,201.44,201.69,198.05,199.59,198.9744444,1262291,1511371.4,1.061197849,3667778000,691848000,66.38769825,2.78,2.261448832
1575383400,197.54,199.29,196.47,198.75,199.02,1539900,1530527.3,0.974172375,3667778000,691848000,62.97112552,0.73,2.261448832
