time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,200.94,201.48,198.95,200.31,197.92,1147409,1204657.7,0.770843406,1844000000,910000000,62.71571701,8.84,2.043730372
1573050600,201.11,201.6,200.11,201.12,198.8233333,1084776,1195498.1,0.789290582,1844000000,910000000,64.10548995,7.42,2.043730372
1573137000,201.64,202.72,201.04,202.6,199.6677778,1099122,1175176.65,0.829117304,1844000000,910000000,66.55832034,9.61,2.043730372
1573223400,203.6,204.45,202.31,203,200.36,966331,1142978.1,0.855382836,1844000000,910000000,67.21048527,8,2.043730372
1573482600,202.77,203.32,201.58,202.29,200.7133333,881660,1126280.8,0.840355256,1844000000,910000000,64.79505631,5.52,2.043730372
1573569000,205.23,207.71,204.18,205.76,201.4433333,1684219,1134454.7,0.90635129,1844000000,910000000,70.39493984,6.65,2.043730372
1573655400,207.2,208.69,206.75,207.82,202.4955556,1389337,1124927.8,0.995715894,1844000000,910000000,73.12770623,8.63,2.043730372
1573741800,207.09,208.97,206.74,208.64,203.5888889,1003439,1127066.45,1.067876048,1844000000,910000000,74.15057238,10.29,2.043730372
1573828200,210,210.325,208.33,209.71,204.5833333,1805063,1165814.25,1.1319094,1844000000,910000000,75.46304239,10.91,2.043730372
1574087400,208.39,209.96,207.48,209.11,205.5611111,1116126,1175062.75,1.143007007,1844000000,910000000,73.2180806,8.35,2.043730372
1574173800,210.2,210.5,207.43,207.43,206.2622222,1464421,1176579.3,1.083196129,1844000000,910000000,67.19072665,7.12,2.043730372
1574260200,207.02,207.7,205.56,206.18,206.66,1238023,1177061.55,0.980555986,1844000000,910000000,63.03294777,5.06,2.043730372
1574346600,207.23,207.81,206.0338,206.26,207.0222222,1378832,1196111.9,0.881974442,1844000000,910000000,63.18994183,3.66,2.043730372
1574433000,205.41,206.09,204.66,204.91,207.3133333,941241,1191855.5,0.749124823,1844000000,910000000,58.66245602,1.91,2.043730372
1574692200,204.74,205.96,204.24,205.94,207.3333333,1422734,1202133.15,0.655967863,1844000000,910000000,60.96071586,3.65,2.043730372
1574778600,205.11,205.98,204.64,205.14,207.0355556,1550817,1225507.2,0.545375419,1844000000,910000000,58.25176581,-0.62,2.043730372
1574865000,203.96,206.11,203.81,206,206.7422222,1074031,1223653.75,0.46776952,1844000000,910000000,60.29442349,-1.82,2.043730372
1575037800,205.39,206.82,205.16,206.21,206.3533333,847557,1200682.4,0.399273115,1844000000,910000000,60.79880862,-2.43,2.043730372
1575297000,202.85,203.58,199.83,200.63,205.4111111,1732320,1246458.05,0.182105945,1844000000,910000000,44.5900894,-9.08,2.261448832
1575383400,200.61,202.56,199.61,202.04,204.8122222,1233000,1253022.9,0.042133917,1844000000,910000000,48.338042,-7.07,2.261448832
1575469800,204.3,205.02,202.67,202.75,204.4311111,1384524,1264878.65,-0.054602251,1844000000,910000000,50.16595978,-4.68,2.261448832
1575556200,203.17,204.06,202.25,203.75,204.1522222,868705,1254075.1,-0.108339165,1844000000,910000000,52.70421101,-2.43,2.261448832
1575642600,205.6,205.99,204.595,205.53,204.2211111,921807,1245209.35,-0.106673499,1844000000,910000000,56.91125486,-0.73,2.261448832
1575901800,206.86,207,204.78,205.33,204.1533333,1067442,1250264.9,-0.115570602,1844000000,910000000,56.30521959,0.42,2.261448832
1575988200,204.7,205.74,203.83,203.95,204.0211111,1135921,1262977.95,-0.164423022,1844000000,910000000,52.17656109,-1.99,2.261448832
1576074600,205.45,206.36,204.89,205.64,203.9811111,1159209,1236727.45,-0.160361613,1844000000,910000000,56.39355779,0.5,2.261448832
1576161000,207.09,210.25,206.87,209.92,204.3933333,1333023,1233911.75,-0.045125079,1844000000,910000000,64.84751803,3.92,2.261448832
1576247400,211.11,211.64,208.38,209.05,205.3288889,1527875,1260133.55,0.015200977,1844000000,910000000,62.20746753,2.84,2.261448832
1576506600,211.1,211.17,209.82,210.02,206.2155556,1797239,1259742.35,0.081714179,1844000000,910000000,63.96877458,9.39,2.261448832
