time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,123.32,123.78,121.275,121.39,117.6511111,3117848,3108734.95,0.023149938,3481000000,11000000,59.72143392,5.29,2.043730372
1573050600,121.38,121.95,120.74,121.95,118.5333333,2820159,3121953.7,0.112821217,3481000000,11000000,60.83047133,6.8,2.043730372
1573137000,122.35,124.66,122.02,123.49,119.3966667,3156161,3167709.6,0.220453568,3481000000,11000000,63.78367849,9.48,2.043730372
1573223400,123.52,125.31,123.51,124.3,120.2911111,2310718,3128630.9,0.3204606,3481000000,11000000,65.26700507,8.58,2.043730372
1573482600,123.41,123.76,122.74,123.14,120.9833333,1320128,3096460.75,0.359502672,3481000000,11000000,61.38923278,6.89,2.043730372
1573569000,123,123.675,122.62,123.01,121.6644444,1555803,3041997.8,0.378331628,3481000000,11000000,60.95216599,6.1,2.043730372
1573655400,122.62,123.46,122.03,123.02,122.5366667,1614999,3009709.55,0.384820266,3481000000,11000000,60.97518241,6.14,2.043730372
1573741800,122.74,124.23,122.74,124.08,123.0444444,1581039,2977552.65,0.409908064,3481000000,11000000,63.43549938,8.91,2.043730372
1573828200,123.54,124.02,123.05,123.73,123.1233333,1891025,2936073.75,0.410727444,3481000000,11000000,62.04458334,4.22,2.043730372
1574087400,123.53,123.75,122.555,122.77,123.2766667,1772957,2859916.45,0.376037843,3481000000,11000000,58.27055157,-0.25,2.043730372
1574173800,123.46,123.54,120.23,120.54,123.12,3642672,2625554.3,0.279833167,3481000000,11000000,50.57475189,-0.85,2.043730372
1574260200,120.2,120.32,118.83,119.01,122.6222222,2904758,2587170.6,0.156266449,3481000000,11000000,46.07827761,-2.94,2.043730372
1574346600,118.79,119.71,118.7,119.52,122.0911111,1994742,2537961.35,0.068608158,3481000000,11000000,47.74599093,-3.97,2.043730372
1574433000,119.96,121.11,119.06,119.32,121.6666667,2597920,2532636.1,-0.008995188,3481000000,11000000,47.13038452,-4.98,2.043730372
1574692200,119.84,120.4,119.25,120.3,121.3655556,2460594,2569146.9,-0.045598579,3481000000,11000000,50.49834291,-2.84,2.043730372
1574778600,120.37,121.68,119.9101,121.2,121.1633333,2873001,2569433.7,-0.051926478,3481000000,11000000,53.43225369,-1.81,2.043730372
1574865000,121.44,121.7,119.75,119.87,120.6955556,1863583,2541746.4,-0.09498346,3481000000,11000000,48.82673388,-3.15,2.043730372
1575037800,120.02,120.25,119.62,119.73,120.2511111,1372003,2462634.1,-0.133622758,3481000000,11000000,48.35426735,-4.35,2.043730372
1575297000,120.09,120.66,118.15,118.22,119.7455556,2438415,2375961.6,-0.205242157,3481000000,11000000,43.46861287,-5.51,2.261448832
1575383400,116.83,117.395,115.72,116.93,119.3444444,2139916,2271422.05,-0.295287598,3481000000,11000000,39.77154167,-5.84,2.261448832
1575469800,117.22,118.23,116.38,116.47,119.0622222,2202228,2225641.05,-0.37561998,3481000000,11000000,38.51363239,-4.07,2.261448832
1575556200,116.08,116.4,114.25,115.01,118.5611111,4889444,2329105.3,-0.474049863,3481000000,11000000,34.75621786,-4,2.261448832
1575642600,116,117.85,116,117.53,118.3622222,2762734,2309433.95,-0.47705728,3481000000,11000000,44.77163779,-1.99,2.261448832
1575901800,117,118.355,116.56,118.14,118.1222222,1991507,2293473.4,-0.4574556,3481000000,11000000,46.89667118,-1.18,2.261448832
1575988200,118.13,119.37,117.815,118.54,117.8266667,2439059,2349419.95,-0.426140481,3481000000,11000000,48.30141487,-1.76,2.261448832
1576074600,118.54,118.54,116.76,116.79,117.4844444,3355670,2439413.3,-0.444279185,3481000000,11000000,42.94854658,-4.41,2.261448832
1576161000,115.18,117.55,114.78,116.95,117.1755556,4321845,2574755.6,-0.448673843,3481000000,11000000,43.56435668,-2.92,2.261448832
1576247400,118.03,119.63,117.8,118.62,117.22,2968129,2644110.1,-0.401301147,3481000000,11000000,49.67071169,-1.11,2.261448832
