time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572442200,123.99,125.17,123.5,124.94,122.4211111,4734450,6756968.4,-0.04787933,9145000000,3090000000,60.6639454,7.41,1.774621489
1572528600,124.79,125.448,123.355,124.51,123.2033333,6399499,6815181.35,-0.002869262,9145000000,3090000000,58.9633303,7.88,1.774621489
1572615000,124.83,125.138,123.245,123.87,123.7355556,6010150,6895406.3,0.012162815,9145000000,3090000000,56.42782295,6.4,2.043730372
1572877800,123.92,123.92,118.64,119.07,123.39,10351372,7173776.15,-0.108921581,9145000000,3090000000,41.88155422,-0.01,2.043730372
1572964200,118.83,119.585,118.2368,118.9,122.9344444,9239611,7326043.15,-0.208387507,9145000000,3090000000,41.47377579,-3.28,2.043730372
1573050600,119.1,120.35,118.66,120.32,122.4377778,6756251,7474182.55,-0.246356116,9145000000,3090000000,46.18694686,-2.68,2.043730372
1573137000,120.34,120.34,118.81,119.62,122.0344444,8909742,7713772.65,-0.293256469,9145000000,3090000000,44.29331622,-5.17,2.043730372
1573223400,119.85,120.59,119.16,119.7,121.6144444,4250112,7611197.05,-0.325122087,9145000000,3090000000,44.57300432,-3.55,2.043730372
1573482600,119.48,120,119.09,119.33,121.14,3850393,7434541.05,-0.356866611,9145000000,3090000000,43.48555721,-4.15,2.043730372
1573569000,119.49,119.6,118.545,119.27,120.51,4759870,7113724.1,-0.379490704,9145000000,3090000000,43.30106881,-4.33,2.043730372
1573655400,119.9,121.05,119.87,120.65,120.0811111,7279556,7077695.6,-0.355561903,9145000000,3090000000,48.69264972,-4.29,2.043730372
1573741800,120.62,121.17,120.114,120.5,119.7066667,5188323,7037396.35,-0.337160478,9145000000,3090000000,48.15661361,-4.01,2.043730372
1573828200,120.99,120.99,119.97,120.54,119.87,7108595,6941978.75,-0.318088207,9145000000,3090000000,48.3199965,-3.33,2.043730372
1574087400,120.25,122.56,120.17,121.89,120.2022222,7493702,6955025.45,-0.263236337,9145000000,3090000000,53.63125054,2.82,2.043730372
1574173800,121.93,122.78,121.125,121.42,120.3244444,5989318,6529997.55,-0.23065679,9145000000,3090000000,51.64139619,2.52,2.043730372
1574260200,121.42,122.375,120.93,122.29,120.6211111,6479982,6437994.75,-0.179548125,9145000000,3090000000,54.97177954,1.97,2.043730372
1574346600,121.78,122.54,120.2756,120.34,120.6922222,7094212,6455389.45,-0.191140232,9145000000,3090000000,47.13613875,0.72,2.043730372
1574433000,120.23,120.61,119.39,120.29,120.7988889,4414949,6371471.65,-0.199737984,9145000000,3090000000,46.95133841,0.59,2.043730372
1574692200,120.44,120.92,120.02,120.51,120.9366667,5134272,6355209.75,-0.198494997,9145000000,3090000000,47.91887301,1.18,2.043730372
1574778600,120.73,122.35,120.41,122.26,121.1155556,8235886,6484012.25,-0.148151832,9145000000,3090000000,54.9564721,2.99,2.043730372
1574865000,122.42,122.44,120.96,121.76,121.2555556,3751362,6434857.85,-0.121343697,9145000000,3090000000,52.76271799,1.11,2.043730372
1575037800,121.99,122.63,121.71,122.06,121.4244444,2927290,6261247.4,-0.091547163,9145000000,3090000000,53.9504819,1.56,2.043730372
1575297000,121.94,122.78,120.9602,122.72,121.5166667,6146378,6268058.8,-0.050135649,9145000000,3090000000,56.53956876,2.18,2.261448832
