time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,106.94,106.96,104.86,105.53,107.0222222,4135653,3434262.75,-0.260816219,4903000000,1584000000,42.77487673,1.04,2.043730372
1573050600,105.76,107.28,105.53,106.87,107.1977778,3653996,3471100.05,-0.255283598,4903000000,1584000000,48.79261484,1.65,2.043730372
1573137000,107.35,107.48,106.02,106.8,107.3488889,2630172,3456551.8,-0.250713604,4903000000,1584000000,48.50565781,1.51,2.043730372
1573223400,107.12,107.59,106.655,107.03,107.4388889,2312775,3389267.55,-0.238758069,4903000000,1584000000,49.55542199,1.59,2.043730372
1573482600,107.72,108.74,107.06,107.96,107.4844444,3090434,3446636.5,-0.202232107,4903000000,1584000000,53.66833861,1.74,2.043730372
1573569000,108.52,108.99,108.13,108.63,107.4933333,2413464,3427424.65,-0.154184765,4903000000,1584000000,56.42479656,1.08,2.043730372
1573655400,108.7,109.245,108.34,109.01,107.5055556,2255372,3390398.1,-0.10576249,4903000000,1584000000,57.95273117,0.46,2.043730372
1573741800,109.95,109.99,108.241,109.21,107.5766667,3401551,3443366.7,-0.062665537,4903000000,1584000000,58.77211517,0.31,2.043730372
1573828200,109.94,112.15,109.9,112.06,108.1222222,6223634,3596791.55,0.047347081,4903000000,1584000000,68.26314141,3.49,2.043730372
1574087400,113.28,114.46,111.13,111.25,108.7577778,7550482,3764984,0.108464182,4903000000,1584000000,63.76987153,4.1,2.043730372
1574173800,112.49,112.56,109.49,111.07,109.2244444,7542154,3832857.65,0.147644092,4903000000,1584000000,62.7809176,5.54,2.043730372
1574260200,111.41,112.99,111.24,111.79,109.7788889,6029651,3905745.85,0.193466652,4903000000,1584000000,65.11161585,4.92,2.043730372
1574346600,111.57,112.27,109.67,110.49,110.1633333,7026189,4080443.35,0.188967647,4903000000,1584000000,58.04399528,3.69,2.043730372
1574433000,110.85,111.46,110.65,110.82,110.4811111,5567630,4225230.6,0.189520717,4903000000,1584000000,59.25310184,3.79,2.043730372
1574692200,111.23,111.86,110.67,111.78,110.8311111,5652781,4375315.2,0.210973169,4903000000,1584000000,62.62727377,3.82,2.043730372
1574778600,112,112.15,110.83,111.33,111.0888889,9387255,4665325.6,0.210070893,4903000000,1584000000,60.11436411,2.7,2.043730372
1574865000,111.38,112.71,111.23,112.47,111.4511111,3367231,4680433.15,0.23478749,4903000000,1584000000,64.04979068,3.46,2.043730372
1575037800,112.24,112.38,110.9,111.39,111.3766667,2786573,4619801.95,0.218829636,4903000000,1584000000,58.1918981,2.18,2.043730372
1575297000,111.2,111.62,109.69,110.91,111.3388889,3429970,4599089.3,0.187711183,4903000000,1584000000,55.75138299,-1.15,2.261448832
1575383400,110.05,111.53,110.01,110.99,111.33,3648694,4605283.05,0.160415087,4903000000,1584000000,56.08197716,-0.26,2.261448832
1575469800,111.15,112.14,110.985,111.94,111.3466667,3003415,4548671.15,0.16001879,4903000000,1584000000,59.91221587,0.87,2.261448832
