time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572615000,213.55,216.63,213.4,215.83,212.3522222,4778977,3277805.9,0.480235974,14288000000,5456000000,68.1953258,7.07,2.043730372
1572877800,217.77,218.62,216.9827,217.98,213.17,4157127,3349630.75,0.584725572,14288000000,5456000000,71.96173999,6.49,2.043730372
1572964200,218.69,221.68,218.43,220.88,214.2722222,5321850,3406330.6,0.732353644,14288000000,5456000000,76.07699764,10.26,2.043730372
1573050600,221.09,222.03,220.11,222,215.5766667,3664010,3428944.3,0.862663362,14288000000,5456000000,77.45335918,11.04,2.043730372
1573137000,222.81,223.37,221.67,222.74,216.7922222,4396330,3499774.15,0.966839383,14288000000,5456000000,78.3400509,12.48,2.043730372
1573223400,222.75,223,219.89,221.31,217.7311111,3347189,3446695.25,0.989974958,14288000000,5456000000,72.41353367,9.51,2.043730372
1573482600,220.2,221.0913,219.87,220.85,218.6022222,2380511,3470565.35,0.975723794,14288000000,5456000000,70.564236,7.99,2.043730372
1573569000,220.98,222.19,220.54,220.89,219.4511111,2657678,3450670.35,0.945868016,14288000000,5456000000,70.63446425,7.88,2.043730372
1573655400,219.72,220.27,218.61,219.77,220.25,3190818,3448514.25,0.872653366,14288000000,5456000000,65.8939567,6.52,2.043730372
1573741800,219.77,219.87,217.91,219.36,220.6422222,2831807,3411270.8,0.785868014,14288000000,5456000000,64.19546643,6.78,2.043730372
1573828200,220.18,220.43,218.74,219.74,220.8377778,3477460,3406064.85,0.711055253,14288000000,5456000000,65.09353152,3.91,2.043730372
1574087400,219.95,220.05,218.388,219.35,220.6677778,3894984,3433932.15,0.625658377,14288000000,5456000000,63.33764125,1.37,2.043730372
1574173800,219.93,220,218.7827,219.03,220.3377778,3378196,3466810.9,0.535098895,14288000000,5456000000,61.86308558,-1.85,2.043730372
1574260200,218.01,218.37,216.01,217.48,219.7533333,4966467,3594354.45,0.408515625,14288000000,5456000000,55.16391868,-4.52,2.043730372
1574346600,217.3,217.705,216.3,216.63,219.2333333,3707678,3622360.35,0.274808477,14288000000,5456000000,51.84807701,-6.11,2.043730372
1574433000,216.96,217.99,216.8,217.96,218.9122222,2393303,3615052.65,0.196635315,14288000000,5456000000,56.27670274,-3.35,2.043730372
1574692200,218.74,219.39,218.26,219.06,218.7088889,3650331,3621472.2,0.15654939,14288000000,5456000000,59.58724777,-1.79,2.043730372
1574778600,219.11,219.2,217.72,218.9,218.6122222,3718712,3675882.2,0.112525888,14288000000,5456000000,58.88880422,-1.99,2.043730372
1574865000,219.25,220.59,218.48,220.5,218.7388889,3947243,3708333.5,0.113752006,14288000000,5456000000,63.49662602,0.73,2.043730372
1575037800,220.5,220.58,219.825,220.3,218.8011111,2256461,3605856.6,0.101334546,14288000000,5456000000,62.55283196,0.94,2.043730372
1575297000,220.6,221.38,220.1101,220.33,218.91,3888736,3561344.55,0.084713874,14288000000,5456000000,62.64252939,0.59,2.261448832
1575383400,218.82,218.9,216.3952,218.08,218.8044444,4501807,3578578.55,0.003358587,14288000000,5456000000,52.48785921,-1.27,2.261448832
1575469800,217.95,218.8828,217.54,218.4,218.9066667,2667728,3445872.45,-0.057389328,14288000000,5456000000,53.63893025,-0.63,2.261448832
1575556200,218.99,219.75,218.05,219.6,219.2366667,2319936,3378668.75,-0.077318769,14288000000,5456000000,57.77062419,2.12,2.261448832
1575642600,221.64,223,221.33,222.61,219.7533333,3447861,3331245.3,-0.016217466,14288000000,5456000000,65.96430818,5.98,2.261448832
1575901800,222.71,223.3,221.19,221.38,220.0111111,2616647,3294718.2,-0.007938917,14288000000,5456000000,60.7749631,3.42,2.261448832
1575988200,222.07,222.07,220.21,221.26,220.2733333,2690874,3310236.35,-0.010762352,14288000000,5456000000,60.27675109,2.2,2.261448832
1576074600,221.21,222.65,221.01,222.57,220.5033333,3547432,3354724.05,0.016547365,14288000000,5456000000,63.76855522,3.67,2.261448832
1576161000,222.88,226.52,222.53,225.92,221.1277778,5124306,3451398.45,0.122021555,14288000000,5456000000,70.83008077,5.42,2.261448832
1576247400,225.92,226.5,223.96,225.37,221.6877778,3160709,3467843.55,0.180885886,14288000000,5456000000,68.47058351,5.07,2.261448832
1576506600,226.77,227.81,226.29,226.85,222.6622222,4280417,3507991.4,0.257490936,14288000000,5456000000,71.24632378,6.52,2.261448832
1576593000,227.27,228.23,226.55,227.05,223.6233333,4867651,3556624.75,0.311901217,14288000000,5456000000,71.61005486,8.97,2.261448832
1576679400,227.06,227.2,224.89,225.01,224.2244444,5963388,3685884.35,0.287465071,14288000000,5456000000,62.87351208,6.61,2.261448832
1576765800,224.66,225.66,224.16,225.21,224.5133333,4967692,3685945.6,0.262730535,14288000000,5456000000,63.34565725,5.61,2.261448832
1576852200,226.24,227.8,225.56,226.31,225.0611111,11574294,4079276.4,0.262431389,14288000000,5456000000,65.9132418,3.7,2.261448832
1577111400,226.61,226.67,224.93,225.48,225.53,3504201,4134821.3,0.228781984,14288000000,5456000000,62.36347584,4.1,2.261448832
1577197800,225.24,225.65,224.88,225.47,225.8522222,961133,4000361.4,0.19189529,14288000000,5456000000,62.3199286,4.21,2.261448832
1577370600,225.92,226.51,225.64,226.45,225.9111111,1725982,3900724.9,0.179818659,14288000000,5456000000,64.90618521,3.88,2.261448832
1577457000,226.86,226.97,225.57,226.14,225.9966667,2769665,3841846,0.152223436,14288000000,5456000000,63.42322827,0.22,2.261448832
1577716200,226.14,226.6,224.67,225.76,225.8755556,2769821,3867514,0.111076678,14288000000,5456000000,61.56631257,0.39,2.261448832
1577802600,226.16,226.72,225.14,226.5,225.8144444,3145359,3830345.15,0.090346833,11920000000,7237000000,63.78966926,-0.35,2.261448832
1577975400,227.51,228.39,226.71,228.39,226.19,3767253,3793617.45,0.116898354,11920000000,7237000000,68.76037117,1.34,2.474241506
