time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,75.19,75.97,74.64,74.83,73.42222222,14403241,12515434.3,0.382936787,NaN,2143000000,66.13786071,2.77,2.043730372
1573050600,74.42,75.05,73.97,74.42,73.65777778,12629236,12727174.45,0.373249933,NaN,2143000000,63.70151927,1.97,2.043730372
1573137000,75.41,76.28,75.41,75.81,73.95111111,14340526,12948284.3,0.395071048,NaN,2143000000,68.00470206,3.51,2.043730372
1573223400,75.48,76.12,75.055,76.12,74.23222222,7927508,12598225.3,0.4116363,NaN,2143000000,68.89048272,2.95,2.043730372
1573482600,75.45,76.08,75.24,75.6,74.51111111,6022082,12324508.8,0.401245988,NaN,2143000000,65.60929023,2.01,2.043730372
1573569000,75.55,75.96,75.01,75.07,74.74444444,11067464,11775834.55,0.369683855,NaN,2143000000,62.3496925,1.98,2.043730372
1573655400,74.25,74.91,73.71,73.91,74.97222222,14057048,11610762.45,0.305012499,NaN,2143000000,55.81377088,0.94,2.043730372
1573741800,73.61,74.01,73.33,73.84,74.97222222,9460540,11514433.85,0.245072847,NaN,2143000000,55.43612037,1.98,2.043730372
1573828200,74.34,74.46,73.68,74.4,74.88888889,10295021,11508273,0.206740622,NaN,2143000000,57.89082969,0.56,2.043730372
1574087400,74.29,74.64,73.56,74.4,74.84111111,8526789,11278938.45,0.170575398,NaN,2143000000,57.89082969,-0.75,2.043730372
1574173800,74.97,75.24,74.47,74.82,74.88555556,9096818,11180736.35,0.147984684,NaN,2143000000,59.81613419,-0.01,2.043730372
1574260200,74.63,74.72,73.22,73.91,74.67444444,12801442,11304324.1,0.100249627,NaN,2143000000,54.04987428,-0.51,2.043730372
1574346600,74.08,74.63,73.51,73.9,74.42777778,8585096,11360279.45,0.058085881,NaN,2143000000,53.98828308,-1.91,2.043730372
1574433000,74.1,74.92,73.97,74.87,74.34666667,7910668,11230934.45,0.047432535,NaN,2143000000,58.88274065,-1.25,2.043730372
1574692200,74.93,75.85,74.87,75.68,74.41444444,11498009,11151488.5,0.057070285,NaN,2143000000,62.47263877,0.08,2.043730372
1574778600,75.84,75.84,74.82,75.46,74.58666667,11306998,11237223.7,0.054410015,NaN,2143000000,60.91696487,0.39,2.043730372
1574865000,75.84,76.13,75.5,75.72,74.79555556,7593335,10995313.4,0.055216561,NaN,2143000000,62.11757456,1.81,2.043730372
1575037800,75.43,75.7972,74.99,75.12,74.87555556,6246876,10464457.9,0.035406223,NaN,2143000000,57.71162567,1.28,2.043730372
1575297000,75.42,75.93,74.43,74.52,74.88888889,11093073,10372349.65,-0.000104687,NaN,2143000000,53.6161419,0.12,2.261448832
1575383400,73.38,73.47,72.5,73.33,74.72333333,13789719,10432574.45,-0.06320202,NaN,2143000000,46.55904108,-1.07,2.261448832
1575469800,73.83,74.59,73.42,74.23,74.75888889,8267136,10125769.2,-0.090111402,NaN,2143000000,51.73341238,-0.59,2.261448832
1575556200,74.65,74.845,74.35,74.71,74.84888889,9581401,9973377.45,-0.099824873,NaN,2143000000,54.27619438,0.8,2.261448832
1575642600,75.93,76.22,75.6,75.81,74.95333333,9879563,9750329.3,-0.07921451,NaN,2143000000,59.5370481,1.91,2.261448832
1575901800,75.18,75.92,75.0795,75.33,74.91444444,8924703,9800189.05,-0.078128171,NaN,2143000000,56.48307355,0.46,2.261448832
1575988200,75.07,76.27,74.87,75.78,74.95,13020910,10150130.45,-0.06702052,NaN,2143000000,58.62578571,0.1,2.261448832
1576074600,76.12,76.21,75.5,75.55,74.93111111,10487696,10121142.05,-0.0666925,NaN,2143000000,57.07882026,0.09,2.261448832
1576161000,75.81,77.52,75.62,77.05,75.14555556,15834680,10210023.65,-0.027892766,NaN,2143000000,63.78960498,1.33,2.261448832
