time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572355800,118.09,118.8342,117.075,117.42,117.8533333,2756309,3202141.2,0.250914996,7993000000,-1415000000,50.15324118,-0.17,1.774621489
1572442200,117.44,118.17,116.86,118.07,117.7388889,2264361,3068781.25,0.263536257,7993000000,-1415000000,52.21104841,0.66,1.774621489
1572528600,117.79,118.21,116.89,117.28,117.7966667,2507443,3016691.8,0.250108131,7993000000,-1415000000,49.53450664,-1.82,1.774621489
1572615000,118.41,119.45,118.17,119.14,117.8066667,2036603,2980862.2,0.28830804,7993000000,-1415000000,55.33954733,2.38,2.043730372
1572877800,119.62,120.5,119.01,119.62,117.9188889,1956428,2949411.9,0.328527321,7993000000,-1415000000,56.72305113,0.57,2.043730372
1572964200,119.84,119.96,117.7567,118.77,118.1722222,2630046,2890734.4,0.333554191,7993000000,-1415000000,53.55894102,0.16,2.043730372
1573050600,118.89,119.72,118.89,119.69,118.5366667,2420675,2892447.15,0.358965456,7993000000,-1415000000,56.39418231,3.2,2.043730372
1573137000,120.27,122.43,120.1,121.28,118.8722222,2845276,2914732.8,0.417803586,7993000000,-1415000000,60.84342953,4.87,2.043730372
1573223400,121.01,121.81,120.89,121.47,119.1933333,1984615,2870167.25,0.463609578,7993000000,-1415000000,61.35091369,3.21,2.043730372
1573482600,120.76,121.81,120.51,120.9,119.58,1704102,2861256.1,0.477826891,7993000000,-1415000000,58.88526924,2.32,2.043730372
1573569000,120.87,121.225,120.41,120.89,119.8933333,2012437,2808276.85,0.482278843,7993000000,-1415000000,58.84059098,3.47,2.043730372
1573655400,120.27,120.965,120.13,120.26,120.2244444,1839122,2792869.85,0.462128579,7993000000,-1415000000,55.95993095,2.19,2.043730372
1573741800,120,120.98,119.8,120.93,120.4233333,1990731,2740901.65,0.458226184,7993000000,-1415000000,58.29817062,3.65,2.043730372
1573828200,120.98,121.33,120.39,120.76,120.55,2341456,2548196.95,0.444108173,7993000000,-1415000000,57.4644906,1.62,2.043730372
1574087400,120.56,120.85,119.4,119.66,120.6488889,2617896,2463065.95,0.396960853,7993000000,-1415000000,52.25712107,0.04,2.043730372
1574173800,120.01,120.45,119.86,120,120.6833333,1891059,2361766.45,0.363765625,7993000000,-1415000000,53.65507212,1.23,2.043730372
1574260200,119.83,120.23,118.93,119.3,120.4633333,2544145,2292084.2,0.313664514,7993000000,-1415000000,50.38407293,-0.39,2.043730372
1574346600,119.29,119.47,118.4909,118.8,120.1666667,2783811,2300207,0.256549572,7993000000,-1415000000,48.12715141,-2.48,2.043730372
1574433000,119.21,119.29,118.41,119.06,119.9622222,1629686,2265443.05,0.215391244,7993000000,-1415000000,49.39653097,-2.41,2.043730372
1574692200,119.14,120.6,119.14,120.6,119.93,2285536,2252086.85,0.221855866,7993000000,-1415000000,56.22889465,-0.3,2.043730372
1574778600,120.91,121.04,119.6,119.79,119.8777778,4596978,2344120.3,0.2015115,7993000000,-1415000000,52.23410579,-1.1,2.043730372
1574865000,120,120.36,119.35,120.33,119.8111111,2629692,2362386.85,0.197148408,7993000000,-1415000000,54.5522482,0.07,2.043730372
1575037800,120.07,120.89,119.78,120.12,119.74,1961463,2335087.85,0.184896646,7993000000,-1415000000,53.46555611,-0.81,2.043730372
1575297000,120.31,120.355,117.07,117.26,119.4733333,5538445,2510179.95,0.094929133,7993000000,-1415000000,41.37678793,-3.5,2.261448832
1575383400,116.04,116.75,114.645,116.57,119.0922222,3845210,2604619.05,0.004770722,7993000000,-1415000000,39.08095205,-3.09,2.261448832
1575469800,117.31,118.54,117,117.94,118.9411111,2444142,2595323.85,-0.028327463,7993000000,-1415000000,45.541986,-2.06,2.261448832
1575556200,117.91,118.43,117.59,118.28,118.8833333,3128325,2630706.35,-0.044455177,7993000000,-1415000000,47.04310278,-1.02,2.261448832
1575642600,120.21,121.44,119.91,120.61,119.0555556,3287600,2652822.55,0.006730212,7993000000,-1415000000,55.99502238,1.81,2.261448832
1575901800,120.44,121.53,120.11,120.46,119.04,2900194,2698601.5,0.042229504,7993000000,-1415000000,55.34638359,1.4,2.261448832
1575988200,120.45,121.47,120.03,120.9,119.1633333,2518152,2739304,0.080930687,7993000000,-1415000000,56.92271635,0.3,2.261448832
1576074600,120.88,121.38,120.1,120.64,119.1977778,2015312,2739447.75,0.102519434,7993000000,-1415000000,55.6720715,0.85,2.261448832
1576161000,120.6,123.07,120.05,122.64,119.4777778,2936293,2794306.3,0.171605865,7993000000,-1415000000,62.49776608,2.31,2.261448832
1576247400,122.47,124.99,122.08,124.72,120.3066667,3919223,2890730.9,0.278562737,7993000000,-1415000000,68.01405087,4.6,2.261448832
1576506600,125.65,126.33,123.342,123.68,121.0966667,3416088,2944462.5,0.328656557,7993000000,-1415000000,63.02245363,6.42,2.261448832
1576593000,123.99,125.4,123.2505,124.95,121.8755556,4325383,3029836.85,0.396198668,7993000000,-1415000000,66.27721664,8.38,2.261448832
1576679400,125.03,125.07,124.08,124.26,122.54,3154151,3092991.45,0.423012373,7993000000,-1415000000,63.03108507,6.32,2.261448832
1576765800,124.18,124.895,123.88,124.83,123.0088889,2543560,3092962.2,0.45172597,7993000000,-1415000000,64.57465528,6.55,2.261448832
1576852200,125.86,126.275,124.83,125.77,123.5988889,5828698,3245206.55,0.491308996,7993000000,-1415000000,67.02019883,5.16,2.261448832
1577111400,125.74,125.74,123.7,124.49,123.9977778,3031584,3315301.45,0.478436516,7993000000,-1415000000,60.85915842,4.03,2.261448832
1577197800,124.95,125.33,124.38,124.74,124.4533333,953540,3248701.65,0.466287308,7993000000,-1415000000,61.60162333,3.84,2.261448832
1577370600,124.98,125.437,124.53,125.41,124.7611111,1487824,3093243.95,0.466101515,7993000000,-1415000000,63.59472549,4.77,2.261448832
1577457000,125.84,125.97,125.11,125.19,124.8133333,1788623,3051190.5,0.450957464,7993000000,-1415000000,62.44849688,2.55,2.261448832
1577716200,125.2,125.46,124.18,124.3,124.8822222,2306455,3068440.1,0.406152956,7993000000,-1415000000,57.90181725,-0.42,2.261448832
1577802600,124.29,124.574,123.78,124.49,124.8311111,2340392,2908537.45,0.368131628,8235000000,2722000000,58.59488335,0.81,2.261448832
1577975400,124.66,126.27,124.23,125.85,125.0077778,2707979,2851675.9,0.367529714,8235000000,2722000000,63.25769329,0.9,2.474241506
1578061800,124.32,125.1,123.94,124.6,124.9822222,2090689,2834003.25,0.325222686,8235000000,2722000000,56.91365275,0.34,2.474241506
1578321000,123.37,124.16,123.1204,124.06,124.7922222,2855280,2820351,0.270320263,8235000000,2722000000,54.37658002,-0.77,2.474241506
1578407400,123.47,124.4,123.36,123.41,124.6722222,2045027,2758222.35,0.203453017,8235000000,2722000000,51.40604336,-2.36,2.474241506
1578493800,124.05,126.36,123.8,125.54,124.7611111,3460175,2786221.4,0.203546721,8235000000,2722000000,59.26009829,1.05,2.474241506
1578580200,126.49,127.88,126.3903,127.81,125.0277778,2788834,2799755.5,0.259349152,8235000000,2722000000,65.63482002,3.07,2.474241506
1578666600,127.58,128.17,126.92,127.28,125.26,2790286,2838504.2,0.281632113,8235000000,2722000000,63.15025119,1.87,2.474241506
1578925800,127.84,128.95,127.6306,128.54,125.7311111,3285752,2855977.15,0.32587932,8235000000,2722000000,66.4060473,3.35,2.474241506
1579012200,128.62,130.09,128.34,128.8,126.21,3836948,2851863.4,0.359287878,8235000000,2722000000,67.05293207,4.5,2.474241506
1579098600,128.69,129.84,128.45,129.82,126.6511111,3187196,2840418.8,0.404187004,8235000000,2722000000,69.53164553,5.33,2.474241506
1579185000,130.5,130.925,129.71,130.55,127.3122222,2424850,2745392.15,0.449294185,8235000000,2722000000,71.2015297,4.7,2.474241506
1579271400,131.45,131.86,130.79,131.52,128.1411111,3659734,2770671.3,0.500174958,8235000000,2722000000,73.29587933,6.92,2.474241506
