time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572442200,68.37,68.37,67.27,67.72,68.70333333,12840564,10130231.55,0.034121005,13908000000,2794000000,41.63790338,-0.51,1.774621489
1572528600,67.46,67.72,67.14,67.57,68.69888889,16169055,10299537.75,0.014287272,13908000000,2794000000,40.88450994,-0.57,1.774621489
1572615000,68.39,69.605,68.31,69.6,68.79444444,14108731,10475522.6,0.055498224,13908000000,2794000000,53.22059013,1.99,2.043730372
1572877800,70.07,71.87,69.94,71.67,69.08111111,15858154,10689628.5,0.144505596,13908000000,2794000000,61.94190434,2.93,2.043730372
1572964200,72.04,73.12,71.85,73.09,69.45222222,14930416,10918680.25,0.251545366,13908000000,2794000000,66.54910958,4,2.043730372
1573050600,72.73,72.87,71.2,71.49,69.71888889,13996462,11187129.8,0.28903349,13908000000,2794000000,58.02546286,1.74,2.043730372
1573137000,72.03,73.03,72,73.01,70.13666667,13073780,11418457.8,0.356258249,13908000000,2794000000,62.88842479,3.92,2.043730372
1573223400,71.61,71.8,70.66,70.77,70.37333333,12107599,11515036.7,0.343596555,13908000000,2794000000,53.12118553,1.52,2.043730372
1573482600,70.21,70.61,69.97,70.34,70.58444444,8675982,11605618.2,0.317981229,13908000000,2794000000,51.46865663,1.7,2.043730372
1573569000,70.27,70.41,68.98,69.37,70.76777778,13918873,11968805.8,0.267995573,13908000000,2794000000,47.85229357,0.93,2.043730372
1573655400,69.02,69.15,68.6,68.8,70.90444444,12042872,12080386.05,0.210627459,13908000000,2794000000,45.81512991,1.08,2.043730372
1573741800,68.86,68.97,68.18,68.5,70.78222222,11281012,12147848.9,0.155687563,13908000000,2794000000,44.73566595,0.93,2.043730372
1573828200,68.71,69.3,68.67,69.19,70.50666667,11253689,12036847,0.130260556,13908000000,2794000000,47.78302386,-0.41,2.043730372
1574087400,68.7,68.82,68.3,68.52,69.99888889,10098937,12018126.55,0.091304465,13908000000,2794000000,45.17797609,-3.15,2.043730372
1574173800,68.4,68.56,67.78,67.82,69.59111111,12614042,12173671.65,0.041628666,13908000000,2794000000,42.56688597,-5.27,2.043730372
1574260200,67.67,68.54,67.32,68.03,69.03777778,16931767,12584111.85,0.009046463,13908000000,2794000000,43.61964467,-3.46,2.043730372
1574346600,68.02,69.75,67.92,69.67,68.91555556,14080938,12834704.25,0.028963096,13908000000,2794000000,51.15037271,-3.34,2.043730372
1574433000,69.71,70.18,69.33,69.37,68.80777778,12143555,13061522.4,0.036803432,13908000000,2794000000,49.83895756,-1.4,2.043730372
1574692200,69.37,69.44,68.7083,68.91,68.75666667,10671464,13034616.65,0.030797366,13908000000,2794000000,47.8146628,-1.43,2.043730372
1574778600,68.92,69.035,68.435,68.74,68.75,15461901,13112989.65,0.021975572,13908000000,2794000000,47.05402595,-0.63,2.043730372
