time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,254.4,255.625,250.41,253.16,257.24,1918927,1191305.1,-0.858832982,873000000,-151000000,36.92993838,-0.17,2.043730372
1573050600,253.25,255.33,251.99,253.42,256.6311111,1430590,1219386.25,-0.868466719,873000000,-151000000,37.43697343,-2.55,2.043730372
1573137000,253,260.97,252.79,259.35,256.8177778,1401409,1226590.4,-0.696097086,873000000,-151000000,47.75358838,0.45,2.043730372
1573223400,258.52,259.51,255.44,256.85,256.6222222,1357206,1240835.4,-0.613115023,873000000,-151000000,44.42744613,-0.82,2.043730372
1573482600,255.65,259.4,255.47,258.03,256.5711111,963916,1237571.35,-0.5010621,873000000,-151000000,46.32770029,-0.58,2.043730372
1573569000,258.65,262.37,258,259.98,256.5366667,1227771,1246525.85,-0.34723072,873000000,-151000000,49.40651278,1.49,2.043730372
1573655400,259.78,262.93,259,261.75,257.0088889,1340649,1260079.55,-0.168194019,873000000,-151000000,52.09282763,1.46,2.043730372
1573741800,261.44,264.97,260.55,264.78,257.9311111,974351,1264361.15,0.06168564,873000000,-151000000,56.36412701,7.28,2.043730372
1573828200,266.35,266.9,263.86,266.05,259.2633333,1484322,1260988.8,0.27967595,873000000,-151000000,58.05228675,9.57,2.043730372
1574087400,266.96,268.73,264.035,268.4,260.9566667,1945172,1305659.05,0.51405138,873000000,-151000000,61.05472107,14.34,2.043730372
1574173800,269.85,272.515,267.96,272.26,263.05,1334157,1297221.65,0.798058126,873000000,-151000000,65.43145772,19.1,2.043730372
1574260200,271.41,274.59,270.54,273.48,264.62,1448969,1307545.65,1.044288042,873000000,-151000000,66.70505214,20.06,2.043730372
1574346600,275.11,275.7,269.55,271.15,266.2088889,1308102,1318856.9,1.160767586,873000000,-151000000,62.00645956,11.8,2.043730372
1574433000,267.92,270,255.25,259.81,266.4066667,4071842,1463160.45,0.930358473,873000000,-151000000,45.2869383,2.96,2.043730372
1574692200,260.86,261.01,256.338,257.07,266.0833333,2428594,1533233.75,0.66676851,873000000,-151000000,42.31778883,-0.96,2.043730372
1574778600,257.41,266.5,257,265.88,266.5422222,2081542,1589650.9,0.694046077,873000000,-151000000,52.99009956,5.9,2.043730372
1574865000,267.28,267.59,260.69,262.15,266.25,1164185,1564572.15,0.60708205,873000000,-151000000,48.86764762,0.4,2.043730372
1575037800,261.34,262.42,258.34,258.89,265.4544444,721546,1556142.75,0.445328831,873000000,-151000000,45.53349622,-5.89,2.043730372
1575297000,259.11,259.93,252.651,256.55,264.1377778,1486354,1575023.55,0.252861591,873000000,-151000000,43.252333,-9.5,2.261448832
1575383400,253.19,256.37,252.36,253.68,262.0733333,1547611,1581860.75,0.025219474,873000000,-151000000,40.56786496,-14.72,2.261448832
1575469800,255.37,255.58,252.94,254.25,259.9366667,1526053,1562217.05,-0.132963711,873000000,-151000000,41.34647581,-18.01,2.261448832
1575556200,254.78,255.68,252.16,253.78,258.0066667,1248683,1553121.7,-0.262765541,873000000,-151000000,40.87100688,-19.7,2.261448832
1575642600,254.77,256.29,253.73,256.18,257.6033333,1029460,1534524.25,-0.290666564,873000000,-151000000,44.38783784,-14.97,2.261448832
1575901800,256,256.88,255.41,255.77,257.4588889,1097942,1521561.05,-0.314950549,873000000,-151000000,43.90739034,-4.04,2.261448832
1575988200,256.07,256.87,252.14,252.32,255.9522222,975429,1522136.7,-0.418204742,873000000,-151000000,39.9854264,-4.75,2.261448832
1576074600,254.14,255.61,247.795,251.9,254.8133333,1588910,1540193.65,-0.4989549,873000000,-151000000,39.52259133,-13.98,2.261448832
1576161000,251.37,255.69,250.0234,252.75,254.1311111,1102316,1528277,-0.526382334,873000000,-151000000,41.0107583,-9.4,2.261448832
1576247400,252.56,260.66,250.03,259.64,254.4744444,1965220,1577820.45,-0.348305359,873000000,-151000000,51.44137226,0.75,2.261448832
1576506600,260.78,264.12,260.75,263.5,255.5655556,1948503,1601029.5,-0.095426551,873000000,-151000000,56.12231697,6.95,2.261448832
1576593000,265,265,259.14,260.4,256.2488889,1778679,1592704.85,0.023107433,873000000,-151000000,51.80331198,6.72,2.261448832
1576679400,261.27,264.26,260,263.2,257.2955556,1453357,1598664.85,0.195096798,873000000,-151000000,55.15988322,8.95,2.261448832
1576765800,263.04,264.56,262.37,264.05,258.17,1352866,1593859.7,0.352970524,873000000,-151000000,56.15807473,10.27,2.261448832
1576852200,265.84,267.47,264.43,267.1,259.4288889,2367759,1646842.55,0.55675894,873000000,-151000000,59.63074438,10.92,2.261448832
1577111400,268.03,268.95,266.22,266.28,260.98,1411524,1513826.65,0.687972015,873000000,-151000000,58.29385544,10.51,2.261448832
1577197800,266.6,267.21,264.29,264.33,262.3611111,417130,1413253.45,0.729893993,873000000,-151000000,55.12860867,12.01,2.261448832
1577370600,264.44,267.9,264.38,266.87,263.93,691607,1343756.7,0.823081464,873000000,-151000000,58.30444656,14.97,2.261448832
1577457000,267.46,267.46,264.485,267.06,264.7544444,637958,1317445.35,0.890680265,873000000,-151000000,58.54082833,14.31,2.261448832
1577716200,267.16,267.88,262.42,262.84,264.6811111,995492,1331142.65,0.817651221,873000000,-151000000,51.55045639,3.2,2.261448832
1577802600,262.7,264.05,260.36,261.93,264.8511111,1007868,1307218.35,0.725914153,873000000,-151000000,50.15951642,-1.57,2.261448832
1577975400,261.08,266.6,261.08,266.16,265.18,1124553,1286065.45,0.759997365,873000000,-151000000,56.09039534,5.76,2.474241506
1578061800,261.61,265.37,261.44,264.38,265.2166667,798549,1249690.25,0.728294844,873000000,-151000000,53.22041209,1.18,2.474241506
1578321000,261.89,266.63,261.77,266.41,265.14,1026070,1238559.6,0.748892324,873000000,-151000000,55.98632926,2.36,2.474241506
1578407400,266.81,267.52,265.35,266.47,265.1611111,915301,1232851.65,0.756186354,873000000,-151000000,56.06900796,-0.63,2.474241506
1578493800,268,274.77,266.8,272.88,266.1111111,1373995,1246654.3,0.924638139,873000000,-151000000,63.8761427,6.6,2.474241506
1578580200,274,277.27,273.57,274.9,267.0033333,1076304,1251698.05,1.096363132,873000000,-151000000,65.93089472,10.57,2.474241506
1578666600,276.49,276.5,273.8269,275.25,267.9133333,1127384,1228621.75,1.222278587,873000000,-151000000,66.28869625,8.38,2.474241506
1578925800,276.33,277.849,274.83,276.04,269.38,1697645,1258388.2,1.322078435,873000000,-151000000,67.12787219,8.98,2.474241506
1579012200,275.63,276.305,272.09,272.68,270.5744444,1216418,1220948.1,1.287209116,873000000,-151000000,60.25742632,9.84,2.474241506
1579098600,273.82,276.08,272.61,273,271.3344444,1147275,1180886.7,1.247494034,873000000,-151000000,60.670282,11.07,2.474241506
