time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572528600,87.9,88.75,87.43,87.76,89.35888889,6367046,2996564.65,0.007132047,415659000,549578000,51.03463371,-1.4,1.774621489
1572615000,88.18,88.64,86.81,87.44,89.00555556,4507413,3142947.8,-0.042225479,415659000,549578000,49.69895646,-2.17,2.043730372
1572877800,87.18,87.98,86.8,87.77,88.66777778,2573982,3212001.6,-0.074229774,415659000,549578000,51.11971063,-2.85,2.043730372
1572964200,87.3,87.6599,85.0804,85.9,88.00444444,4955841,3372999.3,-0.151762605,415659000,549578000,43.60384391,-4.91,2.043730372
1573050600,86.56,87.87,86.395,87.57,87.50222222,3107578,3467085.85,-0.16752966,415659000,549578000,50.59037772,-4.3,2.043730372
1573137000,87.44,87.739,86.86,87.26,87.10222222,2307461,3509609.2,-0.188616395,415659000,549578000,49.367774,-4.83,2.043730372
1573223400,87.23,87.87,86.99,87.07,87.23333333,2145335,3543804.2,-0.210180008,415659000,549578000,48.59266093,-3.79,2.043730372
1573482600,86.97,87.58,86.83,87.32,87.30777778,1548268,3545916,-0.21978411,415659000,549578000,49.71148404,1.43,2.043730372
1573569000,87.17,88.55,86.57,86.63,87.19111111,2431787,3530092.3,-0.245312818,415659000,549578000,46.69108688,-0.02,2.043730372
1573655400,86.7,88.2,86.58,87.93,87.21,2924789,3579645.7,-0.228848345,415659000,549578000,52.54166481,0.25,2.043730372
1573741800,88.26,89.21,88.17,89.12,87.39666667,2837111,3623136.6,-0.182941844,415659000,549578000,57.17491225,1.36,2.043730372
1573828200,89.42,89.71,88.91,89.1,87.54444444,2520185,3662704.55,-0.147601899,415659000,549578000,57.07406141,1.66,2.043730372
1574087400,89.11,90.4,89.1,89.89,87.98777778,1921173,3669909.25,-0.099062109,415659000,549578000,60.07014225,2.12,2.043730372
1574173800,89.99,91.23,89.82,91.03,88.37222222,3604115,3718693.65,-0.031549161,415659000,549578000,63.97739321,5.13,2.043730372
1574260200,90.7,91.72,90.62,91.55,88.84888889,2861520,3752788.9,0.032836311,415659000,549578000,65.62951617,3.98,2.043730372
1574346600,90.94,91.5,90.44,90.85,89.26888889,3375903,3832117.25,0.060723018,415659000,549578000,61.53794953,3.59,2.043730372
1574433000,90.94,91.24,89.8,90.56,89.62888889,2014194,3823846.3,0.070896256,415659000,549578000,59.87260825,3.49,2.043730372
1574692200,90.95,91.54,90.57,90.86,90.09888889,2394535,3171240.4,0.083095934,415659000,549578000,61.04698972,3.54,2.043730372
1574778600,90.86,92.36,90.73,92.33,90.58777778,5782713,3193592.8,0.128310241,415659000,549578000,66.25797831,5.7,2.043730372
1574865000,92.06,92.69,91.6,92.4,90.95222222,1811443,3099619.6,0.160492609,415659000,549578000,66.48788222,4.47,2.043730372
1575037800,92.79,92.8,91.52,91.55,91.22444444,1652215,2863878.05,0.157080941,415659000,549578000,61.04842815,2.43,2.043730372
1575297000,91.47,91.77,89.98,90.01,91.23777778,2554926,2766253.7,0.107357568,415659000,549578000,52.64500115,0.91,2.261448832
1575383400,89.87,90.85,89.58,90.73,91.20444444,2567695,2765939.35,0.083609142,415659000,549578000,55.71431812,0.84,2.261448832
1575469800,90.88,91.58,90.5,91.1,91.15444444,2493596,2642827.1,0.070910079,415659000,549578000,57.24783286,0.07,2.261448832
1575556200,91.1,91.36,90.29,91.35,91.21,2293798,2602138.1,0.06372268,415659000,549578000,58.2985805,-0.2,2.261448832
1575642600,91.57,91.94,91.2632,91.43,91.30666667,2221113,2597820.7,0.056307489,415659000,549578000,58.64881819,0.58,2.261448832
1575901800,91.65,91.91,91.07,91.38,91.36444444,2190041,2600056,0.045296994,415659000,549578000,58.31914179,0.82,2.261448832
1575988200,92.07,92.25,90.91,91.14,91.23222222,2635322,2654408.7,0.026514388,415659000,549578000,56.67239772,0.28,2.261448832
1576074600,91.17,91.4,89.44,89.8,90.94333333,2298035,2647721.1,-0.027781274,415659000,549578000,48.44694807,-2.53,2.261448832
1576161000,89.61,90.29,88.48,88.92,90.65111111,2238874,2613425.35,-0.09631502,415659000,549578000,43.93691075,-3.48,2.261448832
1576247400,88.82,89.18,87.54,88.54,90.48777778,5503821,2746760.85,-0.161231799,415659000,549578000,42.11375695,-3.01,2.261448832
1576506600,89.07,89.365,87.35,88.36,90.22444444,3308406,2786171.9,-0.216823651,415659000,549578000,41.24079678,-1.65,2.261448832
1576593000,88.58,88.78,87.14,87.31,89.80333333,2631777,2821702.1,-0.287750126,415659000,549578000,36.48923213,-3.42,2.261448832
1576679400,87.05,87.8,86.7,87.55,89.38111111,3114189,2797205.8,-0.334424091,415659000,549578000,38.24076436,-3.55,2.261448832
1576765800,87.51,87.7,87.065,87.31,88.92333333,3127821,2810520.85,-0.374389653,415659000,549578000,37.13777498,-4.04,2.261448832
