time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572010200,40.75,41.26,40.61,40.98,40.36777778,3928346,12233942.3,0.209197423,2522000000,5125000000,58.97697368,3.7,1.774621489
1572269400,41.18,41.77,41.05,41.48,40.56111111,5534541,12261474.25,0.239266698,2522000000,5125000000,61.36188964,3.76,1.774621489
1572355800,41.18,41.595,40.865,40.96,40.77666667,5708320,10757570.15,0.245413151,2522000000,5125000000,57.61071996,1.22,1.774621489
1572442200,40.75,41.66,40.45,41.3,40.98222222,5284737,9972631.45,0.256076965,2522000000,5125000000,59.36008727,2.28,1.774621489
1572528600,41.05,41.3,40.01,40.71,41.06777778,7119772,9098295.05,0.24481624,2522000000,5125000000,55.10986092,1.26,1.774621489
1572615000,41.21,42.02,41.19,41.78,41.16555556,6580669,8703103.05,0.261558086,2522000000,5125000000,60.61718612,1.84,2.043730372
1572877800,42.26,43.315,42.1,43.22,41.42111111,8446466,8605186.9,0.30969588,2522000000,5125000000,66.56264156,2.32,2.043730372
1572964200,43.25,43.695,42.67,43.42,41.64888889,8986192,8394198.55,0.347765318,2522000000,5125000000,67.30099634,2.5,2.043730372
1573050600,43.28,43.56,42.97,43.08,41.88111111,4888356,7923523.3,0.362666784,2522000000,5125000000,64.68596558,1.71,2.043730372
1573137000,43.53,43.85,43.29,43.5,42.16111111,5835032,7561522.55,0.37978319,2522000000,5125000000,66.42164602,2.51,2.043730372
1573223400,43.47,43.7759,43.34,43.54,42.39,4274177,7207509.25,0.387926449,2522000000,5125000000,66.59006593,2.56,2.043730372
1573482600,43.11,43.54,43.06,43.23,42.64222222,3455156,6901563.25,0.379363526,2522000000,5125000000,63.91447542,1.75,2.043730372
1573569000,43.34,43.9,43.12,43.48,42.88444444,3887109,6452995.25,0.372992454,2522000000,5125000000,65.13124851,2.52,2.043730372
1573655400,43.01,43.01,42.405,42.81,43.11777778,4581474,6025502.55,0.343396158,2522000000,5125000000,59.3549092,1.51,2.043730372
1573741800,42.7,43.41,42.44,43.38,43.29555556,5357988,5939020.8,0.329686562,2522000000,5125000000,62.40932498,2.67,2.043730372
1573828200,43.78,44.44,43.63,44.35,43.42111111,7064370,5913098.65,0.339245252,2522000000,5125000000,66.95968535,2.57,2.043730372
1574087400,44.27,44.35,43.555,44.18,43.50555556,6983082,5877533.55,0.335743685,2522000000,5125000000,65.46403422,0.96,2.043730372
1574173800,44.43,44.775,44.21,44.4,43.65222222,6093546,5818818.25,0.332597138,2522000000,5125000000,66.50667243,0.98,2.043730372
1574260200,44.07,44.81,43.63,44.75,43.79111111,6188318,5828120.2,0.333180148,2522000000,5125000000,68.15388101,1.67,2.043730372
1574346600,50.02,50.97,47.5,48.03,44.29,42834376,7651601.35,0.415836482,2522000000,5125000000,78.71734872,4.53,2.043730372
1574433000,47.68,48.595,47.41,48.2,44.84222222,16855461,8297957.1,0.476566107,2522000000,5125000000,79.10422162,4.66,2.043730372
1574692200,47.7,49.49,47.39,49.31,45.49,37442480,9893354.05,0.544567302,2522000000,5125000000,81.47242938,6.08,2.043730372
1574778600,49.22,49.79,48.66,49.24,46.20444444,23072489,10761562.5,0.584990764,2522000000,5125000000,80.85012666,5.76,2.043730372
1574865000,49.59,50.05,49.19,49.84,46.92222222,11815034,11088077.35,0.621280353,2522000000,5125000000,82.11138931,7.03,2.043730372
1575037800,49.55,50.02,49.34,49.5,47.49444444,4867683,10975472.9,0.62811731,2522000000,5125000000,78.93859884,6.12,2.043730372
1575297000,49.96,50.33,49.57,49.57,48.09333333,11377640,11215321.45,0.622854513,2522000000,5125000000,79.11750455,5.22,2.261448832
1575383400,49.02,49.1,48.32,48.66,48.56666667,11198495,11352922.9,0.58154128,2522000000,5125000000,70.70863833,4.48,2.261448832
1575469800,48.64,49.39,48.64,49.03,49.04222222,6799030,11243564.8,0.547345694,2522000000,5125000000,72.01118814,4.63,2.261448832
1575556200,49.27,49.3,48.5,48.74,49.12111111,9766940,11487494,0.501175047,2522000000,5125000000,69.40603665,3.99,2.261448832
1575642600,49.57,49.97,48.92,48.95,49.20444444,14627076,11927096.2,0.459810323,2522000000,5125000000,70.24548102,0.92,2.261448832
1575901800,48.9,49.05,48.63,48.95,49.16444444,7183684,12072571.55,0.417001226,2522000000,5125000000,70.24548102,0.75,2.261448832
1575988200,48.81,49.24,48.67,49.19,49.15888889,8317851,12315706.3,0.380112462,2522000000,5125000000,71.28961565,-0.12,2.261448832
1576074600,48.93,49.61,48.91,49.6,49.13222222,11033593,12673030.5,0.352885012,2522000000,5125000000,73.03074038,0.36,2.261448832
1576161000,49.84,51.645,49.66,51.07,49.30666667,16916747,13289794.15,0.362165596,2522000000,5125000000,78.14764468,1.23,2.261448832
1576247400,51.15,51.36,49.81,49.95,49.34888889,15217075,13782748.5,0.329417145,2522000000,5125000000,67.6206798,0.45,2.261448832
1576506600,50.5,50.52,49.68,49.72,49.46666667,11036807,13981370.35,0.288537935,2522000000,5125000000,65.66448404,0.15,2.261448832
1576593000,49.56,49.705,49.44,49.49,49.51777778,9239399,14094186.2,0.241905093,2522000000,5125000000,63.6805631,0.83,2.261448832
1576679400,49.65,49.65,48.55,48.66,49.50888889,19822150,14780616.4,0.175233927,2522000000,5125000000,56.98910725,-0.37,2.261448832
1576765800,48.66,48.875,47.96,48.2,49.42555556,9618182,14952109.6,0.104033321,2522000000,5125000000,53.6259065,-0.54,2.261448832
1576852200,48.29,48.4,47.9,48.12,49.33333333,15327316,13576756.6,0.040713558,2522000000,5125000000,53.03966234,-0.83,2.261448832
1577111400,48.43,48.85,48.03,48.71,49.28,6931795,13080573.3,0.002654443,2522000000,5125000000,56.79130717,-0.24,2.261448832
1577197800,48.81,48.81,48.34,48.71,49.18111111,1819045,11299401.55,-0.031146698,2522000000,5125000000,56.79130717,-0.48,2.261448832
1577370600,48.76,48.92,48.51,48.57,48.90333333,3408607,10316207.45,-0.064874744,2522000000,5125000000,55.56958336,-1.03,2.261448832
1577457000,48.55,48.7,48.265,48.34,48.72444444,3733589,9912135.2,-0.100415226,2522000000,5125000000,53.53211869,-2.73,2.261448832
1577716200,48.5,48.63,47.74,47.82,48.51333333,5121412,9924821.65,-0.144603724,2522000000,5125000000,49.14487857,-2.13,2.261448832
1577802600,47.83,47.94,47.385,47.56,48.29888889,8841377,9798008.5,-0.187706697,2392000000,4272000000,47.06778793,-2.16,2.261448832
1577975400,47.76,48.38,47.55,48.23,48.25111111,5645779,9520372.7,-0.204035088,2392000000,4272000000,52.62449122,-1.26,2.474241506
1578061800,47.44,47.6,46.9,47.01,48.11888889,6698924,9515367.4,-0.250394353,2392000000,4272000000,43.64071832,-1.65,2.474241506
1578321000,46.65,47.39,46.59,47.34,48.03222222,6804294,9367235.1,-0.277284256,2392000000,4272000000,46.31063621,-0.86,2.474241506
1578407400,47.34,48.01,47.3,47.62,47.91111111,9988785,9135320.55,-0.289880411,2392000000,4272000000,48.53827892,-0.5,2.474241506
1578493800,47.47,48,47.385,47.91,47.82222222,10887013,9320487,-0.290803731,2392000000,4272000000,50.81452294,-0.8,2.474241506
1578580200,48.5,48.54,47.89,48.11,47.77111111,9749820,9392085.45,-0.284983815,2392000000,4272000000,52.378932,-0.6,2.474241506
1578666600,48.13,48.16,47.62,47.8,47.71111111,7452948,9213053.2,-0.287726661,2392000000,4272000000,49.73822568,-0.77,2.474241506
1578925800,48.17,48.25,47.775,48.02,47.73333333,8905976,8812514.65,-0.282629117,2392000000,4272000000,51.60300537,-0.32,2.474241506
1579012200,48.07,48.12,47.54,47.71,47.75,8874757,8495398.75,-0.28577293,2392000000,4272000000,48.8525737,-0.11,2.474241506
1579098600,47.31,47.65,46.93,47.12,47.62666667,7654921,8326304.45,-0.302744234,2392000000,4272000000,44.0412907,-0.44,2.474241506
1579185000,46.99,49.07,46.98,49,47.84777778,13752569,8551962.95,-0.263220663,2392000000,4272000000,58.17606471,0.77,2.474241506
1579271400,49.1,49.26,48.15,48.34,47.95888889,10257157,8073713.3,-0.24912508,2392000000,4272000000,53.1046993,1.33,2.474241506
1579617000,48.04,48.88,47.82,48.45,48.05111111,8850267,8035317.55,-0.234073389,2392000000,4272000000,53.82713766,1.11,2.474241506
1579703400,48.15,49.03,47.86,48.93,48.16444444,6699817,7603942.6,-0.208426659,2392000000,4272000000,56.94413896,1.31,2.474241506
1579789800,48.4,48.66,47.955,48.42,48.19888889,8126208,7663663.25,-0.201689987,2392000000,4272000000,52.86095617,0.51,2.474241506
1579876200,48.39,48.52,47,47.15,48.12666667,11268065,8136114.25,-0.230244638,2392000000,4272000000,44.33546698,-0.96,2.474241506
1580135400,46,46.36,45.59,45.76,47.87555556,9537889,8442578.35,-0.288908406,2392000000,4272000000,37.25359263,-2.04,2.474241506
1580221800,46.14,46.585,45.81,46.3,47.71888889,7282864,8620042.1,-0.317666692,2392000000,4272000000,41.18415688,-1.72,2.474241506
1580308200,46.58,46.715,45.89,45.95,47.58888889,5918724,8659907.7,-0.346719168,2392000000,4272000000,39.45883831,-1.76,2.474241506
1580394600,45.4,47.33,45.39,47.19,47.38777778,11536592,8794668.45,-0.332376503,2392000000,4272000000,47.80201069,0.07,2.474241506
1580481000,46.63,46.83,45.47,45.55,47.07777778,12297380,9127248.5,-0.362405126,2392000000,4272000000,39.9587114,-3.45,2.474241506
1580740200,45.86,46.91,45.58,45.68,46.77,10490511,9316827.85,-0.378369144,2392000000,4272000000,40.78807692,-2.66,2.314512845
1580826600,46.66,47.98,46.5,47.08,46.56444444,10595051,9506365.7,-0.348650401,2392000000,4272000000,48.9640839,-1.37,2.314512845
1580913000,47.84,48.35,47.49,48.29,46.55,9583003,9486076.6,-0.288962412,2392000000,4272000000,54.77628155,-0.64,2.314512845
1580999400,48.64,48.78,47.32,47.83,46.62555556,8767561,9380104,-0.252067431,2392000000,4272000000,52.33609559,-0.59,2.314512845
1581085800,47.1,47.585,46.92,47.31,46.79777778,5680196,9176622.8,-0.235001815,2392000000,4272000000,49.64378324,0.16,2.314512845
1581345000,46.89,47.1995,46.49,46.77,46.85,6061959,9107073.35,-0.234067792,2392000000,4272000000,46.94311565,1.01,2.314512845
1581431400,47.03,47.97,46.86,47.67,47.04111111,7082588,9015903.95,-0.206618329,2392000000,4272000000,51.66288149,1.37,2.314512845
1581517800,48.1,48.345,47.59,47.79,47.10777778,5136382,8828985.2,-0.180063482,2392000000,4272000000,52.27251756,1.84,2.314512845
1581604200,47.39,47.6,47.15,47.29,47.30111111,5873145,8739896.4,-0.17134999,2392000000,4272000000,49.47270476,0.1,2.314512845
1581690600,47.12,47.315,46.68,47.23,47.47333333,7106677,8407601.8,-0.164661598,2392000000,4272000000,49.13261669,1.68,2.314512845
1582036200,47.03,47.31,46.2,46.73,47.43444444,8165698,8303028.85,-0.171505287,2392000000,4272000000,46.27765349,1.05,2.314512845
1582122600,46.99,47.845,46.83,47.44,47.34,6377492,8179390.1,-0.155936479,2392000000,4272000000,50.66181752,0.36,2.314512845
1582209000,47.34,49.55,47.3,48.58,47.42333333,16198810,8654339.75,-0.111524383,2392000000,4272000000,56.76305596,0.29,2.314512845
1582295400,48.09,48.43,45.93,46.19,47.29888889,13502093,8923134,-0.140936854,2392000000,4272000000,44.37393426,-1.64,2.314512845
1582554600,44.48,44.56,43.48,43.8,46.96888889,13407723,9030116.9,-0.227146752,2392000000,4272000000,35.92886946,-3.51,2.314512845
1582641000,43.99,44.01,41.38,41.6,46.29444444,16466075,9376526.2,-0.350844546,2392000000,4272000000,30.22631196,-5.17,2.314512845
1582727400,42.01,42.4,41.22,41.42,45.58666667,15389563,9781861.15,-0.446859343,2392000000,4272000000,29.80942886,-6.25,2.314512845
1582813800,40.18,43,40.09,41.91,44.98888889,28185265,10895188.2,-0.501541427,2392000000,4272000000,32.53716266,-5.88,2.314512845
1582900200,40.25,41.62,39.505,40.75,44.26888889,27463020,11691509.6,-0.567732902,2392000000,4272000000,29.60409802,-6.54,2.314512845
1583159400,40.9,42.05,39.57,41.98,43.74111111,21834198,12168350.5,-0.576908743,2392000000,4272000000,36.17417145,-5.25,1.51172353
1583245800,41.62,41.95,37.95,38.3,42.72555556,28382024,13062926.15,-0.674359337,2392000000,4272000000,27.81106157,-8.43,1.51172353
1583332200,38.45,38.54,36.74,37.16,41.45666667,26339286,13850137.9,-0.769797346,2392000000,4272000000,25.81964893,-10.28,1.51172353
1583418600,35.9,35.9,34.45,34.8,40.19111111,28000670,14771021.25,-0.894885817,2392000000,4272000000,22.26527164,-13.78,1.51172353
1583505000,33.05,35.06,32.64,34.13,39.11666667,29385714,15801928.9,-0.9949264,2392000000,4272000000,21.3660139,-12.06,1.51172353
1583760600,30.86,31.87,30.185,30.27,37.85777778,24766542,16756246.2,-1.159898808,2392000000,4272000000,17.08482884,-13.53,1.51172353
1583847000,31.88,32.94,30,32.94,36.91555556,20293223,17467809.4,-1.19548391,2392000000,4272000000,27.85354935,-8.66,1.51172353
1583933400,31.9,33.89,31.25,32.43,35.86222222,27993364,18513348.2,-1.215686507,2392000000,4272000000,27.12877326,-8.99,1.51172353
1584019800,29.96,30.31,28.11,28.43,34.49333333,32521615,19882609.85,-1.317656915,2392000000,4272000000,22.24062104,-13.48,1.51172353
1584106200,30.38,33.9,30.04,33.87,33.59222222,26153234,20896614.3,-1.225512874,2392000000,4272000000,38.47660018,-6.88,1.51172353
1584365400,28.59,32.66,28,30.56,32.73222222,23373914,21709976.15,-1.220535638,2392000000,4272000000,33.84591048,-11.42,1.51172353
1584451800,31.39,33.73,28.92,33.68,32.34555556,21796195,22391501,-1.108863118,2392000000,4272000000,41.04800445,-4.62,1.51172353
1584538200,31.09,34.08,30.36,32.42,32.08111111,24241685,23284710.65,-1.034312221,2392000000,4272000000,39.19232178,-4.74,1.51172353
1584624600,31.45,32.95,30.03,31.82,31.82444444,18311145,23390327.4,-0.971564949,2392000000,4272000000,38.30429806,-2.98,1.51172353
1584711000,32.5,32.9365,30.03,30.75,31.87777778,15922775,23511361.5,-0.931378779,2392000000,4272000000,36.70698693,-3.38,1.51172353
1584970200,30.82,30.82,28.01,28.5,31.38444444,20572951,23869622.9,-0.940972894,2392000000,4272000000,33.53971867,-1.77,1.51172353
1585056600,30.26,31.53,29.24,30.72,31.19444444,17925242,23942581.25,-0.86775374,2392000000,4272000000,39.12129252,-2.22,1.51172353
1585143000,31.12,36.87,30.44,34.17,31.83222222,22746217,24310413.95,-0.697823903,2392000000,4272000000,46.6235958,1.74,1.51172353
1585229400,34.17,36.3,32.97,34.16,31.86444444,16976561,23749978.75,-0.548950381,2392000000,4272000000,46.60566773,5.73,1.51172353
1585315800,32.56,34.87,32.13,33.61,32.20333333,12461712,22999913.35,-0.433253109,2392000000,4272000000,45.56782062,-0.26,1.51172353
1585575000,33.19,34.57,32.69,34.33,32.27555556,10078776,22412142.25,-0.31065848,2392000000,4272000000,47.22465914,3.77,1.51172353
1585661400,33.89,34.81,33,33.62,32.40888889,10708602,21528471.15,-0.22328269,2405000000,13772000000,45.74593387,-0.06,1.51172353
1585747800,31.83,33.55,31.59,32.96,32.53555556,11700181,20796515.9,-0.163231556,2405000000,13772000000,44.35554323,0.54,0.339174232
1585834200,32.42,34.57,32.32,34.39,32.94,15329504,20162957.6,-0.068741553,2405000000,13772000000,48.04045,2.57,0.339174232
1585920600,34.08,34.97,33.01,33.6,33.50666667,9127880,19150065.9,-0.009098227,2405000000,13772000000,46.21946952,2.85,0.339174232
1586179800,35.36,36.42,34.51,36.08,34.10222222,11659228,18494700.2,0.111034151,2405000000,13772000000,52.32842547,7.58,0.339174232
1586266200,37.8,37.8,34.73,34.94,34.18777778,13104640,18135271.05,0.178178328,2405000000,13772000000,49.54257172,4.22,0.339174232
1586352600,35.45,36.76,34.63,36.49,34.44666667,8104672,17140836.45,0.275841487,2405000000,13772000000,53.19143432,2.32,0.339174232
1586439000,37.21,37.945,36.11,36.54,34.77222222,12362301,16132870.75,0.354930926,2405000000,13772000000,53.30873244,2.38,0.339174232
1586784600,36.4,36.62,34.49,34.77,34.82111111,11531427,15401780.4,0.368939953,2405000000,13772000000,48.66008581,1.16,0.339174232
1586871000,35.64,36.36,34.61,36.21,35.10888889,12376773,14851923.35,0.418944325,2405000000,13772000000,52.30412397,1.88,0.339174232
1586957400,34.53,34.97,33.7,34.67,35.29888889,11516498,14337938.5,0.415289165,2405000000,13772000000,48.35154088,1.05,0.339174232
1587043800,34.12,35.04,33.665,34.6,35.32222222,10852120,13668460.25,0.40967166,2405000000,13772000000,48.17333837,1.64,0.339174232
1587130200,36.2,37.045,35.36,35.79,35.56555556,13305035,13418154.75,0.436581779,2405000000,13772000000,51.44925617,1.4,0.339174232
1587389400,35.13,36.84,35.11,36.59,35.62222222,11016783,13172855.15,0.477606572,2405000000,13772000000,53.57382298,2.99,0.339174232
1587475800,35.54,36.17,35.19,35.94,35.73333333,9671920,12627803.6,0.48951771,2405000000,13772000000,51.59814287,-0.14,0.339174232
1587562200,36.47,36.55,35.66,35.87,35.66444444,8397376,12151410.3,0.494159682,2405000000,13772000000,51.37840043,0.93,0.339174232
1587648600,36.18,36.49,35.33,35.64,35.56444444,8748823,11451540.6,0.488580642,2405000000,13772000000,50.61565571,-0.85,0.339174232
1587735000,36.13,36.34,35.215,35.4,35.63444444,8043219,11004873.5,0.474715349,2405000000,13772000000,49.785105,-1.14,0.339174232
1587994200,35.92,37.07,35.65,36.84,35.70444444,11030822,10933329,0.499945608,2405000000,13772000000,54.59885992,2.07,0.339174232
1588080600,37.66,37.94,36.925,37.08,35.97222222,7674767,10813128.55,0.522472082,2405000000,13772000000,55.36682701,0.87,0.339174232
1588167000,38.12,39.085,37.81,38.79,36.43777778,8225265,10688961.7,0.582141038,2405000000,13772000000,60.49431865,4.12,0.339174232
1588253400,38,38.6,37.547,37.72,36.65222222,8061748,10507040.05,0.594241726,2405000000,13772000000,56.14770018,3.12,0.339174232
1588339800,36.7,36.95,36.28,36.45,36.63666667,8176629,10149396.3,0.563593556,2405000000,13772000000,51.42474618,0.66,0.223596258
1588599000,36.07,36.25,35.19,35.63,36.60222222,7292262,10057615.4,0.51223166,2405000000,13772000000,48.58315082,-0.96,0.223596258
1588685400,36.25,36.25,34.86,34.9,36.49444444,7645296,9856918.8,0.447873553,2405000000,13772000000,46.13887201,-1.04,0.223596258
1588771800,35.33,35.48,34.54,34.57,36.37555556,5791229,9491248.25,0.385133882,2405000000,13772000000,45.03581278,-1.3,0.223596258
1588858200,34.695,36.27,34.61,35.17,36.35,10673024,9619665.85,0.349700641,2405000000,13772000000,47.49371794,-0.47,0.223596258
