time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572615000,192.85,194.11,189.91,193.62,188.3322222,21711829,14548144.5,0.824037051,14497000000,4499000000,61.90686801,7.77,2.043730372
1572877800,194.55,197.3672,193.8119,194.72,189.7077778,16371292,14898719.45,0.921430045,14497000000,4499000000,63.27136363,4.96,2.043730372
1572964200,195.37,195.75,193.6,194.32,190.6155556,9941954,14891572.35,0.971862067,14497000000,4499000000,62.39610792,11.98,2.043730372
1573050600,194.03,194.37,191.35,191.55,191.19,10973019,15057779.6,0.920534648,14497000000,4499000000,56.56099504,5.4,2.043730372
1573137000,191.91,193.44,189.47,190.42,191.4711111,13472998,15282380.6,0.835092882,14497000000,4499000000,54.32893284,4.04,2.043730372
1573223400,190,192.34,189.7,190.84,191.6311111,10764784,15070682.1,0.766203823,14497000000,4499000000,55.0391309,2.95,2.043730372
1573482600,189.93,190.08,188.54,189.61,191.6644444,8637768,15142387.25,0.666354328,14497000000,4499000000,52.4660288,0.21,2.043730372
1573569000,190,195.06,189.74,194.47,192.3555556,17615454,15266004,0.708675745,14497000000,4499000000,60.35302072,5.16,2.043730372
1573655400,194.7,195.7,192.74,193.19,192.5266667,11009800,15288476.85,0.694273178,14497000000,4499000000,57.64037857,4.94,2.043730372
1573741800,192.93,194.03,191.45,193.15,192.4744444,9059897,15253394.3,0.669380371,14497000000,4499000000,57.5533226,1.5,2.043730372
1573828200,194.26,195.3,193.38,195.1,192.5166667,11530232,14985762.8,0.690372591,14497000000,4499000000,60.67175041,1.48,2.043730372
1574087400,194.56,198.63,193.05,197.4,192.8588889,16176107,15365530.95,0.755886857,14497000000,4499000000,64.02856721,2.68,2.043730372
1574173800,197.4,200,196.86,199.32,193.7222222,19070291,15326335.9,0.844365806,14497000000,4499000000,66.59205285,5,2.043730372
1574260200,198.58,199.59,195.43,197.51,194.51,12370240,15326306.95,0.847999892,14497000000,4499000000,62.09920972,5.96,2.043730372
1574346600,197.42,199.09,196.86,197.93,195.2977778,12130985,15357585.9,0.845760035,14497000000,4499000000,62.72761729,7.51,2.043730372
1574433000,198.38,199.3,197.62,198.82,196.3211111,9959817,15452514.75,0.851422917,14497000000,4499000000,64.08648282,7.98,2.043730372
1574692200,199.515,200.97,199.25,199.79,196.9122222,15286442,15533943.55,0.865000308,14497000000,4499000000,65.56020719,10.18,2.043730372
1574778600,200,200.15,198.0387,198.97,197.5544444,11748664,15442633.05,0.835756047,14497000000,4499000000,63.19920315,4.5,2.043730372
1574865000,199.9,203.14,199.42,202,198.5377778,12760568,14643933.5,0.87764787,14497000000,4499000000,67.81199569,8.81,2.043730372
1575037800,201.6,203.8,201.21,201.64,199.2644444,7985231,12928868.6,0.882039893,14497000000,4499000000,66.74159147,8.49,2.043730372
1575297000,202.13,202.18,198.05,199.7,199.52,11542020,12420378.15,0.814174529,14497000000,4499000000,61.14071831,4.6,2.261448832
1575383400,197.6,198.93,195.08,198.82,199.4644444,13014170,12252522.05,0.719707256,14497000000,4499000000,58.732993,1.42,2.261448832
1575469800,200,200.0288,198.05,198.71,199.5977778,8459939,12178421.3,0.626700119,14497000000,4499000000,58.42328171,-0.61,2.261448832
1575556200,199.86,201.29,198.2126,199.36,199.7566667,9755350,12117537.85,0.55667988,14497000000,4499000000,59.77316473,1.85,2.261448832
1575642600,200.5,201.57,200.06,201.05,200.0044444,12279525,12057864.2,0.533592738,14497000000,4499000000,63.12537725,3.12,2.261448832
1575901800,200.65,203.1418,200.21,201.34,200.1766667,12013218,12120285.9,0.509242055,14497000000,4499000000,63.68462239,2.52,2.261448832
1575988200,201.66,202.05,200.15,200.87,200.3877778,9485568,12162675.9,0.463556557,14497000000,4499000000,62.04234181,1.08,2.261448832
1576074600,200.28,202.63,200.28,202.26,200.4166667,8041827,11683994.55,0.452224217,14497000000,4499000000,64.92327657,3.29,2.261448832
1576161000,202.35,203.66,194.1,196.75,199.8733333,23766986,12321853.85,0.280837819,14497000000,4499000000,49.03541767,-5.25,2.261448832
1576247400,196.4,196.8,193.17,194.11,199.2522222,18806020,12809160,0.065524349,14497000000,4499000000,43.53786854,-7.53,2.261448832
1576506600,195.27,199.12,194.81,197.92,199.1522222,14922733,12978785.05,-0.00587093,14497000000,4499000000,51.91630214,-1.78,2.261448832
1576593000,198.84,199,196.13,198.39,199.1166667,10177605,12678859.95,-0.054766726,14497000000,4499000000,52.84587371,-0.43,2.261448832
1576679400,200.09,204.3,200.09,202.5,199.4655556,23284746,12889582.7,0.013134293,14497000000,4499000000,60.10850408,3.79,2.261448832
1576765800,202.78,206.3,202.51,206.06,200.0222222,16808184,13111479.9,0.155735618,14497000000,4499000000,65.11975981,6.7,2.261448832
1576852200,207.48,207.71,203.43,206.3,200.5733333,27315226,13870691.95,0.264124695,14497000000,4499000000,65.43500515,5.25,2.261448832
1577111400,206.7,208.59,205.68,206.18,201.1633333,13353194,14040360.8,0.334365551,14497000000,4499000000,65.11810267,4.84,2.261448832
1577197800,206.3,206.79,205,205.12,201.4811111,6046273,13578352.35,0.34829516,14497000000,4499000000,62.25019287,4.25,2.261448832
1577370600,205.5665,207.82,205.31,207.79,202.7077778,9368273,13459332.8,0.419111527,14497000000,4499000000,66.27881603,5.53,2.261448832
1577457000,208.6697,208.93,206.5875,208.1,204.2622222,10287634,13335686.1,0.468934324,14497000000,4499000000,66.72285701,11.35,2.261448832
1577716200,207.86,207.9,203.9001,204.41,204.9833333,10534441,13463146.6,0.393227239,14497000000,4499000000,57.08668731,10.3,2.261448832
1577802600,203.995,205.56,203.6001,205.25,205.7455556,8962756,13334183.4,0.343745562,17590000000,7897000000,58.55408928,7.33,2.261448832
1577975400,206.75,209.79,206.27,209.78,206.5544444,12090707,13288010.25,0.415178145,17590000000,7897000000,65.42115412,11.39,2.474241506
1578061800,207.2135,210.4,206.95,208.67,206.8444444,11197416,13424884.1,0.426547047,17590000000,7897000000,62.68063819,6.17,2.474241506
1578321000,206.7,212.78,206.52,212.6,207.5444444,17073861,13790809.65,0.527359384,17590000000,7897000000,67.82046156,6.54,2.474241506
1578407400,212.82,214.58,211.75,213.06,208.3088889,15111857,13932426.25,0.601892211,17590000000,7897000000,68.36958358,6.76,2.474241506
1578493800,213,216.24,212.6121,215.22,209.4311111,13492703,14006400.5,0.70062062,17590000000,7897000000,70.88221075,9.04,2.474241506
1578580200,217.54,218.38,216.278,218.3,210.5988889,12679579,14166101.05,0.841199959,17590000000,7897000000,74.04795857,13.18,2.474241506
1578666600,219.2,219.88,217.42,218.06,211.7055556,12127432,14370381.3,0.921855999,17590000000,7897000000,73.37848739,10.27,2.474241506
1578925800,219.5965,221.97,219.21,221.91,213.65,14494517,13906757.85,1.065062209,17590000000,7897000000,76.9747924,13.81,2.474241506
1579012200,221.61,222.38,218.63,219.06,215.1844444,13315361,13632224.9,1.072814824,17590000000,7897000000,69.49100882,14.65,2.474241506
1579098600,220.61,221.68,220.14,221.15,216.4477778,10036475,13387912,1.108602083,17590000000,7897000000,71.66650792,15.9,2.474241506
1579185000,222.57,222.63,220.39,221.77,217.9033333,10015288,13379796.15,1.125408057,17590000000,7897000000,72.29757984,11.99,2.474241506
1579271400,222.03,222.29,220.53,222.14,218.9633333,15905944,13010856.05,1.120047947,17590000000,7897000000,72.68852747,13.47,2.474241506
1579617000,222.155,222.37,219.12,221.44,219.8944444,14275784,12884236.05,1.068214556,17590000000,7897000000,70.65693466,8.84,2.474241506
1579703400,222.31,222.75,221.28,221.32,220.5722222,12212814,12129115.45,0.996460892,17590000000,7897000000,70.29422565,8.26,2.474241506
1579789800,220.75,221.485,219.27,219.76,220.7344444,11195000,12021205.75,0.871077554,17590000000,7897000000,65.58108725,4.54,2.474241506
1579876200,220.8,221.78,216.11,217.94,220.7211111,11905824,12314183.3,0.698737338,17590000000,7897000000,60.48572672,-0.36,2.474241506
1580135400,213.1,216.06,212.5,214.87,219.9388889,13810655,12536302.4,0.458643732,17590000000,7897000000,53.00468261,-3.19,2.474241506
1580221800,216.14,218.74,213.52,217.79,219.7977778,13413835,12692612.45,0.331781627,17590000000,7897000000,58.28900194,-4.12,2.474241506
1580308200,221.44,224.2,218.45,223.23,220.0288889,33610005,13846390.65,0.362975281,17590000000,7897000000,65.96681873,4.17,2.474241506
1580394600,206.53,211.43,204.75,209.53,218.6688889,48775500,15837027.85,-0.001776052,17590000000,7897000000,44.00070766,-11.62,2.474241506
1580481000,208.43,208.69,201.06,201.91,216.4211111,31359917,16800488.35,-0.5035124,17590000000,7897000000,36.68389179,-19.86,2.474241506
1580740200,203.44,205.14,202.5,204.19,214.5044444,15510509,17016143,-0.835389487,17590000000,7897000000,39.90401495,-17.95,2.314512845
1580826600,206.6165,210.6,205.2025,209.83,213.2277778,19628890,17143894.45,-0.938794138,17590000000,7897000000,47.07455299,-11.61,2.314512845
1580913000,212.51,212.73,208.71,210.11,212.1555556,12538154,17015209.3,-1.0078799,17590000000,7897000000,47.41003772,-11.21,2.314512845
1580999400,210.47,211.19,209.338,210.85,211.3677778,10567533,16868950.8,-1.036404162,17590000000,7897000000,48.34201232,-8.91,2.314512845
1581085800,210.3,212.82,209.93,212.33,211.0855556,12242530,16847098.35,-1.012586041,17590000000,7897000000,50.24127545,-5.61,2.314512845
1581345000,211.52,213.8,210.66,213.06,210.56,11856350,16833544.25,-0.968459035,17590000000,7897000000,51.19442902,-1.81,2.314512845
1581431400,210.19,210.86,206.5102,207.19,208.7777778,25030810,17360358.9,-1.087572896,17590000000,7897000000,43.91055408,-10.6,2.314512845
1581517800,207.85,211.22,207.4,210.76,208.9144444,13813704,17385276.05,-1.075635091,17590000000,7897000000,48.69180274,-12.47,2.314512845
1581604200,209.5235,214.3259,209.18,213.14,210.1622222,15396625,17653283.55,-0.993970108,17590000000,7897000000,51.65078931,3.61,2.314512845
1581690600,214,214.93,212.65,214.18,211.2722222,10741747,17689606.5,-0.895406466,17590000000,7897000000,52.92827894,12.27,2.314512845
1582036200,213.55,217.975,213.4,217.8,212.1577778,15630026,17675810.6,-0.715172015,17590000000,7897000000,57.17030106,13.61,2.314512845
1582122600,217.99,218.32,216.11,217.49,212.9777778,12135114,17568777.1,-0.580552689,17590000000,7897000000,56.69907787,7.66,2.314512845
1582209000,216.52,218.765,212.945,214.58,213.3922222,13109213,17613597.05,-0.553692647,17590000000,7897000000,52.33804232,4.47,2.314512845
1582295400,213.48,214.237,208.8305,210.18,213.1533333,14098432,17758768.65,-0.651071225,17590000000,7897000000,46.51260342,-0.67,2.314512845
1582554600,201.8,203.65,198.17,200.72,211.7822222,23080057,18317480.3,-0.980069933,17590000000,7897000000,36.98192469,-11.61,2.314512845
1582641000,202.25,203.5,195.9537,196.77,210.6244444,21433487,18698621.9,-1.334128883,17590000000,7897000000,33.86191897,-16.29,2.314512845
1582727400,197.19,201.21,195.49,197.2,209.1177778,16555210,18855690.65,-1.582922183,17590000000,7897000000,34.50965669,-9.99,2.314512845
1582813800,191.82,195.88,189.5,189.75,206.5188889,21682626,18259321.7,-1.958696402,17590000000,7897000000,29.17786045,-21.01,2.314512845
1582900200,182.695,192.74,181.82,192.47,204.1066667,32583494,17449721.4,-2.151063459,17590000000,7897000000,33.23375955,-20.67,2.314512845
1583159400,194.03,196.57,188.85,196.44,201.7333333,24948955,17129173.3,-2.163342004,17590000000,7897000000,38.74752197,-17.74,1.51172353
1583245800,196.22,197.24,183.97,185.89,198.2222222,27984104,17752853.05,-2.427836604,17590000000,7897000000,31.34049929,-31.91,1.51172353
1583332200,189.17,191.83,186.39,191.76,195.6866667,23062473,17924532.2,-2.438634606,17590000000,7897000000,38.39674545,-25.73,1.51172353
1583418600,186.78,188.99,183.8901,185.17,192.9077778,19333425,18264295.75,-2.588668837,17590000000,7897000000,34.15313376,-29.41,1.51172353
1583505000,178.33,183.78,176.26,181.09,190.7266667,24559550,18963896.6,-2.77555866,17590000000,7897000000,31.80915944,-29.09,1.51172353
1583760600,169.6,175,165.19,169.5,187.6966667,29949041,19849222.15,-3.190349782,17590000000,7897000000,26.28949697,-31.22,1.51172353
1583847000,174.67,178.29,169.5,178.19,185.5844444,24517791,20482294.2,-3.225401848,17590000000,7897000000,35.34812592,-18.58,1.51172353
1583933400,174.01,175.88,167.66,170.24,183.4166667,20397204,20250613.9,-3.414295101,17590000000,7897000000,31.53047947,-26.96,1.51172353
1584019800,159.54,166.6,154.34,154.47,179.1944444,43266335,21723245.45,-3.930059248,17590000000,7897000000,25.61961325,-35.28,1.51172353
1584106200,163.53,170.79,157.6,170.28,176.2877778,35028627,22704845.55,-3.835200585,17590000000,7897000000,38.13994213,-22.19,1.51172353
1584365400,152.32,159.13,143.1,146.01,171.8566667,39120419,24123779.15,-4.351218821,17590000000,7897000000,29.83695457,-50.43,1.51172353
1584451800,150.74,153.94,140,149.42,167.1522222,34255596,25055057.65,-4.582536074,17590000000,7897000000,32.07442331,-36.47,1.51172353
1584538200,139.75,148.18,137.1006,146.96,162.9066667,37553136,26325958.75,-4.746351153,17590000000,7897000000,31.2989903,-44.8,1.51172353
1584624600,146.62,159.9294,144.8,153.13,159.8,39862312,27663613.7,-4.619887055,17590000000,7897000000,35.51023943,-32.04,1.51172353
1584711000,156.02,159.27,148,149.73,157.6033333,32568398,28587112,-4.527492704,17590000000,7897000000,34.26382604,-31.36,1.51172353
