time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572528600,58.49,58.69,57.5607,57.65,58.91333333,6221764,4816544.05,0.067469334,3023949000,559590000,49.47481099,-2.84,1.774621489
1572615000,58.05,58.59,57.91,58.01,58.70222222,3486325,4781235.85,0.03407329,3023949000,559590000,51.49796727,-2.35,2.043730372
1572877800,58.48,58.77,58.21,58.65,58.51222222,3033418,4739268.25,0.022774686,3023949000,559590000,54.95150294,-1.26,2.043730372
1572964200,59.24,59.24,58.33,59.22,58.46111111,5906001,4739515.25,0.026913389,3023949000,559590000,57.83137387,-1.14,2.043730372
1573050600,59.15,59.22,58.66,58.83,58.43,4052199,4754162.2,0.016979151,3023949000,559590000,55.22977448,-0.85,2.043730372
1573137000,59.13,59.93,59.04,59.3,58.45222222,3935421,4641557.45,0.019548925,3023949000,559590000,57.69945518,0.19,2.043730372
1573223400,59.3,59.54,58.84,59.23,58.55111111,2343799,4505631.85,0.017163677,3023949000,559590000,57.19341798,0.13,2.043730372
1573482600,58.84,59,58.295,58.55,58.66666667,2978313,4492878.85,-0.00554644,3023949000,559590000,52.38691607,0.21,2.043730372
1573569000,58.4,58.84,58.16,58.4,58.64888889,3496829,4421526.7,-0.029324565,3023949000,559590000,51.36152853,0.89,2.043730372
1573655400,58.26,58.65,57.63,58.44,58.73666667,3998616,4375936.8,-0.048395615,3023949000,559590000,51.63340034,-0.12,2.043730372
1573741800,58.55,59.24,58.305,59.18,58.86666667,3323592,4222874.65,-0.044541357,3023949000,559590000,56.47992377,1.53,2.043730372
1573828200,59.72,59.955,59,59.82,58.99666667,4753593,4159251.25,-0.025640105,3023949000,559590000,60.19490296,1.81,2.043730372
1574087400,59.7,59.88,59.12,59.55,59.03333333,7023973,4202181.7,-0.019981527,3023949000,559590000,57.94755496,0.9,2.043730372
1574173800,60.28,61.69,59.81,60.64,59.23444444,11468192,4605901.45,0.012119806,3023949000,559590000,63.82008873,1.42,2.043730372
1574260200,60.56,60.78,58.7,59.32,59.23666667,8678287,4843849.45,-0.000997985,3023949000,559590000,53.98765838,0.49,2.043730372
1574346600,59.13,59.87,58.995,59.12,59.22444444,6924258,4976527.5,-0.018700452,3023949000,559590000,52.66375573,-0.18,2.043730372
1574433000,59.23,59.49,58.61,59.18,59.29444444,6193757,5144727.7,-0.032633472,3023949000,559590000,53.03583383,-0.05,2.043730372
1574692200,59.3,59.825,58.981,59.35,59.4,5297950,5154556.4,-0.040426347,3023949000,559590000,54.13584246,0.8,2.043730372
1574778600,59.15,60.7,59.1,60.35,59.61222222,15894665,5683824.4,-0.020847411,3023949000,559590000,60.06174284,1.95,2.043730372
1574865000,60.62,61.23,60.395,60.97,59.81111111,5237221,5712408.65,0.009390653,3023949000,559590000,63.23356494,2.53,2.043730372
1575037800,61.11,61.5,60.865,61.13,59.95666667,2425490,5522594.95,0.034963584,3023949000,559590000,64.02753278,1.95,2.043730372
1575297000,61.21,61.41,60.34,60.4,60.05111111,4832724,5589914.9,0.03240104,3023949000,559590000,57.88554333,0.58,2.261448832
1575383400,59.88,60.17,59.3682,59.5,59.92444444,6227867,5749637.35,0.003421706,3023949000,559590000,51.34592217,-0.05,2.261448832
1575469800,59.75,60.16,59.5,59.88,59.98666667,4481525,5678413.55,-0.010958366,3023949000,559590000,53.72315641,-0.76,2.261448832
1575556200,60.05,60.06,59.18,59.57,60.03666667,5160528,5733830,-0.032442387,3023949000,559590000,51.51197823,0.25,2.261448832
1575642600,60.06,60.49,59.75,59.84,60.11,4901922,5782155.05,-0.04338623,3023949000,559590000,53.31430207,0.72,2.261448832
1575901800,60.02,60.59,60.02,60.36,60.22222222,5445341,5937232.15,-0.039188112,3023949000,559590000,56.65588872,1.18,2.261448832
1575988200,60.4,60.51,59.99,60.24,60.21,4117662,5994199.6,-0.04060925,3023949000,559590000,55.66569741,0.89,2.261448832
1576074600,60.21,60.44,59.9,60.39,60.14555556,4059869,6022351.6,-0.039048681,3023949000,559590000,56.68477976,0.04,2.261448832
1576161000,60.55,61.08,60.135,60.86,60.11555556,3981073,6021474.45,-0.026523577,3023949000,559590000,59.80265044,-0.11,2.261448832
1576247400,60.83,60.83,59.85,60.37,60.11222222,3525511,6031570.4,-0.031661061,3023949000,559590000,55.33098905,-0.76,2.261448832
1576506600,60.72,61.26,60.53,60.6,60.23444444,6259410,6106861.25,-0.030931427,3023949000,559590000,56.95788046,0.2,2.261448832
1576593000,60.71,60.96,60.5,60.75,60.33111111,4755645,5993444.85,-0.027812578,3023949000,559590000,58.03143583,1.25,2.261448832
1576679400,60.92,61.04,60.44,60.5,60.43444444,6273766,5733723.55,-0.033705588,3023949000,559590000,55.54482492,0.62,2.261448832
1576765800,60.33,60.505,59.94,60.25,60.48,4898963,5544757.35,-0.046489053,3023949000,559590000,53.09474236,0.68,2.261448832
1576852200,61.04,61.145,59.95,59.98,60.43777778,8194233,5608256.1,-0.064941512,3023949000,559590000,50.50373269,0.14,2.261448832
1577111400,59.99,60.24,59.83,60.04,60.41555556,3907721,5493954.3,-0.078543692,3023949000,559590000,51.07510552,-0.32,2.261448832
1577197800,60.08,60.405,59.91,60.38,60.41444444,1166522,5287382.9,-0.080554756,3023949000,559590000,54.29487227,0.14,2.261448832
1577370600,60.5,60.87,60.36,60.82,60.41,2584654,4621882.35,-0.070798951,3023949000,559590000,58.13466294,0.43,2.261448832
1577457000,61.01,61.3,60.59,60.85,60.46333333,2943794,4507211,-0.063136578,3023949000,559590000,58.39133563,-0.01,2.261448832
1577716200,60.78,61.4654,60.305,61.17,60.52666667,3493701,4560621.55,-0.049352316,3023949000,559590000,61.12890568,0.8,2.261448832
1577802600,61.1,61.2274,60.655,61.06,60.56111111,3631034,4500537.05,-0.042658271,3023949000,559590000,59.67544097,0.46,2.261448832
1577975400,61.33,61.7,61.06,61.7,60.69444444,5190651,4448676.25,-0.021263334,3023949000,559590000,64.9040571,0.95,2.474241506
1578061800,61.05,61.57,60.77,61.24,60.80444444,3229681,4386084.05,-0.018564043,3023949000,559590000,58.98414868,0.74,2.474241506
1578321000,61.2,61.64,60.91,61.63,60.98777778,5223004,4389207.85,-0.007412198,3023949000,559590000,62.13730918,1.38,2.474241506
1578407400,61.23,61.67,61.14,61.59,61.16,4609168,4374570.15,-0.001513012,3023949000,559590000,61.61412488,1.61,2.474241506
1578493800,61.73,62.39,61.73,61.92,61.33111111,3658125,4285209.35,0.010227414,3023949000,559590000,64.28578952,1.88,2.474241506
1578580200,62.07,62.841,62.01,62.64,61.53333333,5585373,4358594.9,0.036865899,3023949000,559590000,69.30545659,2.26,2.474241506
1578666600,62.66,63.03,62.2,62.34,61.69888889,3853438,4348273.35,0.047022307,3023949000,559590000,65.19382883,1.52,2.474241506
1578925800,62.32,62.66,62.03,62.52,61.84888889,3486875,4323563.45,0.057192595,3023949000,559590000,66.47882413,1.67,2.474241506
1579012200,62.5,62.795,62.05,62.72,62.03333333,5316757,4413125.75,0.067731027,3023949000,559590000,67.89700935,1.55,2.474241506
1579098600,62.57,62.85,61.71,61.8,62.04444444,5020455,4351178,0.048048162,3023949000,559590000,56.13257189,0.74,2.474241506
1579185000,62.2,62.825,62.15,62.81,62.21888889,4114686,4319130.05,0.057437785,3023949000,559590000,63.59100274,1.11,2.474241506
1579271400,62.82,62.98,62.465,62.68,62.33555556,5382355,4274559.5,0.058374325,3023949000,559590000,62.12683384,1.44,2.474241506
1579617000,62.44,62.76,62.0881,62.3,62.41444444,5090646,4284143.65,0.045945693,3023949000,559590000,57.92817779,0.67,2.474241506
1579703400,62.78,63.01,62.42,62.43,62.47111111,2943092,4021586.6,0.037127815,3023949000,559590000,58.95026023,0.84,2.474241506
1579789800,62.34,62.5294,61.93,62.45,62.45,3529568,4002678.95,0.028265668,3023949000,559590000,59.11482308,0.53,2.474241506
1579876200,62.45,62.5,60.99,61.19,62.32222222,3909467,4139826.2,-0.01514178,3023949000,559590000,46.47442706,-1.45,2.474241506
1580135400,60.26,61.221,60.17,60.93,62.14555556,3795661,4200376.55,-0.057600484,3023949000,559590000,44.366262,-1.41,2.474241506
1580221800,60.92,61.635,60.78,61.3,61.98777778,3928486,4249611.15,-0.081566067,3023949000,559590000,47.98246962,-1.22,2.474241506
1580308200,61.69,61.78,61.08,61.09,61.90888889,3449225,4247387.35,-0.106455827,3023949000,559590000,46.14897585,-1.63,2.474241506
1580394600,60.68,61.005,59.995,60.5,61.65222222,5375612,4334616.25,-0.14190959,3023949000,559590000,41.366399,-1.3,2.474241506
1580481000,60.38,60.46,58.84,59.04,61.24777778,6151940,4382680.7,-0.208491616,3468678000,1962608000,32.41434542,-3.77,2.474241506
1580740200,59.62,60.77,59.46,60.24,61.01888889,6331713,4537782.3,-0.226101645,3468678000,1962608000,43.27933563,-2.44,2.314512845
1580826600,61.2,61.87,61.08,61.28,60.89111111,4266676,4489965.9,-0.209655397,3468678000,1962608000,50.67946586,-1.02,2.314512845
1580913000,62,62.45,61.86,62.22,60.86555556,4353206,4477167.8,-0.169665421,3468678000,1962608000,56.23702495,-0.21,2.314512845
1580999400,62.47,62.5,61.81,61.82,60.93555556,4588879,4523705.5,-0.148249406,3468678000,1962608000,53.47562684,-0.63,2.314512845
1581085800,61.6,61.85,61.14,61.38,60.98555556,3727244,4430799.05,-0.14263184,3468678000,1962608000,50.53604661,0.19,2.314512845
1581345000,61.45,61.87,61.19,61.65,61.02444444,3449894,4410621.85,-0.130105434,3468678000,1962608000,52.26991994,0.72,2.314512845
1581431400,62.26,62.555,61.84,62.46,61.17666667,4490222,4460789.2,-0.097756164,3468678000,1962608000,57.12542399,1.16,2.314512845
1581517800,62.79,63.37,62.39,63.29,61.48666667,4304711,4410186.9,-0.049962208,3468678000,1962608000,61.45269356,2.2,2.314512845
1581604200,63.05,63.505,62.8,63.36,61.96666667,5195428,4418935.55,-0.011500038,3468678000,1962608000,61.80284008,2.86,2.314512845
1581690600,63.63,63.89,63.145,63.38,62.31555556,5472301,4486816.3,0.017746593,3468678000,1962608000,61.90930128,4.34,2.314512845
1582036200,63.36,63.86,63.05,63.46,62.55777778,3498251,4392611.1,0.040983722,3468678000,1962608000,62.36119961,3.22,2.314512845
1582122600,63.58,63.92,63.39,63.81,62.73444444,3384465,4307302.05,0.06647337,3468678000,1962608000,64.35370251,2.53,2.314512845
1582209000,64,64.3,63.16,63.87,62.96222222,3015244,4310909.65,0.085428574,3468678000,1962608000,64.6987046,1.65,2.314512845
1582295400,63.52,63.92,63.05,63.31,63.17666667,4681781,4368520.3,0.082193892,3468678000,1962608000,58.96274062,1.49,2.314512845
1582554600,61.68,62.23,61.285,61.75,63.18777778,5638519,4454972.9,0.034687884,3468678000,1962608000,46.57516122,0.37,2.314512845
1582641000,61.97,62.12,59.62,59.72,62.88333333,8317616,4681070.65,-0.059158886,3468678000,1962608000,35.98153587,-1.93,2.314512845
1582727400,64.12,64.95,63.22,63.99,62.96111111,14678178,5218555.25,-0.016938066,3468678000,1962608000,57.75018816,1.53,2.314512845
1582813800,61.76,63.7,60.06,60.12,62.60111111,12640131,5678100.55,-0.090058158,3468678000,1962608000,43.3595804,-3.17,2.314512845
1582900200,58.84,60.72,58.14,59.8,62.20333333,12936433,6056141.6,-0.15544008,3468678000,1962608000,42.41833462,-3.56,2.314512845
1583159400,60.22,62.32,59.37,62.19,62.06222222,10155066,6256297.9,-0.140356743,3468678000,1962608000,50.97774523,-1.19,1.51172353
1583245800,62.19,63.59,59.79,60.61,61.70666667,10093113,6444367.9,-0.170441896,3468678000,1962608000,46.09913334,-2.85,1.51172353
1583332200,61.09,62.44,60.14,62.27,61.52888889,6853630,6573715.6,-0.147360531,3468678000,1962608000,51.36533254,-1.54,1.51172353
1583418600,60.5,61.54,59.19,59.57,61.11333333,9162348,6814172.7,-0.201325947,3468678000,1962608000,43.85940114,-4.3,1.51172353
1583505000,57.26,59.26,57.02,58.56,60.75888889,10401531,7104805.3,-0.268432491,3468678000,1962608000,41.42104132,-4.75,1.51172353
1583760600,55.34,57.7239,54.8,57.2,60.47888889,11188700,7477878.1,-0.3540395,3468678000,1962608000,38.3308474,-4.55,1.51172353
1583847000,58.56,59.13,55.68,57.97,59.81,12575875,7934177.15,-0.394857036,3468678000,1962608000,41.01402833,-1.75,1.51172353
1583933400,56.73,57.35,55.3,55.61,59.30888889,12107700,8315051.05,-0.484817954,3468678000,1962608000,35.86361583,-8.38,1.51172353
1584019800,51.95,52.12,48,49.36,58.14888889,13572812,8778456.1,-0.716601976,3468678000,1962608000,26.40626883,-10.76,1.51172353
1584106200,51.88,52.13,47.6,51.57,56.96888889,11254542,9081411.8,-0.825539714,3468678000,1962608000,33.12203041,-8.23,1.51172353
1584365400,45.92,45.93,40.81,41.05,54.79555556,13684055,9491999.5,-1.181596061,3468678000,1962608000,22.56572596,-21.14,1.51172353
1584451800,41.64,43.705,39,42.51,52.6,18604451,10247309.5,-1.399124733,3468678000,1962608000,26.08651834,-18.1,1.51172353
1584538200,39.27,41.05,36.96,40.85,50.52,18300949,10993133.7,-1.589543557,3468678000,1962608000,24.71078686,-21.42,1.51172353
1584624600,40.44,43,34.36,41.65,48.64111111,22567073,11970725.15,-1.688707315,3468678000,1962608000,26.71659674,-17.92,1.51172353
1584711000,42.73,42.75,37,37.37,46.43777778,13402009,12406736.55,-1.852324098,3468678000,1962608000,23.16142384,-21.19,1.51172353
1584970200,35.9,37.24,32.72,36.76,44.08111111,21304038,13190012.5,-1.963371354,3468678000,1962608000,22.69783311,-20.44,1.51172353
1585056600,39.45,41.75,38.86,41.04,42.46222222,14467633,13497513.35,-1.898776726,3468678000,1962608000,32.85315543,-16.93,1.51172353
1585143000,42.41,47.02,42.25,44.08,41.87555556,14332165,13480212.7,-1.731750243,3468678000,1962608000,38.98451275,-11.53,1.51172353
1585229400,44.62,48.7615,44.22,47.96,41.47444444,17080416,13702226.95,-1.464549709,3468678000,1962608000,45.78852471,-1.4,1.51172353
1585315800,46.16,48.28,44.62,46.8,42.11333333,12743187,13692564.65,-1.259783636,3468678000,1962608000,44.20153792,-4.77,1.51172353
1585575000,47.17,48.18,45.4,47.55,42.67333333,12442798,13806951.25,-1.054665969,3468678000,1962608000,45.51637107,6.5,1.51172353
1585661400,47.3,48.69,46.46,47.81,43.44666667,18381131,14221352.15,-0.865481182,3468678000,1962608000,45.99149547,5.3,1.51172353
