time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,36.56,37.18,35.98,36.15,33.94888889,84848638,52476087.5,0.481391938,777000000,179000000,76.41536383,4.64,2.043730372
1573050600,36.06,36.48,35.52,35.93,34.41666667,51675119,53243764.3,0.496307672,777000000,179000000,74.23550417,4.57,2.043730372
1573137000,36.52,36.99,36.03,36.28,34.81333333,54350178,53902673.45,0.508642403,777000000,179000000,75.43604303,4.56,2.043730372
1573223400,36.06,36.58,36,36.29,35.10222222,39396230,52540862.7,0.509395255,777000000,179000000,75.47121101,3.58,2.043730372
1573482600,35.96,36.6648,35.58,36.31,35.46666667,43572264,52478564.25,0.501237136,777000000,179000000,75.54661644,2.62,2.043730372
1573569000,36.43,37.13,36.4,36.71,35.86444444,58664523,53304671.15,0.496402792,777000000,179000000,77.0651917,3.68,2.043730372
1573655400,36.65,37.96,36.5779,37.52,36.26333333,69178093,54610363.05,0.505151882,777000000,179000000,79.8007297,4.39,2.043730372
1573741800,37.51,38.5,37.36,38.35,36.64777778,65936947,56056700.15,0.524672654,777000000,179000000,82.1501464,4.42,2.043730372
1573828200,38.94,39.37,38.34,38.56,36.9,63020866,57222181.25,0.5352793,777000000,179000000,82.69846735,3.67,2.043730372
1574087400,38.65,39.985,38.6,39.88,37.31444444,66332767,57906416.25,0.568650652,777000000,179000000,85.67683604,3.59,2.043730372
1574173800,40.14,41.79,39.685,41.29,37.91,94600235,60793412.65,0.621397742,777000000,179000000,88.04436998,5.14,2.043730372
1574260200,40.96,41.75,40.07,40.98,38.43222222,79968318,63448923.05,0.641569339,777000000,179000000,84.72837847,5.05,2.043730372
1574346600,40.42,40.7095,38.64,39.52,38.79111111,88069355,66429941.95,0.604774105,777000000,179000000,71.13910964,3.24,2.043730372
1574433000,39.36,39.89,38.19,39.15,39.10666667,56931883,67008094.25,0.553632585,777000000,179000000,68.15576554,2.86,2.043730372
1574692200,39.5,40.17,39.495,39.79,39.44888889,45879404,66740884,0.519321373,777000000,179000000,70.4631602,3.48,2.043730372
1574778600,39.3,39.48,38.81,38.99,39.61222222,43764146,64994087.5,0.459476806,777000000,179000000,64.20095552,2.28,2.043730372
1574865000,39.46,39.76,39.07,39.41,39.73,33733792,62769338.65,0.413633272,777000000,179000000,65.91368653,1.89,2.043730372
1575037800,39.1,39.515,39.02,39.15,39.79555556,17609932,60255754.1,0.360852292,777000000,179000000,63.87633279,0.8,2.043730372
1575297000,39.32,39.41,38.44,38.73,39.66777778,37942678,58940957.55,0.29908066,777000000,179000000,60.6168775,0.17,2.261448832
1575383400,37.34,38.93,37.15,38.9,39.40222222,52991201,57423328.45,0.247189953,777000000,179000000,61.47380771,-0.98,2.261448832
1575469800,39.38,39.82,39.13,39.69,39.25888889,44372195,55399506.3,0.220503508,777000000,179000000,65.25705548,-1.6,2.261448832
1575556200,39.95,40.22,39.55,39.62,39.27,35710943,54601297.5,0.19046442,777000000,179000000,64.65123887,-1.36,2.261448832
1575642600,40.1,40.19,39.56,39.63,39.32333333,31150377,53441307.45,0.160406038,777000000,179000000,64.70165328,0.11,2.261448832
1575901800,39.46,39.84,38.91,38.93,39.22777778,28035391,52873265.5,0.111545361,777000000,179000000,58.42064211,-0.22,2.261448832
1575988200,39.2,39.73,38.82,39.44,39.27777778,33863025,52387803.55,0.081584876,777000000,179000000,61.36349681,-0.35,2.261448832
1576074600,39.44,39.61,39.04,39.47,39.28444444,31794689,51044311.85,0.053762971,777000000,179000000,61.53595419,0.48,2.261448832
1576161000,39.4,42.62,39.25,42.59,39.66666667,87398169,51955315.65,0.111664872,777000000,179000000,74.35596395,3.18,2.261448832
1576247400,42.35,42.95,41.06,41.15,39.93555556,79985411,52657738.85,0.111734157,777000000,179000000,63.78855033,2,2.261448832
1576506600,41.73,42.98,41.73,42.35,40.31888889,58890776,52451234.35,0.138313036,777000000,179000000,67.88463728,3.62,2.261448832
1576593000,42.51,43.105,42.15,42.77,40.66111111,44935574,51381374.7,0.163887117,777000000,179000000,69.19791361,3.87,2.261448832
1576679400,42.79,43.06,42.24,42.3,40.95888889,39182983,48610512.1,0.164123028,777000000,179000000,65.94795472,2.61,2.261448832
1576765800,42.63,43.34,42.6,42.83,41.31444444,45950709,46909631.65,0.171690131,777000000,179000000,67.78534353,3.21,2.261448832
1576852200,43.44,44.26,43.26,44.15,41.89444444,68216726,45917000.2,0.206149762,777000000,179000000,71.85814574,4.52,2.261448832
1577111400,44.58,45.625,44.39,45.46,42.56333333,56065288,45873670.45,0.260591823,777000000,179000000,75.20805106,6.53,2.261448832
1577197800,46.1,46.61,45.77,46.54,43.34888889,44432192,45801309.85,0.323355216,777000000,179000000,77.57776471,7.1,2.261448832
1577370600,46.99,47.31,45.66,46.63,43.79777778,57712693,46498737.2,0.364659722,777000000,179000000,77.76846794,7.16,2.261448832
1577457000,46.85,46.88,45.975,46.18,44.35666667,36624234,46643259.3,0.373894043,777000000,179000000,74.36289562,3.59,2.261448832
1577716200,46.14,46.17,44.66,45.52,44.70888889,41235735,47824549.45,0.352265007,777000000,179000000,69.55214134,4.37,2.261448832
1577802600,45.07,46.09,44.9223,45.86,45.05222222,31791204,47516975.75,0.33396466,950000000,400000000,70.60706141,3.51,2.261448832
1577975400,46.86,49.25,46.63,49.1,45.80777778,80764599,48905645.65,0.39691883,950000000,400000000,78.31676462,6.33,2.474241506
1578061800,48.03,49.39,47.54,48.6,46.44888889,73362157,50355143.75,0.420583596,950000000,400000000,75.04540394,6.3,2.474241506
1578321000,48.02,48.86,47.86,48.39,46.92,48176286,50978410.9,0.421063475,950000000,400000000,73.65384033,5.56,2.474241506
