time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572615000,1788.01,1797.445,1785.21,1791.44,1773.098889,2790354,3116701.05,5.209569424,28679000000,3195000000,55.61635371,33.93,2.043730372
1572877800,1801.01,1815.06,1801.01,1804.66,1777.424444,2771922,3145917.25,5.896426289,28679000000,3195000000,58.35045951,19,2.043730372
1572964200,1809.16,1810.25,1794,1801.71,1781.817778,1885543,3108852.4,6.293361511,28679000000,3195000000,57.49926295,35.98,2.043730372
1573050600,1801,1802.5,1788.58,1795.77,1783.483333,2029783,3105874.8,6.37567283,28679000000,3195000000,55.73618336,33.6,2.043730372
1573137000,1803.76,1805.9,1783.48,1788.2,1786.468889,2651086,3102352.55,6.1660376,28679000000,3195000000,53.48537359,7.42,2.043730372
1573223400,1787.89,1789.88,1774.04,1785.88,1787.446667,2126198,3044685.75,5.873059096,28679000000,3195000000,52.7818751,24.55,2.043730372
1573482600,1778,1780,1767.13,1771.65,1788.44,1947810,3045631.35,5.195705645,28679000000,3195000000,48.56265522,-5.43,2.043730372
1573569000,1774.66,1786.22,1771.91,1778,1788.218889,2038925,2991115.4,4.78604397,28679000000,3195000000,50.46552225,15.29,2.043730372
1573655400,1773.39,1775,1747.3216,1753.11,1785.602222,2926892,2997256.6,3.743647369,28679000000,3195000000,43.64930958,-26.88,2.043730372
1573741800,1751.43,1766.5931,1749.56,1754.6,1781.508889,2269417,2975038.8,2.939479111,28679000000,3195000000,44.13574859,-22.06,2.043730372
1573828200,1760.05,1761.68,1732.86,1739.49,1774.267778,3931141,3003291.3,1.882947389,28679000000,3195000000,40.33336047,-51.95,2.043730372
1574087400,1738.3,1753.7,1722.71,1752.53,1768.803333,2841907,3034141.55,1.408762569,28679000000,3195000000,44.75663489,-52.13,2.043730372
1574173800,1756.99,1760.68,1743.03,1752.79,1764.027778,2274535,3036147.05,1.048002107,28679000000,3195000000,44.84443238,-48.92,2.043730372
1574260200,1749.14,1762.524,1734.12,1745.53,1759.286667,2793759,3066316,0.577232896,28679000000,3195000000,42.79900706,-50.24,2.043730372
1574346600,1743,1746.87,1730.36,1734.71,1753.601111,2662938,2939245.4,-0.067910565,28679000000,3195000000,39.87955892,-53.49,2.043730372
1574433000,1739.02,1746.43,1731,1745.72,1750.72,2479081,2581879.35,-0.247168829,28679000000,3195000000,44.06100475,-40.16,2.043730372
1574692200,1753.25,1777.42,1753.24,1773.84,1750.257778,3489467,2570910.15,0.401380859,28679000000,3195000000,53.04377293,2.19,2.043730372
1574778600,1779.92,1797.03,1778.35,1796.94,1755.127778,3190428,2616588.8,1.546206348,28679000000,3195000000,58.884683,18.94,2.043730372
