time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572615000,279.14,281.83,277.2675,277.82,271.1166667,2827222,2572817.75,0.478509726,2364433000,833014000,55.14902826,12.3,2.043730372
1572877800,280.56,281.21,276.05,277.5,272.94,2790240,2619510.65,0.610091144,2364433000,833014000,54.68147105,10.66,2.043730372
1572964200,292.11,292.88,283.6,289.29,276.0477778,6170607,2819922.5,1.029504175,2364433000,833014000,66.08889035,28.2,2.043730372
1573050600,289.11,289.26,285.61,287.4,278.0144444,2762414,2889206.95,1.295019832,2364433000,833014000,63.33657096,26.08,2.043730372
1573137000,288.3,293.48,286.995,290.77,280.2133333,3201667,2967549.9,1.578674336,2364433000,833014000,66.05141466,21.07,2.043730372
1573223400,290.02,292.46,288.48,292.46,282.5588889,1628523,2944066.05,1.825817654,2364433000,833014000,67.35682091,21.48,2.043730372
1573482600,291.95,292.339,289.7,290.27,284.65,1778006,2964107.75,1.934975695,2364433000,833014000,63.92640798,18.92,2.043730372
1573569000,290.79,294.16,290.27,291.72,286.1288889,2085313,2969911.65,2.033081858,2364433000,833014000,65.1904789,20.27,2.043730372
1573655400,291.86,293.7,290.26,293.54,287.8633333,1806939,2843599.05,2.130332682,2364433000,833014000,66.76471381,15.13,2.043730372
1573741800,293.54,295.08,292.15,294.53,289.72,1461895,2745955.05,2.202146448,2364433000,833014000,67.62246969,16.6,2.043730372
1573828200,296.54,297.5,293.56,297.5,291.9422222,2011741,2626949.9,2.305876906,2364433000,833014000,70.11438042,19.68,2.043730372
1574087400,297.55,298.56,296,297.16,292.8166667,1632801,2562063.25,2.342327639,2364433000,833014000,69.45535578,19.66,2.043730372
1574173800,298.75,300.74,296.39,300.6,294.2833333,2143343,2498597.4,2.42744666,2364433000,833014000,72.29294264,11.31,2.043730372
1574260200,299.39,302.05,297.05,300.1,295.32,1841524,2436685.9,2.441499411,2364433000,833014000,71.25675977,12.7,2.043730372
1574346600,298.99,300.35,296.62,298.8,296.0244444,1609828,2337292.95,2.377646419,2364433000,833014000,68.50737292,8.03,2.043730372
1574433000,299.59,299.92,295.8,299.3,297.0277778,1508874,2321623.1,2.302227235,2364433000,833014000,69.0027594,6.84,2.043730372
1574692200,300.48,305.45,300.48,305.28,298.5344444,2205626,2317811.35,2.366565661,2364433000,833014000,74.22492921,15.01,2.043730372
1574778600,305,309.06,304.89,307.9,300.13,2619497,2362610.8,2.446618447,2364433000,833014000,76.12291944,16.18,2.043730372
