time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,82.34,82.34,81.0301,81.89,83.39,7054400,6283468.85,-0.320474206,1458700000,582300000,29.92994849,-1.57,2.043730372
1573050600,82.08,83.37,82,82.99,83.36888889,6365267,6379219.25,-0.289058013,1458700000,582300000,37.95974267,0.25,2.043730372
1573137000,83.06,83.29,81.84,81.95,83.21,7221382,6527404.8,-0.285046599,1458700000,582300000,33.9933862,-1.23,2.043730372
1573223400,82.19,82.64,81.45,81.77,83.00666667,7088064,6600729.4,-0.279002864,1458700000,582300000,33.34398977,-1.61,2.043730372
1573482600,81.75,82.5312,81.37,82.43,82.81777778,5832575,6645527.95,-0.248646644,1458700000,582300000,38.01947644,-1.17,2.043730372
1573569000,82.69,83.976,82.605,83.32,82.72111111,8552693,6837031.4,-0.193591467,1458700000,582300000,43.7493592,-0.81,2.043730372
1573655400,83.29,84.29,83.2,83.94,82.65222222,7439003,7023640.05,-0.127487744,1458700000,582300000,47.39759156,-0.25,2.043730372
1573741800,84.1,84.52,83.8,84.38,82.78222222,5287433,7068124.8,-0.058699599,1458700000,582300000,49.88184425,-0.18,2.043730372
1573828200,84.68,84.94,83.57,84.21,82.98666667,7537205,7213424.15,-0.005426776,1458700000,582300000,48.92053686,1,2.043730372
1574087400,83.92,84.11,83.2505,84.02,83.22333333,6433068,7284722,0.034400205,1458700000,582300000,47.81151115,1.65,2.043730372
1574173800,84.06,84.28,83.5708,83.66,83.29777778,6010423,7294912.75,0.058531466,1458700000,582300000,45.69764352,1.77,2.043730372
1574260200,83.54,84.49,82.98,83.6,83.48111111,6251318,7248147.9,0.07818586,1458700000,582300000,45.33786123,0.61,2.043730372
1574346600,83.75,84.04,81.762,82.3,83.54,8300483,7431541.1,0.060458457,1458700000,582300000,38.3016312,0.35,2.043730372
1574433000,82.69,83.39,82.66,83.02,83.60555556,6080782,7473815.4,0.068643845,1458700000,582300000,43.52894673,1.25,2.043730372
1574692200,83.16,84,82.93,83.75,83.65333333,5450981,7413696.6,0.097063921,1458700000,582300000,48.31063518,1.32,2.043730372
1574778600,84.13,84.65,84,84.56,83.72222222,7652316,7511357.75,0.142868182,1458700000,582300000,53.06009717,1.24,2.043730372
1574865000,84.85,85.81,84.42,85.77,83.87666667,7506564,7450121.4,0.212207996,1458700000,582300000,59.10511089,1.83,2.043730372
1575037800,85.91,86.73,85.25,85.43,84.01222222,3857027,6942532.2,0.256677623,1458700000,582300000,56.88816418,1.05,2.043730372
