time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,85.2,85.74,84.73,85.46,82.20888889,7280027,6227864.25,0.510117803,2696000000,910000000,67.2763714,6.99,2.043730372
1573050600,85.34,85.605,84.2242,84.63,82.83555556,9755311,6452057.8,0.52903484,2696000000,910000000,64.10930138,7.39,2.043730372
1573137000,89.83,92.5,88.32,89.98,83.92555556,30254016,7654788.55,0.677496919,2696000000,910000000,72.94902062,10.99,2.043730372
1573223400,89.98,94.11,89.6,94.03,85.14555556,16375239,8103642.3,0.88872794,2696000000,910000000,77.4723514,13.86,2.043730372
1573482600,91.71,92.5244,90.89,91.84,86.27666667,11301319,8435693.9,0.976089042,2696000000,910000000,70.59785866,8.79,2.043730372
1573569000,92.18,92.25,90.17,90.97,87.33555556,9335820,8640401.85,1.001250083,2696000000,910000000,68.01581463,9.31,2.043730372
1573655400,90.7,91.9,89.62,90.47,88.45,9519644,8798054.7,0.987376934,2696000000,910000000,66.51026109,9.03,2.043730372
1573741800,90.31,90.58,89.43,90.48,89.21666667,8794397,8941578.55,0.956880528,2696000000,910000000,66.52622009,10.04,2.043730372
1573828200,92.6,93.94,90.5801,90.81,89.85222222,25491086,9910583.8,0.922298095,2696000000,910000000,67.08366767,7.23,2.043730372
1574087400,90.81,91.975,89.28,90.48,90.41,10367010,10163572.7,0.866917672,2696000000,910000000,65.90176688,5.39,2.043730372
1574173800,91.25,91.39,86.68,87.96,90.78,18096637,10813013.1,0.736707553,2696000000,910000000,57.56170697,2.5,2.043730372
1574260200,87.82,88.36,85.31,85.62,90.29555556,13050440,11168654.8,0.55511327,2696000000,910000000,51.09543174,0.99,2.043730372
1574346600,84.79,86.3,84.55,85.11,89.30444444,10180379,11406557.7,0.38588959,2696000000,910000000,49.78281196,-4.87,2.043730372
1574433000,85.29,85.82,84.53,84.89,88.53222222,6166677,11379274.25,0.236716669,2696000000,910000000,49.19569962,-9.14,2.043730372
1574692200,85.76,86.29,85.08,85.29,87.90111111,8967364,11330154.8,0.122217669,2696000000,910000000,50.34239882,-6.55,2.043730372
1574778600,85.25,85.545,84.14,84.63,87.25222222,11587629,11659858.6,0.007756568,2696000000,910000000,48.40118379,-6.34,2.043730372
1574865000,85.16,85.31,84.4713,84.8,86.62111111,5217649,11722191.3,-0.082366391,2696000000,910000000,48.94725404,-5.67,2.043730372
1575037800,84.51,85.1,83.42,83.55,85.81444444,3882382,11631627.4,-0.190542624,2696000000,910000000,45.16254129,-6.93,2.043730372
1575297000,83.98,84.29,82.31,82.45,84.92222222,7677407,11584481.45,-0.306864845,2696000000,910000000,42.0790821,-8.36,2.261448832
1575383400,81.38,81.39,79.81,80.58,84.10222222,11241842,11727113.75,-0.448369219,2696000000,910000000,37.40378715,-9.9,2.261448832
1575469800,80.92,82.44,80.45,82.08,83.70888889,8478868,11787055.8,-0.515775964,2696000000,910000000,42.8855828,-5.88,2.261448832
1575556200,82.65,83.4409,81.78,82.585,83.42833333,6362029,11617391.7,-0.551313561,2696000000,910000000,44.64322459,-3.035,2.261448832
1575642600,83.45,84.25,83.42,83.82,83.30944444,6861714,10447776.6,-0.541583751,2696000000,910000000,48.79343864,-1.29,2.261448832
1575901800,84,85.3,83.8401,84.92,83.26833333,8464304,10052229.85,-0.500329106,2696000000,910000000,52.22882839,0.03,2.261448832
1575988200,85.04,85.33,83.69,84.115,83.21111111,8085329,9891430.35,-0.486649305,2696000000,910000000,49.60598501,-1.175,2.261448832
1576074600,84.84,87.1,84.76,86.99,83.45444444,9577072,9903492.95,-0.394829968,2696000000,910000000,57.76379548,2.36,2.261448832
1576161000,86.84,89.229,86.37,89.05,84.06555556,12174233,10036222.4,-0.265742459,2696000000,910000000,62.45381376,4.25,2.261448832
1576247400,88.91,89.7,87.564,87.83,84.66333333,12270500,10210027.55,-0.198484361,2696000000,910000000,58.32325594,4.28,2.261448832
1576506600,89.28,90.46,88.35,88.43,85.53555556,8719995,9371473,-0.130990325,2696000000,910000000,59.73373673,5.98,2.261448832
1576593000,89,89.04,87.68,88.32,86.22888889,7487131,9227479.05,-0.083573335,2696000000,910000000,59.33725157,7.74,2.261448832
1576679400,88.54,88.65,87.59,87.98,86.82833333,5869644,8616129.4,-0.058706323,2696000000,910000000,58.05458235,5.9,2.261448832
1576765800,88.36,88.701,87.62,88.49,87.34722222,7802786,8353746.7,-0.0287232,2696000000,910000000,59.46985888,5.905,2.261448832
1576852200,88.82,89.85,88.18,88.85,87.78388889,17593140,8724384.75,0.000698639,2696000000,910000000,60.48342727,5.03,2.261448832
1577111400,89.01,89.33,88.245,88.45,88.26555556,7277068,8779904.3,0.008639754,2696000000,910000000,58.72611717,3.53,2.261448832
1577197800,88.62,88.81,87.98,88.77,88.46333333,2435244,8453298.3,0.019258396,2696000000,910000000,59.73403425,4.655,2.261448832
