time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,83.71,84.78,83.36,84.2,82.29222222,4820380,4770540.75,0.619133865,5029000000,1889000000,72.64155837,3.03,2.043730372
1573050600,84.35,84.7,83.54,83.7,82.54222222,4604690,4808416.05,0.605774263,5029000000,1889000000,68.78013978,1.92,2.043730372
1573137000,83.87,83.91,82.1652,82.25,82.57222222,5217919,4873349.15,0.54559709,5029000000,1889000000,58.98741059,0.8,2.043730372
1573223400,82.19,83.67,81.73,83.57,82.73666667,5287676,4823204.75,0.524822207,5029000000,1889000000,64.0108675,1.59,2.043730372
1573482600,83.45,84.0978,83.18,83.74,82.94666667,2992387,4765553.9,0.503668666,5029000000,1889000000,64.61204216,1.65,2.043730372
1573569000,83.72,84.5,83.485,84.46,83.30777778,3671164,4744649.4,0.497273808,5029000000,1889000000,67.11736746,2.61,2.043730372
1573655400,84.21,84.84,84.14,84.73,83.67333333,3722887,4556071.2,0.490089355,5029000000,1889000000,68.03137245,3.52,2.043730372
1573741800,84.69,84.69,83.5432,83.64,83.74777778,2898159,4262331.85,0.445428317,5029000000,1889000000,60.69649266,2.2,2.043730372
1573828200,83.89,84.8,83.5938,84.79,83.89777778,4612071,4070702.55,0.432861929,5029000000,1889000000,64.98577217,1.82,2.043730372
1574087400,85,85.32,84.57,84.79,83.96333333,3236753,4013798.55,0.414142348,5029000000,1889000000,64.98577217,1.35,2.043730372
1574173800,84.39,84.74,83.42,83.46,83.93666667,4845225,4033712.45,0.354806077,5029000000,1889000000,56.68790272,-0.74,2.043730372
1574260200,83.22,85.6,83.17,83.48,84.07333333,5670127,4143354.45,0.30130608,5029000000,1889000000,56.77727925,-0.22,2.043730372
1574346600,83.67,84.9,83.04,83.46,84.06111111,4030728,4148160.85,0.252013703,5029000000,1889000000,56.65138397,1.21,2.043730372
1574433000,83.73,84.33,82.36,82.38,83.91,4764746,4213768.7,0.178006568,5029000000,1889000000,50.18070213,-1.19,2.043730372
1574692200,82.5,82.77,81.55,82.37,83.67777778,8015369,4437658.05,0.114902393,5029000000,1889000000,50.1236144,-1.37,2.043730372
