time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572355800,52.56,53.13,52.28,52.83,53.23222222,8126687,5651093.25,-0.219155788,2461000000,615000000,40.19242687,-1.21,1.774621489
1572442200,51.77,52.915,51.26,52.03,52.94333333,17324084,6181754.5,-0.235654172,2461000000,615000000,35.3302095,-2.24,1.774621489
1572528600,52.24,52.86,51.99,52.45,52.71777778,5774650,6208392.4,-0.233196115,2461000000,615000000,39.47023588,-2.18,1.774621489
1572615000,52.67,52.83,51.95,52.03,52.54666667,4841887,6152708.7,-0.238713317,2461000000,615000000,36.9245679,-2.45,2.043730372
1572877800,52.09,52.22,51.5,51.74,52.43888889,6019171,6146942.9,-0.246732492,2461000000,615000000,35.23476219,-1.83,2.043730372
1572964200,51.87,51.94,51.42,51.7,52.33333333,5747604,6173115.1,-0.249712882,2461000000,615000000,34.99686072,-1.01,2.043730372
1573050600,51.89,52.55,51.77,52.22,52.24222222,5478372,6273281.15,-0.233489383,2461000000,615000000,40.6107241,-0.43,2.043730372
1573137000,52.17,52.28,51.6,51.74,52.12777778,6795642,6391845.05,-0.229601532,2461000000,615000000,37.39987268,-1.3,2.043730372
1573223400,51.82,51.955,51.51,51.73,52.05222222,3521328,6327283,-0.222553844,2461000000,615000000,37.33364747,-1.04,2.043730372
1573482600,51.63,51.99,51.63,51.8,51.93777778,3506460,6273399.95,-0.21092394,2461000000,615000000,38.15913684,-0.61,2.043730372
1573569000,52.05,52.1585,51.84,52.07,51.94222222,3543996,6258196.45,-0.190437507,2461000000,615000000,41.3673765,-0.76,2.043730372
1573655400,52.08,52.83,51.84,52.7,51.97,5945666,6306453.5,-0.15359526,2461000000,615000000,48.12936316,0.67,2.043730372
1573741800,52.74,52.93,52.515,52.9,52.06666667,5393420,6340013.75,-0.116233002,2461000000,615000000,50.09695999,0.45,2.043730372
1573828200,53.06,53.1,52.382,52.82,52.18666667,5059962,6341637.65,-0.086607901,2461000000,615000000,49.29152323,0.79,2.043730372
1574087400,52.63,53.41,52.63,53.08,52.34,5052552,6301245.4,-0.054235914,2461000000,615000000,51.99294965,1.34,2.043730372
1574173800,53.03,53.22,52.57,52.71,52.39444444,4760584,6142056.4,-0.037286025,2461000000,615000000,48.06843779,1.01,2.043730372
1574260200,52.67,52.79,52.16,52.41,52.46888889,4381964,6030796.05,-0.030676541,2461000000,615000000,45.09618845,0.19,2.043730372
1574346600,52.26,52.335,51.95,52.07,52.50666667,3848439,5942326.55,-0.033274471,2461000000,615000000,41.93165574,0.33,2.043730372
1574433000,52.31,52.33,51.43,51.8,52.50666667,3863537,5837288.65,-0.041073412,2461000000,615000000,39.55771187,0.07,2.043730372
1574692200,51.85,52.075,51.7,52.04,52.50333333,5633869,5730993.7,-0.038967059,2461000000,615000000,42.66499244,0.24,2.043730372
1574778600,52.1,52.65,51.95,52.62,52.49444444,7632978,5706308.25,-0.019987889,2461000000,615000000,49.43090236,0.55,2.043730372
1574865000,52.73,53.04,52.44,52.73,52.47555556,5210859,5100647,-0.000928044,2461000000,615000000,50.62104124,0.03,2.043730372
1575037800,53.1,53.1,52.23,52.54,52.44444444,4424742,5033151.6,0.009767512,2461000000,615000000,48.49789024,-0.36,2.043730372
1575297000,52.4,52.85,52.12,52.84,52.41777778,6162055,5099160,0.02705487,2461000000,615000000,51.92642506,0.02,2.261448832
1575383400,53.03,53.15,52.48,53.13,52.46444444,8807267,5238564.8,0.048901434,2461000000,615000000,55.04209226,0.05,2.261448832
1575469800,52.88,53.45,52.7661,53.34,52.56777778,5537542,5228061.7,0.071753255,2461000000,615000000,57.20502683,0.63,2.261448832
1575556200,53.4,53.87,53.21,53.81,52.76111111,5356073,5221946.75,0.102029073,2461000000,615000000,61.65180499,1.4,2.261448832
1575642600,53.9,54.12,53.7,53.84,52.98777778,5047224,5134525.85,0.125636406,2461000000,615000000,61.92377105,1.77,2.261448832
1575901800,53.85,54.31,53.85,54.17,53.22444444,5926263,5254772.6,0.151761217,2461000000,615000000,64.87475294,2.37,2.261448832
1575988200,54.32,54.46,54.02,54.06,53.38444444,4258091,5292354.15,0.167457612,2461000000,615000000,63.11871383,2.02,2.261448832
1576074600,54.22,54.28,53.795,53.93,53.51777778,5247298,5377519.25,0.174204199,2461000000,615000000,61.01666742,1.31,2.261448832
1576161000,53.83,53.89,52.74,52.98,53.56666667,8056280,5483049.95,0.151638539,2461000000,615000000,48.34576529,0.25,2.261448832
1576247400,52.86,53.51,52.57,53.24,53.61111111,6456179,5536187.9,0.139374453,2461000000,615000000,51.32496587,0.7,2.261448832
1576506600,53.48,53.75,53.35,53.71,53.67555556,6690642,5617721.9,0.14094232,2461000000,615000000,56.23851249,0.87,2.261448832
1576593000,53.66,54.14,53.54,54.09,53.75888889,7114606,5720824.6,0.150739858,2461000000,615000000,59.77412556,0.96,2.261448832
1576679400,54.4,54.81,54.4,54.53,53.83888889,6938884,5829739.6,0.168340853,2461000000,615000000,63.45579612,1.19,2.261448832
1576765800,54.77,55.29,54.56,55.15,53.98444444,6582652,5939774,0.19653024,2461000000,615000000,67.91236692,1.34,2.261448832
1576852200,55.11,55.53,55,55.4,54.12111111,12464392,6370571.65,0.222403606,2461000000,615000000,69.52614109,1.56,2.261448832
1577111400,55.47,55.48,54.64,54.73,54.19555556,7173510,6536070.3,0.221083599,2461000000,615000000,60.71343371,0.56,2.261448832
1577197800,54.94,55.18,54.74,54.99,54.31333333,1833763,6346065,0.223765058,2461000000,615000000,62.68981984,0.93,2.261448832
1577370600,54.97,55.0741,54.72,54.85,54.52111111,3565549,6142693.55,0.218606249,2461000000,615000000,60.91286606,0.92,2.261448832
