time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,48.97,49.89,48.68,48.75,47.00222222,13894126,10729479.85,0.475452128,NaN,8726000000,76.16365194,3.37,2.043730372
1573050600,48.74,48.8,48.235,48.56,47.31333333,7872371,10673008.5,0.480944155,NaN,8726000000,74.22415324,2.65,2.043730372
1573137000,49.12,49.58,48.57,48.66,47.56777778,14501500,10981226.2,0.478938093,NaN,8726000000,74.59089652,2.9,2.043730372
1573223400,48.64,49.15,48.29,49.15,47.82444444,7966635,10630037.6,0.481531966,NaN,8726000000,76.36540524,2.78,2.043730372
1573482600,48.86,49.3899,48.71,49.09,48.07555556,7107518,10649533.9,0.472602361,NaN,8726000000,75.66854763,2.25,2.043730372
1573569000,49.07,49.21,48.77,49.01,48.38111111,6400983,10454908.7,0.454164156,NaN,8726000000,74.6898859,2.18,2.043730372
1573655400,48.52,48.58,48.1924,48.39,48.64111111,7093249,10301709.2,0.41386745,NaN,8726000000,67.41297457,2.13,2.043730372
1573741800,48.32,48.7172,48.21,48.61,48.78333333,5836618,9692493.35,0.379840552,NaN,8726000000,68.58266336,2.56,2.043730372
1573828200,48.87,49.155,48.72,48.99,48.80111111,6439116,9489712,0.355429576,NaN,8726000000,70.54905679,1.66,2.043730372
1574087400,48.84,49.085,48.56,49.03,48.83222222,6447878,9092863.35,0.329553064,NaN,8726000000,70.75654376,0.2,2.043730372
1574173800,49.22,49.6,49.21,49.33,48.91777778,6980321,8817463.15,0.309878899,NaN,8726000000,72.3310015,0.58,2.043730372
1574260200,48.96,49.11,48.39,49.1,48.96666667,9138743,8852316.05,0.280885625,NaN,8726000000,69.25257019,0.54,2.043730372
1574346600,49.25,49.34,48.73,48.84,48.93222222,8353623,8895303.2,0.244214931,NaN,8726000000,65.84116959,0.18,2.043730372
1574433000,48.94,49.255,48.82,49.25,48.95,6609776,8746973.55,0.220224099,NaN,8726000000,68.47813214,0.1,2.043730372
1574692200,49.35,49.98,49.32,49.96,49.05555556,8463572,8656349.85,0.214508915,NaN,8726000000,72.44510241,0.87,2.043730372
1574778600,49.92,49.93,49.07,49.41,49.16888889,10369313,8786134.25,0.188898798,NaN,8726000000,65.5619428,0.4,2.043730372
1574865000,49.63,49.87,49.5,49.78,49.29888889,8614071,8861766.8,0.173089445,NaN,8726000000,67.77978652,1.39,2.043730372
1575037800,49.7,49.72,49.37,49.48,49.35333333,4138428,8597982.9,0.14695087,NaN,8726000000,64.17120354,0.87,2.043730372
1575297000,49.58,49.96,49.06,49.08,49.35888889,8117599,8515565.45,0.110456389,NaN,8726000000,59.61390489,0.09,2.261448832
1575383400,48.41,48.44,47.44,48.11,49.22333333,12608613,8347702.65,0.051044154,NaN,8726000000,50.28732769,-0.92,2.261448832
1575469800,48.36,49.09,48.17,48.84,49.19444444,8608998,8083446.25,0.02079012,NaN,8726000000,55.88144773,-0.49,2.261448832
1575556200,49.14,49.26,48.95,49.07,49.22,6680673,8023861.35,0.000123989,NaN,8726000000,57.50401327,-0.03,2.261448832
1575642600,49.84,50.235,49.73,49.8,49.28111111,9487810,7773176.85,0.000768632,NaN,8726000000,62.2495257,0.96,2.261448832
1575901800,49.53,49.9,49.43,49.6,49.24111111,6409856,7695337.9,-0.007221807,NaN,8726000000,60.26395814,0.35,2.261448832
