time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572355800,109.24,110.12,107.84,108.06,108.4533333,2766559,2156756.9,-0.336896447,890765000,494452000,45.91940346,-5.23,1.774621489
1572442200,110.51,110.99,107.77,108.25,108.2588889,2543748,2201019.15,-0.312496948,890765000,494452000,46.39421416,-2.34,1.774621489
1572528600,107.7,107.7,104.95,106.63,107.9422222,3847445,2299358.5,-0.331413112,831848000,606829000,42.93308935,-3.37,1.774621489
1572615000,107.62,109.92,107.56,109.37,107.7488889,1991769,2327064.6,-0.265534897,831848000,606829000,49.75998728,-0.11,2.043730372
1572877800,111.07,112.26,110.35,111.39,107.8055556,1696867,2323700.45,-0.154276426,831848000,606829000,54.11780191,0.28,2.043730372
1572964200,111.47,114.43,111.335,113.45,108.6811111,3043690,2313841.6,-0.008441595,831848000,606829000,58.10847135,2.57,2.043730372
1573050600,113,113.22,110.65,112.03,109.4266667,1676838,2302301.95,0.067701126,831848000,606829000,54.58416221,6.46,2.043730372
1573137000,113.77,113.82,111.53,112.29,110.0333333,1139209,2264128.55,0.133949892,831848000,606829000,55.12088315,6.97,2.043730372
1573223400,111.98,113.04,111.1663,113.02,110.4988889,1123931,2188988.05,0.204121978,831848000,606829000,56.66924222,6.19,2.043730372
1573482600,112.55,112.74,111.42,112.55,110.9977778,1263530,2164070.35,0.243658383,831848000,606829000,55.34530364,3.72,2.043730372
1573569000,113.03,114.01,112.74,113.26,111.5544444,2277128,2146441.7,0.290622845,831848000,606829000,56.98035873,5.2,2.043730372
1573655400,112.26,114.385,111.91,114.17,112.3922222,1729378,2134712.3,0.347909315,831848000,606829000,59.04996284,5.92,2.043730372
1573741800,113.7,113.7,112.54,113.32,112.8311111,1102241,2115119.1,0.36452957,831848000,606829000,56.32426181,6.69,2.043730372
1573828200,114.7,114.95,112.59,113.4,113.0544444,1767396,2131250.3,0.374351088,831848000,606829000,56.5276508,4.03,2.043730372
1574087400,113.03,113.4,111.7,111.97,112.89,1845257,2154104.45,0.337736146,831848000,606829000,51.87720593,0.58,2.043730372
1574173800,112.73,113.03,111.57,111.71,112.8544444,1876162,2164704.5,0.297206208,831848000,606829000,51.054789,-1.74,2.043730372
1574260200,110.8,110.83,108.22,108.58,112.4422222,2988293,2084279.5,0.176508721,831848000,606829000,42.35056021,-3.45,2.043730372
1574346600,109.06,109.235,107.85,108.78,111.9711111,2903049,2076757.15,0.0855804,831848000,606829000,43.01904857,-3.51,2.043730372
1574433000,111.08,111.08,109.14,110.65,111.76,1783561,2072550.35,0.064403477,831848000,606829000,48.97655882,-2.37,2.043730372
1574692200,111.62,113.47,111.32,112.93,111.7233333,3031509,2119878,0.108801155,831848000,606829000,55.13562223,0.38,2.043730372
1574778600,108.62,115.45,107.51,114.89,111.8033333,7432903,2353195.2,0.194698921,831848000,606829000,59.64529485,1.63,2.043730372
1574865000,116.11,116.31,113.03,113.7,111.8455556,3948863,2423450.95,0.226108791,831848000,606829000,55.9669648,-0.47,2.043730372
1575037800,113.03,114.39,112.44,112.95,111.7955556,1036675,2282912.45,0.226535308,831848000,606829000,53.71844397,-0.37,2.043730372
1575297000,113.06,113.36,110.93,111.26,111.7166667,1715849,2269116.45,0.177377617,831848000,606829000,48.94648407,-2.14,2.261448832
1575383400,109.54,110.43,108.67,110.25,111.5544444,2157134,2292129.8,0.108856696,831848000,606829000,46.29939803,-1.72,2.261448832
1575469800,111.8,114.51,111.8,114.39,112.2,2890447,2284467.65,0.165757493,831848000,606829000,56.64872452,2.68,2.261448832
1575556200,113.95,115.23,113.16,113.43,112.7166667,2443405,2322796,0.181030923,831848000,606829000,54.0475784,4.85,2.261448832
1575642600,114.74,116.1,114.4,115.89,113.2988889,2150292,2373350.15,0.25623836,831848000,606829000,59.21552531,7.11,2.261448832
1575901800,115.78,115.78,114.5101,114.62,113.4866667,1553263,2394816.75,0.275723897,831848000,606829000,55.73087804,3.97,2.261448832
1575988200,114.58,115.44,114.03,114.41,113.4333333,2815854,2472432.95,0.28022387,831848000,606829000,55.15292567,1.48,2.261448832
1576074600,114.95,116.49,114.79,115.85,113.6722222,2203209,2468737,0.31757692,831848000,606829000,58.34307664,0.96,2.261448832
1576161000,115.87,118.66,115.6124,117.81,114.2122222,2424054,2503470.8,0.39379993,831848000,606829000,62.27647269,4.11,2.261448832
1576247400,117.58,119.47,116.9,118.77,115.0466667,1644295,2530573.5,0.471771187,831848000,606829000,64.0661867,5.82,2.261448832
1576506600,119.52,120.5,118.49,118.86,116.0033333,2062535,2545330.45,0.526130901,831848000,606829000,64.2374859,7.6,2.261448832
1576593000,118.91,119.41,118.07,118.82,116.4955556,1467449,2526440.05,0.557579268,831848000,606829000,64.09125035,8.57,2.261448832
1576679400,118.89,119.53,116.86,117,116.8922222,2708958,2568079.85,0.5223603,831848000,606829000,57.65947089,2.61,2.261448832
1576765800,117.38,118.82,117.13,118.7,117.2044444,1713995,2504364.95,0.531035956,831848000,606829000,61.54172873,5.27,2.261448832
1576852200,120.18,120.22,117.9,119.82,117.7822222,4449011,2581663.05,0.557771125,831848000,606829000,63.89081804,3.93,2.261448832
