time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572442200,129.69,130.31,129.1535,129.6,130.6055556,10880048,7312605.65,0.041310882,5728000000,1031000000,43.65873282,-1.26,1.774621489
1572528600,129.53,130.15,128.75,129.92,130.4977778,9628296,7359834.6,0.046625847,5728000000,1031000000,45.07278902,-2.45,1.774621489
1572615000,130.99,132.8,130.5111,132.75,130.7744444,8507567,7445052.45,0.129888542,5728000000,1031000000,55.66935704,1.86,2.043730372
1572877800,134.12,134.14,132.47,132.92,130.8322222,7631780,7534519.65,0.20029023,5728000000,1031000000,56.21579681,2.66,2.043730372
1572964200,132.77,132.77,130.89,131.45,130.8677778,7404474,7565834.65,0.215112797,5728000000,1031000000,50.42740418,-0.95,2.043730372
1573050600,131.6,131.66,130.66,131.27,130.98,9132465,7770573.9,0.221382046,5728000000,1031000000,49.75186763,0.14,2.043730372
1573137000,132.35,133.7,131.75,132.96,131.2088889,18047601,8443903.05,0.271444999,5728000000,1031000000,55.74608904,2.7,2.043730372
1573223400,140.22,140.25,136.74,137.96,132.0344444,24187457,9312787.65,0.444197005,5728000000,1031000000,67.93392588,7.06,2.043730372
1573482600,137.5,138.555,136.21,136.74,132.8411111,10144903,9632381.9,0.540920358,5728000000,1031000000,63.34942401,6.21,2.043730372
1573569000,138.03,139.34,136.74,138.58,133.8388889,17283987,10199716.9,0.659684164,5728000000,1031000000,66.9698424,9.1,2.043730372
1573655400,138.58,149.92,136.84,148.72,135.9277778,46491397,12140691.85,1.018061439,5728000000,1031000000,79.17720416,19.12,2.043730372
1573741800,148,150.63,146.2765,147.15,137.5277778,28414285,13159554.35,1.239410732,5728000000,1031000000,74.58113517,17.23,2.043730372
1573828200,147.14,147.2,144.21,144.67,138.8333333,13749344,13412245.8,1.325733562,5728000000,1031000000,67.87836313,11.92,2.043730372
1574087400,144.75,149.04,143.69,147.65,140.6333333,15356968,13810539.5,1.453141332,5728000000,1031000000,71.22487207,14.73,2.043730372
1574173800,148.18,149.48,146.8,148.38,142.5344444,11508726,13858934.05,1.548991553,5728000000,1031000000,71.99458299,16.93,2.043730372
1574260200,148.09,148.99,146.03,146.93,144.0866667,9451314,13977716.3,1.559251667,5728000000,1031000000,68.09807948,15.66,2.043730372
1574346600,147.16,147.4703,146.26,146.9,145.08,6241359,13950169.35,1.540782253,5728000000,1031000000,68.01605856,13.94,2.043730372
1574433000,147.21,149.44,146.68,148.29,146.3633333,9639428,14097339,1.538202541,5728000000,1031000000,69.82929119,10.33,2.043730372
1574692200,148.8,150.21,147.7,149.69,147.5977778,11329309,14216789,1.547738882,5728000000,1031000000,71.57707697,12.95,2.043730372
1574778600,151.75,153.41,150.61,151.64,147.9222222,24973011,15000185.95,1.580877913,5728000000,1031000000,73.84942665,13.06,2.043730372
1574865000,152.3,152.5693,151.15,151.48,148.4033333,6166318,14764499.45,1.574151276,5728000000,1031000000,73.331383,2.76,2.043730372
1575037800,151.48,152.4656,151.01,151.58,149.1711111,6284938,14597331.55,1.543070432,5728000000,1031000000,73.45670829,4.43,2.043730372
1575297000,152.94,152.97,149.1,150.62,149.5011111,10365739,14690240.15,1.464356227,5728000000,1031000000,70.05323516,5.95,2.261448832
1575383400,147.74,149.11,146.87,148.58,149.5233333,9392732,14778287.75,1.320188196,5728000000,1031000000,63.33747432,0.93,2.261448832
1575469800,149.3,149.33,148.18,148.28,149.6733333,7686996,14792413.85,1.174161134,5728000000,1031000000,62.39023564,-0.1,2.261448832
1575556200,148.69,148.83,147.1,147.44,149.7333333,7369731,14704277.15,1.014023914,5728000000,1031000000,59.69807054,0.51,2.261448832
1575642600,148.4,148.6098,147.18,147.66,149.6633333,7087551,14156274.65,0.873852553,5728000000,1031000000,60.18267259,0.76,2.261448832
1575901800,147.96,148.515,145.4,146.21,149.2766667,11642041,13529003.85,0.705942384,5728000000,1031000000,55.45015557,-2.08,2.261448832
1575988200,145.26,146.85,145.05,146.1,148.6611111,7089746,13376246,0.555226865,5728000000,1031000000,55.09619759,-3.59,2.261448832
1576074600,147.39,147.89,146.76,147.59,148.2288889,8260750,12925084.15,0.463406412,5728000000,1031000000,58.92130669,-4.05,2.261448832
1576161000,147.92,148.93,147.25,147.76,147.8044444,7763316,10988680.1,0.382908908,5728000000,1031000000,59.34680974,-3.72,2.261448832
1576247400,147.43,147.8,146.31,146.38,147.3333333,9353254,10035628.55,0.27041721,5728000000,1031000000,54.41902569,-5.2,2.261448832
1576506600,147.59,148.65,146.55,148.46,147.32,9146339,9805478.3,0.228452319,5728000000,1031000000,59.83274104,-2.16,2.261448832
1576593000,148.1,148.46,147.62,147.73,147.2588889,8779665,9476613.15,0.165790993,5728000000,1031000000,57.26220279,-0.85,2.261448832
1576679400,147.77,147.95,146.19,146.26,147.1277778,9472498,9374801.75,0.067984874,5728000000,1031000000,52.38191223,-2.02,2.261448832
1576765800,146.18,146.7973,145.32,146.15,146.96,10249312,9414701.65,-0.018745423,5728000000,1031000000,52.0246012,-1.29,2.261448832
1576852200,147.15,147.88,145.77,146.88,147.0344444,12631869,9734227.15,-0.072734801,5728000000,1031000000,54.2547113,-0.78,2.261448832
1577111400,145.91,146.33,144.33,144.68,146.8766667,9318682,9718189.85,-0.179708731,5728000000,1031000000,47.14249752,-1.53,2.261448832
1577197800,144.58,145.43,144.45,145.29,146.6211111,3508541,9327151.45,-0.249979322,5728000000,1031000000,49.13358487,-0.81,2.261448832
1577370600,145.4,145.86,145.17,145.7,146.3922222,4431113,8300056.55,-0.295944254,5728000000,1031000000,50.48369928,-1.89,2.261448832
1577457000,146.05,146.51,145.45,145.75,146.3222222,5497500,8266615.65,-0.33193642,5728000000,1031000000,50.65570671,-2.01,2.261448832
1577716200,145.75,145.87,143.4,143.77,145.8011111,6605481,8282642.8,-0.414432725,5728000000,1031000000,44.11971384,-2.61,2.261448832
1577802600,143.67,144.77,143.26,144.63,145.4566667,5663965,8047554.1,-0.454695525,6476000000,273000000,47.3003146,-3.83,2.261448832
1577975400,145.29,148.2,145.1,148.2,145.6722222,9504711,8053153.05,-0.388010707,6476000000,273000000,57.9898576,0.47,2.474241506
1578061800,146.4,147.9,146.0549,146.5,145.7111111,7321837,8034895.1,-0.381864313,6476000000,273000000,52.5260973,0.24,2.474241506
1578321000,145.54,146.03,144.31,145.65,145.5744444,8268374,8079827.25,-0.399683648,6476000000,273000000,49.98993603,-0.5,2.474241506
1578407400,145.99,146.8699,145.42,145.7,145.6877778,6972813,8074090.35,-0.411325765,6476000000,273000000,50.14243558,-1.18,2.474241506
1578493800,145.49,146.13,144.82,145.4,145.7,6986395,7841308.05,-0.427314018,6476000000,273000000,49.17353655,0.72,2.474241506
1578580200,146.47,146.625,144.61,144.83,145.6033333,6668201,7820230.8,-0.453578308,6476000000,273000000,47.30327399,-0.46,2.474241506
1578666600,145.3,145.5,144.26,144.62,145.4777778,5154850,7664935.8,-0.477496573,6476000000,273000000,46.60006123,-1.08,2.474241506
1578925800,144.75,144.75,143.36,143.88,145.49,9926387,7773089.35,-0.513386481,6476000000,273000000,44.11152089,-1.87,2.474241506
1579012200,143.41,146.72,142.29,145.2,145.5533333,14846350,8047744.15,-0.502059137,6476000000,273000000,49.31142326,1.43,2.474241506
1579098600,145.71,145.71,143.93,144.32,145.1222222,6818180,7931336.2,-0.513623194,6476000000,273000000,46.22374892,-0.31,2.474241506
1579185000,145.09,145.43,144.44,145.12,144.9688889,6948369,7839771.4,-0.497126014,6476000000,273000000,49.32993461,-3.08,2.474241506
1579271400,145.54,145.64,144.01,144.33,144.8222222,10355328,7883912.9,-0.501968922,6476000000,273000000,46.47511202,-2.17,2.474241506
1579617000,144.24,144.59,143.01,143.56,144.5844444,9250157,7833955.15,-0.522587654,6476000000,273000000,43.81361498,-2.09,2.474241506
1579703400,144.45,144.79,143.54,144.01,144.43,7549950,7579859.2,-0.52192129,6476000000,273000000,45.76824982,-1.69,2.474241506
1579789800,143.6,143.61,140.65,142.2,144.1377778,11081973,7668023.75,-0.565726323,6476000000,273000000,39.77460306,-3.2,2.474241506
1579876200,141.4,142.25,139.2,140.08,143.6333333,13076325,8146412.95,-0.651548322,6476000000,273000000,34.13588953,-4.75,2.474241506
1580135400,135.86,137.73,135,135.9,142.7466667,12831818,8566448.2,-0.824138813,6476000000,273000000,26.23773504,-8.72,2.474241506
1580221800,136.5,138.93,135.86,138.37,141.9877778,10390015,8811073.95,-0.881042727,6476000000,273000000,35.70447602,-5.51,2.474241506
1580308200,138.6,138.68,135.795,136.06,141.07,9389202,8950260,-0.976272298,6476000000,273000000,31.61757168,-9.14,2.474241506
1580394600,135.09,137.85,134.83,137.81,140.2577778,11847328,9259428.15,-0.989497617,6476000000,273000000,37.45811842,-6.51,2.474241506
1580481000,138.4,138.67,137.06,138.31,139.5888889,12379079,9403146.55,-0.972326324,6476000000,273000000,39.05963225,-6.81,2.474241506
1580740200,139.79,141.82,139.75,141.32,139.34,12659963,9670052.85,-0.863558386,6476000000,273000000,47.73609629,-3.01,2.314512845
1580826600,145.49,145.59,143.25,144.73,139.42,23519727,10432620.5,-0.67429952,6476000000,273000000,55.47097417,1.17,2.314512845
1580913000,146.6,147.3,138.57,141.37,139.3277778,27824121,11475185.9,-0.608598313,6476000000,273000000,47.94197695,-2.64,2.314512845
1580999400,141.92,143.945,141.22,142.7,139.6188889,9504618,11601097.05,-0.512743893,6476000000,273000000,50.7892454,0.5,2.314512845
