time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1572964200,117.68,119.14,117.075,118.86,118.2133333,4217099,4066523.95,-0.277011798,32091000000,460000000,54.19881842,-0.72,2.043730372
1573050600,118.83,119.62,118.71,119.5,118.2577778,3614424,4050521.05,-0.243661359,32091000000,460000000,57.39825625,0.15,2.043730372
1573137000,120,120.92,119.54,120.23,118.39,4441357,4050699.05,-0.197466835,32091000000,460000000,60.76491545,1.13,2.043730372
1573223400,120.31,120.88,118.94,119.44,118.4144444,3833729,3934893.25,-0.183116279,32091000000,460000000,55.64042019,0.4,2.043730372
1573482600,118.7,119.63,118.28,119.04,118.6244444,4441143,3926874.05,-0.183103278,32091000000,460000000,53.19428338,-0.18,2.043730372
1573569000,119.6,120,118.8096,119.12,118.7377778,5068798,3911055.35,-0.181167769,32091000000,460000000,53.63333029,1.97,2.043730372
1573655400,119.16,121.36,118.66,120.98,119.1511111,8046815,4106182.35,-0.129530932,32091000000,460000000,62.45205589,2.88,2.043730372
1573741800,124.6,125.38,119.51,120.65,119.4877778,22511346,5033711.15,-0.099365756,32091000000,460000000,60.26212677,3.39,2.043730372
1573828200,120.68,121,118.38,118.87,119.6322222,10146507,5261392.05,-0.12556973,32091000000,460000000,50.06440566,1.25,2.043730372
1574087400,118.45,120.867,118.24,120.25,119.7866667,6549633,5415248.05,-0.109547362,32091000000,460000000,56.24624575,2.68,2.043730372
1574173800,120.11,120.36,119.71,119.89,119.83,3716226,5471233.55,-0.108053306,32091000000,460000000,54.3558113,1.03,2.043730372
1574260200,120.21,120.48,118.4,119.13,119.7077778,5077756,5581677.2,-0.12865262,32091000000,460000000,50.49719897,-0.37,2.043730372
1574346600,118.83,120,118.67,119.86,119.7544444,4302845,5650689.1,-0.125701349,32091000000,460000000,53.88357186,-0.37,2.043730372
1574433000,120.15,120.3,119.27,119.36,119.79,3843518,5714648.8,-0.137759111,32091000000,460000000,51.29527438,-0.08,2.043730372
1574692200,120,120.02,117.9,118.92,119.7677778,5884479,5838644.6,-0.159604299,32091000000,460000000,49.06186064,-0.12,2.043730372
1574778600,118.96,119.3,118.45,119.19,119.5688889,6293379,5913758.6,-0.169424394,32091000000,460000000,50.48652004,0.07,2.043730372
1574865000,119.39,119.8,118.73,118.76,119.3588889,3440239,5935960.35,-0.188636393,32091000000,460000000,48.17560224,-2.22,2.043730372
1575037800,119.14,119.97,119,119.09,119.3833333,3157316,5849762.7,-0.194195324,32091000000,460000000,50.0646684,-1.56,2.043730372
1575297000,119.15,119.38,117.84,119.28,119.2755556,5679011,5945583.05,-0.192785482,32091000000,460000000,51.16833718,0.41,2.261448832
1575383400,118.4,118.96,117.77,118.67,119.14,6760709,6051316.45,-0.207573176,32091000000,460000000,47.53578074,-1.58,2.261448832
1575469800,119.12,119.2,118.304,118.69,119.0911111,5557516,6118337.3,-0.217575376,32091000000,460000000,47.66696202,-1.2,2.261448832
